Date,City,Max Temperature,Min Temperature,Average Temperature,Rainfall,Humidity,Wind Speed
2023-12-31,Bengaluru,27.9,16.8,21.2,0.0,71,16.4
2024-01-01,Bengaluru,28.4,16.6,21.7,0.0,66,19.1
2024-01-02,Bengaluru,27.6,18.2,21.9,0.0,66,18.8
2024-01-03,Bengaluru,27.4,16.4,21.5,0.0,68,16.9
2024-01-04,Bengaluru,25.5,18.2,21.3,2.7,74,17.7
2024-01-05,Bengaluru,27.0,18.6,22.4,0.2,73,16.2
2024-01-06,Bengaluru,28.7,19.3,22.8,1.2,73,17.3
2024-01-07,Bengaluru,27.8,17.0,22.1,0.0,71,18.1
2024-01-08,Bengaluru,23.5,18.4,20.3,2.4,88,21.2
2024-01-09,Bengaluru,26.6,18.8,21.6,1.0,77,25.3
2024-01-10,Bengaluru,25.0,17.2,20.9,0.0,71,19.1
2024-01-11,Bengaluru,27.8,17.0,21.4,0.0,68,17.7
2024-01-12,Bengaluru,27.3,15.6,20.8,0.0,67,23.4
2024-01-13,Bengaluru,28.5,15.8,21.2,0.0,72,15.2
2024-01-14,Bengaluru,28.4,16.9,21.7,0.0,69,16.5
2024-01-15,Bengaluru,28.2,15.6,21.4,0.0,66,14.0
2024-01-16,Bengaluru,28.3,15.7,21.5,0.0,65,15.5
2024-01-17,Bengaluru,28.4,15.9,21.7,0.0,64,16.5
2024-01-18,Bengaluru,28.9,16.6,22.2,0.0,63,14.4
2024-01-19,Bengaluru,29.4,17.5,22.8,0.0,63,18.7
2024-01-20,Bengaluru,29.2,16.6,22.5,0.0,64,18.1
2024-01-21,Bengaluru,29.2,17.0,22.8,0.0,59,15.3
2024-01-22,Bengaluru,29.2,17.0,23.0,0.0,63,18.3
2024-01-23,Bengaluru,29.1,17.0,22.7,0.0,61,16.6
2024-01-24,Bengaluru,29.7,17.3,23.0,0.0,66,15.4
2024-01-25,Bengaluru,28.6,17.6,23.1,0.0,62,17.5
2024-01-26,Bengaluru,28.3,16.9,22.0,0.0,60,19.1
2024-01-27,Bengaluru,28.4,16.2,21.6,0.0,63,18.4
2024-01-28,Bengaluru,28.4,16.0,21.6,0.0,66,15.7
2024-01-29,Bengaluru,28.2,16.7,21.6,0.0,61,16.8
2024-01-30,Bengaluru,29.2,15.1,21.7,0.0,58,15.1
2024-01-31,Bengaluru,29.6,16.8,22.9,0.0,60,16.2
2024-02-01,Bengaluru,30.0,18.4,23.4,0.0,60,14.9
2024-02-02,Bengaluru,30.6,18.9,23.9,0.0,63,13.9
2024-02-03,Bengaluru,30.4,19.4,24.3,0.0,63,19.5
2024-02-04,Bengaluru,29.7,17.9,23.3,0.0,58,18.8
2024-02-05,Bengaluru,30.6,16.7,23.1,0.0,54,15.4
2024-02-06,Bengaluru,32.2,15.8,23.6,0.0,56,18.6
2024-02-07,Bengaluru,32.6,16.8,24.4,0.0,48,18.6
2024-02-08,Bengaluru,32.9,17.0,24.8,0.0,42,17.7
2024-02-09,Bengaluru,32.3,17.1,24.5,0.0,51,17.5
2024-02-10,Bengaluru,30.8,17.1,23.4,0.0,61,19.5
2024-02-11,Bengaluru,30.5,17.4,23.2,0.0,61,18.6
2024-02-12,Bengaluru,30.8,15.8,22.7,0.0,54,18.4
2024-02-13,Bengaluru,30.7,16.4,23.2,0.0,60,17.3
2024-02-14,Bengaluru,30.7,17.9,23.8,0.0,61,18.2
2024-02-15,Bengaluru,30.8,17.0,23.5,0.0,47,18.4
2024-02-16,Bengaluru,29.8,16.7,22.9,0.0,58,20.7
2024-02-17,Bengaluru,31.3,17.1,24.0,0.0,45,19.3
2024-02-18,Bengaluru,32.1,17.6,24.8,0.0,41,20.0
2024-02-19,Bengaluru,31.0,17.3,24.3,0.0,50,19.0
2024-02-20,Bengaluru,31.6,18.8,25.3,0.0,45,18.6
2024-02-21,Bengaluru,32.1,19.7,25.7,0.0,54,13.1
2024-02-22,Bengaluru,32.4,19.4,25.8,0.0,47,9.9
2024-02-23,Bengaluru,32.7,18.5,25.6,0.0,41,12.6
2024-02-24,Bengaluru,31.8,19.5,25.8,0.0,58,16.1
2024-02-25,Bengaluru,32.1,20.2,25.5,0.0,58,21.4
2024-02-26,Bengaluru,31.2,17.8,24.0,0.0,63,22.1
2024-02-27,Bengaluru,31.1,18.0,24.2,0.0,63,19.3
2024-02-28,Bengaluru,32.6,17.2,24.8,0.0,49,18.1
2024-02-29,Bengaluru,32.2,16.4,24.5,0.0,40,19.9
2024-03-01,Bengaluru,32.4,16.7,24.6,0.0,45,18.9
2024-03-02,Bengaluru,32.5,17.6,25.1,0.0,40,18.9
2024-03-03,Bengaluru,32.7,18.4,25.4,0.0,46,17.1
2024-03-04,Bengaluru,34.4,18.9,26.6,0.0,46,17.4
2024-03-05,Bengaluru,34.3,18.9,26.7,0.0,47,20.8
2024-03-06,Bengaluru,34.5,20.0,27.1,0.0,43,20.0
2024-03-07,Bengaluru,34.5,19.9,27.3,0.0,41,15.5
2024-03-08,Bengaluru,33.6,20.8,26.9,0.0,47,14.8
2024-03-09,Bengaluru,33.4,20.5,27.6,0.0,42,17.8
2024-03-10,Bengaluru,33.3,22.3,27.5,0.0,50,22.5
2024-03-11,Bengaluru,33.9,20.8,27.3,0.0,44,19.6
2024-03-12,Bengaluru,34.2,20.3,27.3,0.0,46,16.8
2024-03-13,Bengaluru,34.6,21.7,27.9,0.0,42,16.8
2024-03-14,Bengaluru,34.1,21.7,27.9,0.0,46,15.8
2024-03-15,Bengaluru,34.8,21.8,28.6,0.0,43,19.6
2024-03-16,Bengaluru,35.5,22.6,28.3,0.0,45,17.8
2024-03-17,Bengaluru,34.6,20.6,27.4,0.0,50,19.4
2024-03-18,Bengaluru,34.8,20.0,27.2,0.0,43,15.6
2024-03-19,Bengaluru,34.4,20.8,27.3,0.0,40,20.3
2024-03-20,Bengaluru,35.2,20.2,27.3,0.0,44,18.8
2024-03-21,Bengaluru,32.7,20.0,25.8,0.0,56,19.6
2024-03-22,Bengaluru,34.1,20.0,26.8,0.0,50,18.8
2024-03-23,Bengaluru,34.6,19.4,27.2,0.0,48,18.8
2024-03-24,Bengaluru,35.0,19.7,27.5,0.0,36,17.2
2024-03-25,Bengaluru,35.5,19.3,27.6,0.0,43,20.0
2024-03-26,Bengaluru,35.5,19.9,27.5,0.0,41,19.9
2024-03-27,Bengaluru,35.0,18.9,26.9,0.0,41,19.5
2024-03-28,Bengaluru,35.3,19.8,27.7,0.0,47,16.3
2024-03-29,Bengaluru,36.0,21.3,28.5,0.0,41,18.8
2024-03-30,Bengaluru,35.7,20.7,28.2,0.0,37,20.2
2024-03-31,Bengaluru,35.5,20.2,27.5,0.0,38,15.2
2024-04-01,Bengaluru,36.1,20.4,28.1,0.0,48,13.5
2024-04-02,Bengaluru,36.8,22.7,29.3,0.0,42,17.9
2024-04-03,Bengaluru,36.7,21.7,29.0,0.0,40,18.1
2024-04-04,Bengaluru,36.5,22.0,29.0,0.0,36,14.7
2024-04-05,Bengaluru,37.5,22.3,29.4,0.0,33,20.0
2024-04-06,Bengaluru,37.4,21.4,29.8,0.0,31,20.5
2024-04-07,Bengaluru,37.1,22.4,29.6,0.0,31,17.9
2024-04-08,Bengaluru,37.0,21.6,29.3,0.0,31,20.3
2024-04-09,Bengaluru,35.4,21.5,28.4,0.0,38,18.2
2024-04-10,Bengaluru,35.6,20.7,28.3,0.0,45,18.1
2024-04-11,Bengaluru,35.7,20.6,28.5,0.0,48,22.3
2024-04-12,Bengaluru,34.7,21.9,27.6,0.1,59,21.4
2024-04-13,Bengaluru,35.0,21.4,27.8,0.0,54,27.1
2024-04-14,Bengaluru,35.3,20.7,28.0,0.0,45,19.1
2024-04-15,Bengaluru,36.0,20.7,28.4,0.0,40,20.6
2024-04-16,Bengaluru,36.3,19.9,28.6,0.0,41,18.6
2024-04-17,Bengaluru,37.6,22.7,29.7,0.0,37,16.0
2024-04-18,Bengaluru,37.8,22.9,30.4,0.0,38,17.1
2024-04-19,Bengaluru,38.1,24.1,31.0,0.0,40,16.3
2024-04-20,Bengaluru,37.2,23.8,30.3,0.0,41,16.6
2024-04-21,Bengaluru,37.1,22.9,30.3,0.0,41,16.8
2024-04-22,Bengaluru,37.7,23.1,30.2,0.0,37,20.2
2024-04-23,Bengaluru,37.3,22.2,29.8,0.0,31,18.9
2024-04-24,Bengaluru,36.9,22.0,29.8,0.0,37,19.0
2024-04-25,Bengaluru,37.5,22.6,30.3,0.0,32,25.3
2024-04-26,Bengaluru,37.2,22.6,30.1,0.0,37,22.4
2024-04-27,Bengaluru,37.7,21.4,29.9,0.0,33,18.9
2024-04-28,Bengaluru,38.6,22.3,30.4,0.0,38,18.4
2024-04-29,Bengaluru,38.0,24.0,30.4,0.0,39,16.9
2024-04-30,Bengaluru,38.6,23.7,30.8,0.0,40,15.9
2024-05-01,Bengaluru,39.5,23.2,31.5,0.0,43,14.3
2024-05-02,Bengaluru,37.9,24.7,31.0,0.6,49,18.1
2024-05-03,Bengaluru,37.5,24.7,29.7,0.2,55,19.4
2024-05-04,Bengaluru,37.9,23.2,29.4,0.1,59,18.2
2024-05-05,Bengaluru,37.7,23.2,30.1,0.0,49,17.4
2024-05-06,Bengaluru,39.3,23.3,30.4,0.0,49,15.9
2024-05-07,Bengaluru,35.9,23.6,29.2,0.1,55,13.6
2024-05-08,Bengaluru,34.0,21.5,27.6,6.2,57,18.2
2024-05-09,Bengaluru,32.8,22.6,27.3,4.5,59,16.3
2024-05-10,Bengaluru,33.0,22.4,26.6,6.0,64,17.0
2024-05-11,Bengaluru,34.0,21.7,27.4,0.0,59,16.7
2024-05-12,Bengaluru,31.8,22.0,26.2,5.8,70,18.1
2024-05-13,Bengaluru,32.7,20.8,26.1,4.9,69,15.5
2024-05-14,Bengaluru,29.2,21.6,24.9,16.2,77,10.0
2024-05-15,Bengaluru,32.2,21.2,26.2,1.0,69,18.7
2024-05-16,Bengaluru,27.2,21.3,24.5,2.8,77,12.8
2024-05-17,Bengaluru,29.3,20.9,24.1,15.0,83,14.3
2024-05-18,Bengaluru,29.3,21.1,24.1,19.5,86,17.8
2024-05-19,Bengaluru,29.3,21.5,24.3,9.1,84,6.5
2024-05-20,Bengaluru,27.6,21.1,23.8,25.2,86,17.9
2024-05-21,Bengaluru,29.8,21.4,24.2,10.5,85,17.7
2024-05-22,Bengaluru,29.8,21.2,24.9,12.9,82,19.3
2024-05-23,Bengaluru,31.5,20.5,25.8,0.7,78,15.7
2024-05-24,Bengaluru,29.8,21.8,24.8,3.5,85,16.0
2024-05-25,Bengaluru,29.7,22.0,25.1,0.5,75,21.9
2024-05-26,Bengaluru,29.2,21.7,24.7,2.4,68,27.2
2024-05-27,Bengaluru,30.6,20.7,25.5,0.0,70,23.8
2024-05-28,Bengaluru,32.2,21.4,25.7,0.0,71,21.7
2024-05-29,Bengaluru,32.1,20.5,26.3,0.2,69,22.3
2024-05-30,Bengaluru,32.2,21.4,26.0,2.4,73,17.1
2024-05-31,Bengaluru,32.2,21.6,26.5,1.2,71,17.7
2024-06-01,Bengaluru,32.2,22.4,25.5,28.0,84,16.0
2024-06-02,Bengaluru,30.9,22.5,25.5,10.3,80,11.8
2024-06-03,Bengaluru,28.4,22.1,24.7,0.6,81,13.0
2024-06-04,Bengaluru,29.4,21.3,24.6,7.1,82,13.4
2024-06-05,Bengaluru,27.6,20.9,23.8,20.8,85,11.0
2024-06-06,Bengaluru,28.1,21.5,23.7,8.4,88,20.7
2024-06-07,Bengaluru,27.1,21.3,23.3,7.2,87,21.9
2024-06-08,Bengaluru,28.8,20.7,23.8,1.9,80,22.7
2024-06-09,Bengaluru,27.1,20.5,23.5,3.3,80,28.3
2024-06-10,Bengaluru,27.6,20.6,23.7,2.2,79,28.4
2024-06-11,Bengaluru,28.8,21.1,23.6,0.6,81,26.8
2024-06-12,Bengaluru,27.7,20.7,23.0,6.9,84,24.2
2024-06-13,Bengaluru,28.7,20.0,23.1,3.1,81,23.5
2024-06-14,Bengaluru,28.6,20.3,23.9,0.0,75,21.1
2024-06-15,Bengaluru,29.9,19.4,24.2,0.0,71,17.7
2024-06-16,Bengaluru,29.3,19.6,23.9,1.0,77,20.6
2024-06-17,Bengaluru,29.8,20.3,24.1,0.6,78,17.2
2024-06-18,Bengaluru,29.2,20.3,23.8,4.4,81,22.2
2024-06-19,Bengaluru,29.2,20.2,23.4,5.4,84,19.4
2024-06-20,Bengaluru,28.3,20.4,23.5,0.6,79,22.4
2024-06-21,Bengaluru,28.8,19.7,23.1,3.3,81,23.0
2024-06-22,Bengaluru,28.0,20.1,23.7,1.9,78,20.7
2024-06-23,Bengaluru,28.3,20.2,23.8,1.6,77,22.9
2024-06-24,Bengaluru,29.8,20.5,23.7,4.1,77,24.8
2024-06-25,Bengaluru,27.4,20.8,23.6,1.6,81,30.0
2024-06-26,Bengaluru,28.0,20.8,23.3,2.2,81,31.7
2024-06-27,Bengaluru,25.7,21.0,22.5,6.1,85,32.9
2024-06-28,Bengaluru,29.1,20.1,23.9,0.8,76,25.8
2024-06-29,Bengaluru,29.8,19.8,23.8,1.0,78,21.4
2024-06-30,Bengaluru,28.4,20.2,23.5,1.4,83,19.8
2024-07-01,Bengaluru,27.6,20.5,23.0,9.0,85,22.3
2024-07-02,Bengaluru,29.4,20.1,24.0,0.1,75,26.7
2024-07-03,Bengaluru,29.3,20.0,23.2,10.4,83,22.2
2024-07-04,Bengaluru,26.8,20.0,22.4,3.8,84,19.7
2024-07-05,Bengaluru,29.8,20.2,23.2,6.9,81,20.7
2024-07-06,Bengaluru,26.6,20.0,22.6,5.9,81,27.3
2024-07-07,Bengaluru,28.7,20.1,23.4,1.0,78,26.9
2024-07-08,Bengaluru,27.9,20.4,23.2,5.6,78,22.2
2024-07-09,Bengaluru,28.7,19.7,23.3,2.9,77,23.8
2024-07-10,Bengaluru,29.3,19.4,23.3,1.5,78,20.6
2024-07-11,Bengaluru,26.9,20.2,23.2,3.7,81,19.1
2024-07-12,Bengaluru,29.2,19.7,22.9,17.4,85,23.0
2024-07-13,Bengaluru,25.8,20.5,22.7,1.2,83,27.2
2024-07-14,Bengaluru,26.5,20.6,22.5,1.5,82,27.8
2024-07-15,Bengaluru,26.4,20.3,21.7,16.8,90,27.2
2024-07-16,Bengaluru,24.4,20.3,21.8,16.2,89,29.7
2024-07-17,Bengaluru,25.8,20.0,22.1,5.2,87,30.4
2024-07-18,Bengaluru,26.0,20.5,22.1,9.3,87,33.3
2024-07-19,Bengaluru,22.3,20.2,21.1,14.5,93,27.5
2024-07-20,Bengaluru,25.2,19.8,22.0,2.8,84,32.1
2024-07-21,Bengaluru,27.2,20.5,22.9,1.1,80,33.0
2024-07-22,Bengaluru,27.7,20.5,23.1,1.4,76,32.8
2024-07-23,Bengaluru,27.2,20.9,23.3,2.2,78,29.9
2024-07-24,Bengaluru,27.2,20.6,23.2,1.5,77,30.5
2024-07-25,Bengaluru,26.9,20.6,22.9,2.3,81,36.1
2024-07-26,Bengaluru,26.8,21.0,23.1,2.2,80,35.1
2024-07-27,Bengaluru,27.4,20.8,23.2,0.6,74,34.7
2024-07-28,Bengaluru,27.3,20.3,22.8,0.2,75,34.2
2024-07-29,Bengaluru,28.4,20.6,23.3,3.7,80,30.1
2024-07-30,Bengaluru,22.8,20.3,21.2,11.7,94,24.7
2024-07-31,Bengaluru,26.3,20.1,22.0,10.6,88,21.8
2024-08-01,Bengaluru,27.9,20.3,22.4,3.4,86,26.3
2024-08-02,Bengaluru,26.8,20.3,22.6,4.3,85,25.9
2024-08-03,Bengaluru,27.4,19.5,22.3,7.6,85,25.6
2024-08-04,Bengaluru,28.2,19.8,23.2,2.0,81,21.7
2024-08-05,Bengaluru,27.7,19.1,22.7,1.2,84,15.6
2024-08-06,Bengaluru,25.4,20.1,22.2,8.6,88,15.3
2024-08-07,Bengaluru,25.0,20.3,21.9,5.2,88,17.2
2024-08-08,Bengaluru,27.1,19.5,22.4,16.1,85,17.4
2024-08-09,Bengaluru,28.0,19.7,23.1,12.4,83,18.2
2024-08-10,Bengaluru,26.6,20.3,22.8,19.2,86,16.6
2024-08-11,Bengaluru,27.9,20.2,23.6,3.0,81,14.8
2024-08-12,Bengaluru,28.9,20.3,24.1,2.4,79,13.7
2024-08-13,Bengaluru,28.7,20.3,23.8,12.7,82,11.5
2024-08-14,Bengaluru,28.5,20.3,24.5,1.5,78,11.2
2024-08-15,Bengaluru,28.8,21.7,24.6,2.0,79,11.1
2024-08-16,Bengaluru,28.7,20.5,23.8,13.3,84,11.6
2024-08-17,Bengaluru,28.9,19.5,23.9,3.7,83,11.1
2024-08-18,Bengaluru,29.0,19.2,24.1,0.1,80,7.6
2024-08-19,Bengaluru,28.0,20.7,23.6,17.4,86,8.4
2024-08-20,Bengaluru,28.7,19.9,23.5,19.7,85,15.1
2024-08-21,Bengaluru,27.4,20.6,23.3,1.2,84,20.8
2024-08-22,Bengaluru,27.4,19.6,23.1,0.4,78,26.7
2024-08-23,Bengaluru,27.4,19.1,23.1,0.1,79,22.2
2024-08-24,Bengaluru,27.3,19.6,22.8,3.8,81,26.1
2024-08-25,Bengaluru,27.1,19.8,22.7,0.9,79,28.1
2024-08-26,Bengaluru,28.2,19.4,23.0,1.2,77,27.7
2024-08-27,Bengaluru,26.7,19.8,22.7,1.7,80,23.0
2024-08-28,Bengaluru,26.7,19.7,22.3,1.4,82,23.4
2024-08-29,Bengaluru,27.2,19.4,21.9,9.4,87,23.4
2024-08-30,Bengaluru,25.9,19.8,21.8,3.9,88,20.9
2024-08-31,Bengaluru,23.8,19.7,21.5,4.6,89,22.4
2024-09-01,Bengaluru,27.0,20.2,22.3,5.3,84,26.6
2024-09-02,Bengaluru,27.5,20.4,22.9,4.1,83,20.5
2024-09-03,Bengaluru,27.7,20.0,23.1,1.4,81,23.8
2024-09-04,Bengaluru,27.8,19.8,23.2,0.5,79,25.2
2024-09-05,Bengaluru,27.8,19.9,23.2,0.5,79,22.1
2024-09-06,Bengaluru,27.1,19.8,22.8,1.6,81,21.3
2024-09-07,Bengaluru,27.6,19.7,22.5,11.9,85,21.7
2024-09-08,Bengaluru,25.7,20.2,22.3,2.6,85,23.4
2024-09-09,Bengaluru,28.4,20.2,22.9,6.0,81,25.7
2024-09-10,Bengaluru,28.4,19.8,23.3,1.9,79,29.9
2024-09-11,Bengaluru,28.8,19.5,23.4,0.7,77,22.9
2024-09-12,Bengaluru,29.1,19.5,23.3,0.7,76,22.1
2024-09-13,Bengaluru,28.5,18.5,23.1,0.0,74,20.8
2024-09-14,Bengaluru,28.4,18.8,23.1,0.9,75,20.9
2024-09-15,Bengaluru,28.5,18.4,23.3,0.6,75,18.6
2024-09-16,Bengaluru,28.4,17.6,22.8,0.7,76,22.6
2024-09-17,Bengaluru,28.3,18.6,23.1,0.4,77,20.4
2024-09-18,Bengaluru,28.4,17.9,23.0,0.0,67,16.8
2024-09-19,Bengaluru,28.9,17.4,23.0,0.6,71,18.4
2024-09-20,Bengaluru,28.9,19.6,23.8,0.1,70,13.3
2024-09-21,Bengaluru,29.3,19.1,24.0,0.1,70,18.6
2024-09-22,Bengaluru,29.1,19.5,24.0,1.4,71,19.3
2024-09-23,Bengaluru,29.4,20.1,23.5,5.3,80,20.0
2024-09-24,Bengaluru,28.6,20.6,23.1,4.4,84,23.5
2024-09-25,Bengaluru,28.8,20.4,23.3,2.5,80,23.4
2024-09-26,Bengaluru,28.8,19.6,23.6,0.6,76,19.5
2024-09-27,Bengaluru,28.8,19.4,23.4,1.5,79,16.8
2024-09-28,Bengaluru,28.5,19.7,23.2,3.0,82,15.4
2024-09-29,Bengaluru,28.5,20.3,24.0,5.5,78,12.1
2024-09-30,Bengaluru,30.2,20.5,24.5,0.1,73,13.6
2024-10-01,Bengaluru,30.6,19.8,24.8,0.4,73,10.6
2024-10-02,Bengaluru,29.9,20.4,24.2,9.8,78,14.6
2024-10-03,Bengaluru,28.4,20.0,23.4,4.2,82,15.5
2024-10-04,Bengaluru,28.6,19.9,23.6,7.2,82,12.3
2024-10-05,Bengaluru,26.9,20.1,22.4,11.3,87,14.3
2024-10-06,Bengaluru,27.4,19.6,23.3,0.5,78,11.4
2024-10-07,Bengaluru,28.9,19.2,23.1,0.9,77,23.5
2024-10-08,Bengaluru,27.9,20.0,23.2,10.7,82,13.4
2024-10-09,Bengaluru,28.1,20.3,23.3,5.2,82,14.4
2024-10-10,Bengaluru,27.6,19.9,22.8,6.5,84,17.5
2024-10-11,Bengaluru,27.9,19.9,22.9,4.9,84,17.3
2024-10-12,Bengaluru,28.1,20.3,23.2,7.2,82,15.3
2024-10-13,Bengaluru,27.9,20.4,23.3,1.8,81,19.7
2024-10-14,Bengaluru,23.4,19.3,21.0,14.4,93,13.7
2024-10-15,Bengaluru,23.2,19.8,21.2,31.5,92,15.9
2024-10-16,Bengaluru,22.9,19.3,20.8,13.3,93,11.6
2024-10-17,Bengaluru,27.0,19.8,22.8,0.8,83,14.7
2024-10-18,Bengaluru,27.6,19.6,22.2,8.4,87,18.5
2024-10-19,Bengaluru,24.7,18.9,21.4,8.5,90,10.1
2024-10-20,Bengaluru,26.4,19.4,21.7,21.1,89,11.7
2024-10-21,Bengaluru,26.8,19.7,22.2,17.8,88,10.2
2024-10-22,Bengaluru,27.6,18.4,22.0,27.3,87,11.9
2024-10-23,Bengaluru,27.6,19.2,22.4,20.1,86,10.4
2024-10-24,Bengaluru,26.2,19.1,22.0,1.1,85,6.2
2024-10-25,Bengaluru,27.0,17.4,21.9,0.0,78,8.7
2024-10-26,Bengaluru,26.7,17.1,21.6,0.0,73,13.2
2024-10-27,Bengaluru,26.7,15.5,21.1,0.0,75,11.0
2024-10-28,Bengaluru,27.2,16.5,21.9,0.0,75,9.0
2024-10-29,Bengaluru,27.7,17.5,22.5,0.4,76,9.7
2024-10-30,Bengaluru,27.3,17.8,22.4,1.1,80,7.5
2024-10-31,Bengaluru,27.8,18.4,22.5,4.0,83,10.0
2024-11-01,Bengaluru,26.9,19.8,22.3,8.2,84,9.6
2024-11-02,Bengaluru,27.7,18.8,22.1,1.2,83,19.9
2024-11-03,Bengaluru,27.7,19.5,22.4,0.7,81,17.6
2024-11-04,Bengaluru,27.1,19.6,22.4,1.0,79,14.8
2024-11-05,Bengaluru,27.1,17.2,21.9,0.0,72,13.6
2024-11-06,Bengaluru,27.8,16.3,22.2,0.1,67,16.5
2024-11-07,Bengaluru,27.4,19.1,22.6,1.3,76,19.9
2024-11-08,Bengaluru,29.0,18.3,22.8,0.0,72,17.2
2024-11-09,Bengaluru,27.8,18.1,22.2,0.0,68,17.2
2024-11-10,Bengaluru,27.0,17.5,22.0,0.4,71,16.4
2024-11-11,Bengaluru,27.8,17.3,22.2,0.0,66,16.9
2024-11-12,Bengaluru,27.0,19.0,22.2,0.9,75,18.4
2024-11-13,Bengaluru,27.0,19.9,22.3,9.9,85,17.4
2024-11-14,Bengaluru,25.7,19.9,21.9,6.0,87,16.2
2024-11-15,Bengaluru,27.0,19.9,22.1,10.0,86,15.4
2024-11-16,Bengaluru,26.3,19.6,22.1,3.4,86,17.2
2024-11-17,Bengaluru,27.4,19.8,22.7,0.5,80,14.1
2024-11-18,Bengaluru,26.9,19.0,22.3,0.1,77,14.9
2024-11-19,Bengaluru,27.3,18.6,22.3,0.0,73,13.6
2024-11-20,Bengaluru,28.1,17.6,22.1,0.0,71,12.4
2024-11-21,Bengaluru,27.5,17.2,22.0,0.0,71,12.2
2024-11-22,Bengaluru,27.9,16.4,21.9,0.0,69,12.1
2024-11-23,Bengaluru,28.7,16.7,22.3,0.0,68,11.0
2024-11-24,Bengaluru,29.2,17.3,22.9,0.0,66,12.4
2024-11-25,Bengaluru,27.8,17.2,22.1,0.0,68,11.3
2024-11-26,Bengaluru,26.2,18.1,21.7,0.0,75,18.0
2024-11-27,Bengaluru,26.4,18.9,21.7,0.0,73,19.9
2024-11-28,Bengaluru,26.9,17.6,21.5,0.0,62,16.6
2024-11-29,Bengaluru,25.4,18.2,21.7,0.8,66,20.9
2024-11-30,Bengaluru,23.6,19.1,21.0,0.3,83,20.7
2024-12-01,Bengaluru,24.5,19.9,21.4,8.0,87,22.3
2024-12-02,Bengaluru,23.3,20.4,21.3,35.0,94,18.0
2024-12-03,Bengaluru,26.1,20.0,22.2,4.7,89,13.7
2024-12-04,Bengaluru,25.9,18.8,21.9,0.0,84,15.7
2024-12-05,Bengaluru,26.2,19.9,22.3,0.8,85,11.1
2024-12-06,Bengaluru,26.7,19.5,22.5,0.0,81,12.1
2024-12-07,Bengaluru,27.0,19.3,22.3,0.6,83,11.3
2024-12-08,Bengaluru,26.8,18.5,22.1,0.0,79,10.6
2024-12-09,Bengaluru,27.5,18.4,22.4,0.1,76,10.3
2024-12-10,Bengaluru,27.9,18.6,22.5,0.0,75,12.4
2024-12-11,Bengaluru,26.4,18.3,21.9,0.0,75,16.4
2024-12-12,Bengaluru,22.0,19.0,20.2,21.2,92,15.5
2024-12-13,Bengaluru,24.4,19.7,21.2,1.3,85,18.6
2024-12-14,Bengaluru,26.1,17.6,21.2,0.0,78,18.2
2024-12-15,Bengaluru,24.3,15.0,19.3,0.0,77,13.3
2024-12-16,Bengaluru,24.9,15.1,19.3,0.0,77,11.4
2024-12-17,Bengaluru,27.1,14.5,20.4,0.0,76,10.7
2024-12-18,Bengaluru,25.9,17.1,21.6,0.3,78,12.3
2024-12-19,Bengaluru,28.1,19.1,22.9,0.3,75,10.9
2024-12-20,Bengaluru,27.9,18.8,22.9,0.1,76,12.6
2024-12-21,Bengaluru,29.1,18.0,23.1,0.0,73,9.9
2024-12-22,Bengaluru,28.1,17.9,22.9,0.0,74,11.5
2024-12-23,Bengaluru,27.0,18.4,22.4,0.0,72,10.0
2024-12-24,Bengaluru,27.2,17.6,22.4,0.0,68,11.5
2024-12-25,Bengaluru,27.9,17.3,22.2,0.0,68,11.0
2024-12-26,Bengaluru,26.2,18.5,22.2,3.6,81,17.5
2024-12-27,Bengaluru,25.4,18.5,21.2,1.7,85,19.0
2024-12-28,Bengaluru,26.2,17.5,21.2,0.0,76,15.5
2024-12-29,Bengaluru,26.9,16.9,21.4,0.0,73,14.3
