Date,City,Max Temperature,Min Temperature,Average Temperature,Rainfall,Humidity,Wind Speed
2024-12-30,Bengaluru,25.7,16.7,21.2,0.0,75,14.4
2024-12-31,Bengaluru,27.5,17.0,21.6,0.0,65,15.8
2025-01-01,Bengaluru,26.6,16.0,20.9,0.0,67,14.7
2025-01-02,Bengaluru,26.4,16.2,20.6,0.0,70,14.2
2025-01-03,Bengaluru,25.9,16.4,20.3,0.0,69,15.9
2025-01-04,Bengaluru,25.8,14.2,19.7,0.0,70,12.5
2025-01-05,Bengaluru,26.5,14.9,20.2,0.0,68,11.6
2025-01-06,Bengaluru,26.2,15.8,20.5,0.0,67,11.9
2025-01-07,Bengaluru,27.3,15.3,21.3,0.0,61,10.2
2025-01-08,Bengaluru,27.1,16.4,21.0,0.0,59,12.6
2025-01-09,Bengaluru,25.9,14.6,19.8,0.0,70,16.7
2025-01-10,Bengaluru,26.9,16.0,20.8,0.0,70,14.7
2025-01-11,Bengaluru,27.7,17.7,21.8,0.0,73,13.7
2025-01-12,Bengaluru,28.7,17.2,21.8,0.0,74,14.7
2025-01-13,Bengaluru,28.2,19.0,22.5,0.8,75,14.5
2025-01-14,Bengaluru,27.5,18.6,22.2,0.1,74,16.2
2025-01-15,Bengaluru,25.5,16.8,20.4,0.2,73,15.7
2025-01-16,Bengaluru,26.7,16.1,20.8,0.0,70,17.7
2025-01-17,Bengaluru,26.7,16.2,20.8,0.0,72,14.8
2025-01-18,Bengaluru,27.3,15.8,21.2,0.0,68,14.2
2025-01-19,Bengaluru,22.9,18.3,20.0,6.0,83,15.6
2025-01-20,Bengaluru,27.3,17.9,21.6,0.0,68,11.5
2025-01-21,Bengaluru,27.8,15.7,21.0,0.0,58,11.6
2025-01-22,Bengaluru,28.6,15.4,21.6,0.0,59,13.8
2025-01-23,Bengaluru,29.7,16.7,22.4,0.0,63,13.0
2025-01-24,Bengaluru,27.7,16.3,21.3,0.0,63,12.1
2025-01-25,Bengaluru,29.0,14.9,21.4,0.0,60,13.9
2025-01-26,Bengaluru,29.1,15.1,21.9,0.0,48,15.9
2025-01-27,Bengaluru,28.2,15.0,21.4,0.0,54,12.0
2025-01-28,Bengaluru,28.1,15.5,21.3,0.0,57,11.2
2025-01-29,Bengaluru,29.4,15.2,21.9,0.0,59,12.5
2025-01-30,Bengaluru,29.3,16.1,22.4,0.0,64,10.5
2025-01-31,Bengaluru,30.5,18.5,24.2,0.0,62,10.9
2025-02-01,Bengaluru,30.5,19.4,24.5,0.0,57,12.5
2025-02-02,Bengaluru,31.0,17.5,24.0,0.0,48,12.1
2025-02-03,Bengaluru,30.3,16.8,23.4,0.0,45,12.6
2025-02-04,Bengaluru,30.7,17.0,23.9,0.0,40,14.3
2025-02-05,Bengaluru,30.4,18.2,23.9,0.0,42,14.6
2025-02-06,Bengaluru,29.7,17.4,23.4,0.0,41,13.9
2025-02-07,Bengaluru,30.1,17.3,23.4,0.0,41,14.6
2025-02-08,Bengaluru,29.9,17.6,23.6,0.0,46,16.1
2025-02-09,Bengaluru,29.6,18.0,23.6,0.0,50,16.5
2025-02-10,Bengaluru,28.9,17.1,22.8,0.0,56,13.8
2025-02-11,Bengaluru,30.7,16.6,23.3,0.0,48,12.5
2025-02-12,Bengaluru,31.6,17.0,24.3,0.0,36,13.3
2025-02-13,Bengaluru,31.9,17.8,24.9,0.0,33,13.4
2025-02-14,Bengaluru,32.1,18.4,25.4,0.0,31,11.8
2025-02-15,Bengaluru,31.3,19.2,25.4,0.0,35,12.9
2025-02-16,Bengaluru,31.9,18.8,25.1,0.0,39,14.0
2025-02-17,Bengaluru,31.8,18.3,24.7,0.0,43,13.6
2025-02-18,Bengaluru,31.7,18.3,24.9,0.0,45,14.9
2025-02-19,Bengaluru,32.9,18.9,25.8,0.0,42,13.1
2025-02-20,Bengaluru,32.7,19.5,25.7,0.0,46,15.3
2025-02-21,Bengaluru,32.3,18.5,25.3,0.0,45,14.1
2025-02-22,Bengaluru,32.2,18.5,25.5,0.0,47,16.4
2025-02-23,Bengaluru,31.9,19.8,25.6,0.0,40,18.2
2025-02-24,Bengaluru,30.5,19.2,24.7,0.0,39,17.2
2025-02-25,Bengaluru,30.1,17.5,23.8,0.0,49,15.9
2025-02-26,Bengaluru,30.7,18.6,24.3,0.0,45,17.1
2025-02-27,Bengaluru,30.9,17.9,24.3,0.0,41,16.4
2025-02-28,Bengaluru,31.4,17.7,24.5,0.0,46,14.8
2025-03-01,Bengaluru,31.4,18.7,24.7,0.0,63,14.2
2025-03-02,Bengaluru,32.2,19.6,25.8,0.0,55,14.2
2025-03-03,Bengaluru,33.1,20.2,26.7,0.0,47,15.3
2025-03-04,Bengaluru,33.1,21.6,27.2,0.0,36,17.5
2025-03-05,Bengaluru,33.2,21.7,27.6,0.0,30,16.1
2025-03-06,Bengaluru,33.3,21.9,27.5,0.0,33,15.3
2025-03-07,Bengaluru,34.0,20.3,27.0,0.0,30,12.4
2025-03-08,Bengaluru,34.2,19.7,26.8,0.0,32,11.2
2025-03-09,Bengaluru,33.7,20.1,26.6,0.0,36,16.7
2025-03-10,Bengaluru,31.6,17.8,24.5,0.0,53,16.9
2025-03-11,Bengaluru,31.2,18.2,23.4,2.5,65,21.6
2025-03-12,Bengaluru,30.7,20.0,24.5,2.3,70,16.7
2025-03-13,Bengaluru,34.0,18.7,26.3,0.0,51,14.8
2025-03-14,Bengaluru,34.4,19.7,27.4,0.0,39,15.9
2025-03-15,Bengaluru,33.7,20.4,26.9,0.0,35,17.1
2025-03-16,Bengaluru,33.4,19.8,26.7,0.0,46,14.9
2025-03-17,Bengaluru,35.1,21.4,27.3,0.0,53,17.4
2025-03-18,Bengaluru,34.8,21.4,27.9,0.0,46,15.2
2025-03-19,Bengaluru,33.8,21.6,27.2,0.0,52,14.4
2025-03-20,Bengaluru,33.1,20.2,26.4,0.0,54,13.2
2025-03-21,Bengaluru,34.0,20.0,26.8,0.0,54,13.7
2025-03-22,Bengaluru,33.2,21.5,24.7,23.8,71,18.4
2025-03-23,Bengaluru,29.7,20.2,24.1,0.1,75,13.4
2025-03-24,Bengaluru,30.7,19.8,24.7,0.0,68,11.9
2025-03-25,Bengaluru,31.2,20.1,25.3,0.0,60,12.9
2025-03-26,Bengaluru,33.6,19.6,26.5,0.0,47,12.1
2025-03-27,Bengaluru,33.9,20.6,27.4,0.0,43,15.1
2025-03-28,Bengaluru,35.2,21.8,28.0,0.0,40,13.0
2025-03-29,Bengaluru,34.9,22.2,28.4,0.0,32,15.7
2025-03-30,Bengaluru,34.4,22.0,28.0,0.0,28,17.4
2025-03-31,Bengaluru,34.4,21.5,28.0,0.0,31,16.7
2025-04-01,Bengaluru,33.3,19.6,26.4,0.0,50,13.9
2025-04-02,Bengaluru,32.6,20.4,26.1,0.1,59,13.9
2025-04-03,Bengaluru,32.7,20.6,25.3,8.0,68,11.6
2025-04-04,Bengaluru,29.1,19.9,23.3,3.0,77,10.4
2025-04-05,Bengaluru,31.1,19.5,24.9,0.0,69,9.8
2025-04-06,Bengaluru,32.9,20.9,26.8,0.0,56,13.3
2025-04-07,Bengaluru,34.8,21.0,27.7,0.0,49,16.5
2025-04-08,Bengaluru,34.4,20.3,27.5,0.0,46,20.6
2025-04-09,Bengaluru,33.3,20.6,27.4,0.0,43,14.2
2025-04-10,Bengaluru,33.2,20.8,27.3,0.0,48,11.1
2025-04-11,Bengaluru,34.1,20.7,26.3,4.7,57,13.0
2025-04-12,Bengaluru,33.5,20.6,25.7,1.5,60,11.0
2025-04-13,Bengaluru,32.1,21.1,26.3,0.3,55,9.0
2025-04-14,Bengaluru,33.7,21.4,26.8,0.7,52,14.1
2025-04-15,Bengaluru,33.6,20.7,27.3,0.0,47,12.3
2025-04-16,Bengaluru,34.0,21.7,25.7,10.8,64,18.2
2025-04-17,Bengaluru,33.3,21.1,27.2,0.1,56,7.6
2025-04-18,Bengaluru,33.6,21.3,26.7,1.1,62,10.4
2025-04-19,Bengaluru,32.9,21.0,26.8,0.0,63,9.8
2025-04-20,Bengaluru,34.4,21.1,26.7,0.1,62,13.1
2025-04-21,Bengaluru,34.2,20.9,27.5,0.0,55,13.7
2025-04-22,Bengaluru,34.6,21.9,28.3,0.0,43,14.1
2025-04-23,Bengaluru,35.5,21.7,29.0,0.0,42,12.5
2025-04-24,Bengaluru,36.2,21.1,29.0,0.0,47,14.6
2025-04-25,Bengaluru,35.6,21.8,28.8,0.0,50,16.3
2025-04-26,Bengaluru,34.3,22.5,28.5,0.0,49,13.9
2025-04-27,Bengaluru,34.3,21.9,28.0,0.0,52,14.3
2025-04-28,Bengaluru,33.4,21.9,27.6,0.0,56,11.1
2025-04-29,Bengaluru,34.3,22.1,28.1,0.2,52,14.4
2025-04-30,Bengaluru,34.7,22.4,28.6,1.0,49,12.2
2025-05-01,Bengaluru,34.6,23.1,28.3,1.3,49,10.7
2025-05-02,Bengaluru,33.7,21.8,27.1,2.9,60,7.8
2025-05-03,Bengaluru,34.5,21.3,26.5,9.3,62,11.1
2025-05-04,Bengaluru,33.7,21.3,27.2,0.3,58,18.5
2025-05-05,Bengaluru,35.3,21.8,28.1,0.0,50,10.9
2025-05-06,Bengaluru,34.0,21.0,27.4,0.0,54,10.0
2025-05-07,Bengaluru,33.5,20.8,27.5,0.0,48,10.7
2025-05-08,Bengaluru,32.8,21.8,27.1,0.0,49,11.4
2025-05-09,Bengaluru,32.4,20.8,26.8,0.1,52,9.2
2025-05-10,Bengaluru,31.6,21.5,26.9,0.7,52,10.1
2025-05-11,Bengaluru,32.1,21.0,26.0,8.0,62,10.9
2025-05-12,Bengaluru,31.2,20.9,25.6,1.2,69,14.5
2025-05-13,Bengaluru,33.5,20.7,25.1,4.7,73,17.9
2025-05-14,Bengaluru,32.4,20.8,26.2,1.6,67,11.2
2025-05-15,Bengaluru,33.1,21.1,25.8,1.8,70,12.8
2025-05-16,Bengaluru,30.9,21.3,25.3,3.6,74,13.4
2025-05-17,Bengaluru,29.4,21.1,23.6,22.6,85,12.1
2025-05-18,Bengaluru,29.1,20.5,24.0,16.5,83,11.1
2025-05-19,Bengaluru,28.3,21.1,23.2,14.9,88,11.1
2025-05-20,Bengaluru,27.4,20.8,22.7,15.2,90,12.0
2025-05-21,Bengaluru,26.5,20.5,22.8,7.9,81,18.6
2025-05-22,Bengaluru,28.6,19.3,23.6,0.1,75,18.9
2025-05-23,Bengaluru,28.1,20.5,23.6,3.1,81,22.2
2025-05-24,Bengaluru,25.5,20.8,22.7,5.5,87,27.2
2025-05-25,Bengaluru,26.9,20.3,22.7,7.6,88,29.2
2025-05-26,Bengaluru,25.5,20.1,21.6,15.2,92,24.6
2025-05-27,Bengaluru,26.3,20.4,22.8,3.2,83,28.8
2025-05-28,Bengaluru,26.4,20.9,23.1,3.3,80,27.6
2025-05-29,Bengaluru,26.0,20.7,22.4,6.4,85,24.0
2025-05-30,Bengaluru,24.2,20.5,22.1,2.2,88,19.9
2025-05-31,Bengaluru,29.5,21.0,24.2,0.1,76,20.4
2025-06-01,Bengaluru,29.6,19.7,24.2,0.0,75,16.4
2025-06-02,Bengaluru,28.9,19.5,23.7,1.5,77,20.2
2025-06-03,Bengaluru,28.8,19.9,23.6,1.8,79,20.9
2025-06-04,Bengaluru,29.3,19.4,24.3,0.5,73,15.1
2025-06-05,Bengaluru,30.2,19.4,24.6,0.0,69,12.9
2025-06-06,Bengaluru,31.6,20.0,25.8,0.2,64,13.1
2025-06-07,Bengaluru,30.9,20.2,25.6,0.3,64,13.0
2025-06-08,Bengaluru,31.8,20.2,25.6,2.9,66,12.4
2025-06-09,Bengaluru,28.8,20.3,23.8,11.9,80,16.0
2025-06-10,Bengaluru,29.8,20.1,23.8,5.0,78,17.2
2025-06-11,Bengaluru,27.8,20.4,23.3,7.0,83,16.9
2025-06-12,Bengaluru,27.6,20.3,22.9,2.3,82,17.7
2025-06-13,Bengaluru,26.2,20.4,22.6,3.9,88,17.2
2025-06-14,Bengaluru,27.0,20.0,22.5,5.7,86,21.6
2025-06-15,Bengaluru,24.3,20.5,21.9,4.0,88,28.8
2025-06-16,Bengaluru,25.9,20.1,22.3,8.8,85,29.9
2025-06-17,Bengaluru,26.2,20.1,22.3,6.6,86,23.3
2025-06-18,Bengaluru,27.7,19.9,23.2,1.0,82,20.3
2025-06-19,Bengaluru,28.7,20.0,23.7,0.0,76,23.1
2025-06-20,Bengaluru,28.7,19.8,23.4,0.5,78,21.5
2025-06-21,Bengaluru,28.2,19.7,23.5,0.2,76,22.3
2025-06-22,Bengaluru,29.0,20.1,23.0,1.5,79,24.1
2025-06-23,Bengaluru,26.9,19.9,22.8,1.1,78,26.5
2025-06-24,Bengaluru,27.0,20.6,23.3,0.9,75,28.9
2025-06-25,Bengaluru,27.4,20.2,22.9,8.6,80,25.8
2025-06-26,Bengaluru,28.0,20.6,23.3,2.6,78,25.2
2025-06-27,Bengaluru,27.9,19.5,23.0,0.6,77,21.4
2025-06-28,Bengaluru,29.4,20.4,23.3,5.0,76,21.6
2025-06-29,Bengaluru,29.3,20.0,23.7,0.2,72,25.9
2025-06-30,Bengaluru,29.4,19.2,23.7,1.0,73,24.3
2025-07-01,Bengaluru,28.5,20.1,23.7,0.1,73,22.4
2025-07-02,Bengaluru,28.4,20.1,22.8,8.9,81,22.0
2025-07-03,Bengaluru,25.2,19.7,22.0,5.5,85,23.5
2025-07-04,Bengaluru,28.0,20.0,23.5,1.6,76,23.9
2025-07-05,Bengaluru,28.3,20.4,23.2,2.8,78,26.7
2025-07-06,Bengaluru,27.3,20.2,23.1,2.0,78,28.5
2025-07-07,Bengaluru,28.0,20.3,23.7,0.8,73,27.6
2025-07-08,Bengaluru,30.1,19.9,24.3,0.4,72,25.7
2025-07-09,Bengaluru,29.0,19.7,23.8,1.5,74,23.5
2025-07-10,Bengaluru,29.5,20.1,23.5,5.3,79,18.8
2025-07-11,Bengaluru,28.6,19.9,23.0,5.0,84,19.7
2025-07-12,Bengaluru,27.8,20.0,23.3,0.8,79,22.2
2025-07-13,Bengaluru,28.2,19.7,23.0,7.6,82,19.2
2025-07-14,Bengaluru,26.5,19.6,22.6,8.8,82,20.6
2025-07-15,Bengaluru,27.1,20.2,22.9,2.8,79,24.6
2025-07-16,Bengaluru,28.0,19.7,22.5,13.8,86,15.8
2025-07-17,Bengaluru,27.6,20.1,22.1,13.9,87,18.7
2025-07-18,Bengaluru,27.6,19.7,22.6,11.4,84,18.4
2025-07-19,Bengaluru,26.2,19.8,21.7,21.1,88,17.1
2025-07-20,Bengaluru,26.5,19.6,22.0,16.0,85,17.6
2025-07-21,Bengaluru,26.6,19.5,21.5,17.5,89,20.4
2025-07-22,Bengaluru,25.3,19.8,21.8,9.1,85,20.6
2025-07-23,Bengaluru,25.5,19.8,22.0,7.0,83,24.3
2025-07-24,Bengaluru,25.1,19.9,21.6,3.8,86,25.6
2025-07-25,Bengaluru,25.7,19.8,22.0,9.2,84,30.2
2025-07-26,Bengaluru,26.2,20.3,22.1,8.8,82,29.3
2025-07-27,Bengaluru,25.8,19.8,22.2,1.7,77,29.5
2025-07-28,Bengaluru,26.5,18.9,22.5,0.5,76,24.9
2025-07-29,Bengaluru,27.2,18.8,22.5,1.1,77,26.8
2025-07-30,Bengaluru,27.9,19.2,23.1,0.4,76,24.5
2025-07-31,Bengaluru,27.1,19.4,22.9,1.1,81,19.9
2025-08-01,Bengaluru,28.2,19.4,23.2,1.4,80,15.5
2025-08-02,Bengaluru,28.5,19.5,23.5,1.2,78,11.9
2025-08-03,Bengaluru,28.6,19.5,22.7,5.5,83,11.7
2025-08-04,Bengaluru,28.8,19.6,23.3,2.6,82,11.5
2025-08-05,Bengaluru,27.2,20.1,22.7,15.3,88,11.1
2025-08-06,Bengaluru,27.9,19.7,23.2,1.4,84,13.6
2025-08-07,Bengaluru,28.0,19.9,23.5,2.1,83,10.5
2025-08-08,Bengaluru,27.3,20.3,22.6,6.3,87,8.8
2025-08-09,Bengaluru,26.5,20.0,22.3,7.5,87,10.2
2025-08-10,Bengaluru,26.5,19.9,22.0,12.9,87,13.2
2025-08-11,Bengaluru,25.1,19.2,21.7,7.5,87,15.1
2025-08-12,Bengaluru,25.5,19.2,21.6,5.9,85,18.4
2025-08-13,Bengaluru,23.2,19.2,20.5,15.1,94,16.8
2025-08-14,Bengaluru,24.7,18.9,21.1,5.1,88,19.3
2025-08-15,Bengaluru,26.1,19.0,21.5,8.2,86,20.4
2025-08-16,Bengaluru,26.7,19.7,22.0,5.9,85,22.1
2025-08-17,Bengaluru,25.5,19.7,21.3,17.4,88,20.9
2025-08-18,Bengaluru,22.7,19.3,20.7,6.9,89,21.7
2025-08-19,Bengaluru,25.1,19.0,21.7,0.3,78,28.5
2025-08-20,Bengaluru,27.2,19.1,22.4,1.3,78,22.8
2025-08-21,Bengaluru,26.9,18.3,22.5,0.2,82,15.5
2025-08-22,Bengaluru,27.0,19.2,22.5,4.6,84,11.6
2025-08-23,Bengaluru,27.3,19.7,22.8,0.2,80,12.9
2025-08-24,Bengaluru,28.0,18.8,23.1,0.3,76,16.1
2025-08-25,Bengaluru,27.1,17.8,22.8,0.0,75,17.0
2025-08-26,Bengaluru,28.4,18.5,22.6,1.6,77,17.8
2025-08-27,Bengaluru,26.7,19.3,21.8,15.4,86,20.7
2025-08-28,Bengaluru,25.8,19.6,21.6,8.7,89,18.4
2025-08-29,Bengaluru,25.4,19.6,22.2,0.9,82,22.4
2025-08-30,Bengaluru,27.8,19.6,22.8,4.0,83,19.9
2025-08-31,Bengaluru,26.9,19.6,22.3,10.0,85,19.3
2025-09-01,Bengaluru,26.6,19.8,22.5,4.3,81,21.9
2025-09-02,Bengaluru,27.2,18.8,22.0,6.0,83,22.1
2025-09-03,Bengaluru,25.5,19.6,21.6,5.5,87,18.9
2025-09-04,Bengaluru,26.0,19.3,22.3,2.8,84,19.4
2025-09-05,Bengaluru,26.8,19.1,22.8,1.3,81,13.5
2025-09-06,Bengaluru,27.0,19.4,22.5,3.3,83,13.3
2025-09-07,Bengaluru,27.7,19.6,23.1,1.8,81,14.3
2025-09-08,Bengaluru,28.0,18.8,23.4,1.0,76,11.2
2025-09-09,Bengaluru,28.2,19.1,23.6,1.5,78,8.3
2025-09-10,Bengaluru,27.6,19.5,23.1,8.8,82,14.2
2025-09-11,Bengaluru,26.3,19.3,22.4,0.4,80,14.5
2025-09-12,Bengaluru,27.2,19.6,23.1,0.4,75,12.6
2025-09-13,Bengaluru,28.1,18.9,23.3,1.2,75,11.6
2025-09-14,Bengaluru,27.8,18.8,23.1,0.0,75,13.1
2025-09-15,Bengaluru,28.4,19.1,23.2,2.0,77,15.8
2025-09-16,Bengaluru,27.6,19.8,22.4,4.7,84,16.1
2025-09-17,Bengaluru,25.7,19.7,22.1,10.7,88,10.8
2025-09-18,Bengaluru,27.3,19.8,22.2,16.5,88,15.5
2025-09-19,Bengaluru,24.3,19.3,21.3,6.8,90,14.5
2025-09-20,Bengaluru,26.7,19.3,21.8,16.2,87,16.7
2025-09-21,Bengaluru,27.0,18.9,22.4,3.5,83,14.6
2025-09-22,Bengaluru,27.1,19.2,22.5,1.4,82,15.1
2025-09-23,Bengaluru,25.3,19.8,21.9,8.4,85,17.7
2025-09-24,Bengaluru,25.4,18.9,21.8,3.5,84,20.0
2025-09-25,Bengaluru,27.1,18.9,22.1,8.5,84,18.7
2025-09-26,Bengaluru,26.9,18.8,22.4,1.1,77,20.5
2025-09-27,Bengaluru,26.6,19.4,22.2,2.8,80,25.2
2025-09-28,Bengaluru,28.0,19.3,22.9,1.4,77,23.9
2025-09-29,Bengaluru,28.3,19.6,23.0,0.4,75,23.4
2025-09-30,Bengaluru,28.2,17.9,23.0,0.1,72,21.8
2025-10-01,Bengaluru,29.2,19.4,23.6,2.4,73,18.8
2025-10-02,Bengaluru,28.0,19.9,23.3,3.1,76,18.9
2025-10-03,Bengaluru,29.6,19.4,23.6,10.9,76,11.8
2025-10-04,Bengaluru,26.3,20.7,22.6,6.9,84,12.7
2025-10-05,Bengaluru,28.6,18.3,23.1,2.1,75,16.6
2025-10-06,Bengaluru,27.2,19.6,23.0,5.1,74,11.9
2025-10-07,Bengaluru,28.7,18.9,23.8,0.8,70,8.7
2025-10-08,Bengaluru,27.8,20.5,23.4,5.2,78,7.9
2025-10-09,Bengaluru,27.5,19.1,22.6,35.4,85,10.3
2025-10-10,Bengaluru,27.0,18.9,22.6,19.3,84,12.7
2025-10-11,Bengaluru,27.0,19.3,22.7,9.1,80,10.4
2025-10-12,Bengaluru,27.8,18.8,23.1,0.0,69,11.2
2025-10-13,Bengaluru,27.8,18.9,23.1,0.0,74,12.4
2025-10-14,Bengaluru,28.0,19.8,23.3,3.1,80,13.7
2025-10-15,Bengaluru,26.7,20.2,22.5,4.8,85,15.5
2025-10-16,Bengaluru,27.1,20.4,22.6,3.8,86,19.3
2025-10-17,Bengaluru,26.3,19.6,22.2,5.1,88,16.1
2025-10-18,Bengaluru,27.3,20.0,22.0,13.0,89,16.0
2025-10-19,Bengaluru,27.3,19.1,22.4,22.4,86,9.0
2025-10-20,Bengaluru,27.1,20.1,22.4,4.7,86,13.7
2025-10-21,Bengaluru,25.4,20.0,21.5,6.0,90,17.6
2025-10-22,Bengaluru,24.6,20.3,21.6,25.3,91,17.7
2025-10-23,Bengaluru,25.7,19.8,22.3,1.6,85,13.5
2025-10-24,Bengaluru,25.2,19.4,22.0,0.1,81,16.8
2025-10-25,Bengaluru,26.6,19.6,22.8,0.0,79,13.9
2025-10-26,Bengaluru,27.7,19.9,23.1,0.4,79,8.9
2025-10-27,Bengaluru,23.9,19.4,21.4,2.5,88,13.8
2025-10-28,Bengaluru,24.0,19.9,21.4,2.6,86,19.4
2025-10-29,Bengaluru,26.8,19.4,22.2,0.1,78,21.9
2025-10-30,Bengaluru,26.9,18.2,22.1,0.0,77,20.2
2025-10-31,Bengaluru,27.3,18.0,22.4,0.0,71,15.0
2025-11-01,Bengaluru,28.4,17.9,22.9,0.0,70,9.1
2025-11-02,Bengaluru,27.8,17.7,23.0,0.0,73,9.4
2025-11-03,Bengaluru,28.0,18.5,23.3,0.0,71,9.9
2025-11-04,Bengaluru,27.1,18.5,22.4,0.1,77,11.3
2025-11-05,Bengaluru,27.4,19.5,22.7,4.5,80,11.1
2025-11-06,Bengaluru,26.5,19.1,22.0,1.9,81,11.4
2025-11-07,Bengaluru,27.5,18.7,22.7,0.6,75,10.8
2025-11-08,Bengaluru,27.3,18.6,22.3,0.0,69,11.5
2025-11-09,Bengaluru,26.6,17.2,21.7,0.0,53,11.0
2025-11-10,Bengaluru,28.8,17.2,22.4,0.0,60,9.4
2025-11-11,Bengaluru,27.5,18.1,22.9,0.0,68,10.3
2025-11-12,Bengaluru,27.9,19.0,23.1,0.1,70,11.3
2025-11-13,Bengaluru,28.1,19.4,23.2,0.6,73,11.0
2025-11-14,Bengaluru,27.9,19.1,22.5,0.0,70,12.6
2025-11-15,Bengaluru,26.7,16.3,21.3,0.0,65,12.0
2025-11-16,Bengaluru,26.3,17.5,21.8,0.0,71,12.0
2025-11-17,Bengaluru,26.5,17.1,21.4,0.0,68,13.2
2025-11-18,Bengaluru,24.6,18.2,20.8,5.8,77,15.4
2025-11-19,Bengaluru,26.6,18.3,21.7,0.4,78,13.9
2025-11-20,Bengaluru,27.8,18.2,22.2,0.0,76,10.6
2025-11-21,Bengaluru,27.2,18.1,21.7,0.6,82,13.7
2025-11-22,Bengaluru,26.9,19.6,22.3,1.5,82,17.6
2025-11-23,Bengaluru,26.5,19.4,22.1,0.4,81,17.0
2025-11-24,Bengaluru,26.8,19.2,22.1,0.0,78,15.1
2025-11-25,Bengaluru,26.5,18.0,21.5,0.0,75,14.4
2025-11-26,Bengaluru,26.6,17.0,20.9,0.0,74,15.6
2025-11-27,Bengaluru,25.2,16.5,20.3,0.0,74,15.7
2025-11-28,Bengaluru,24.8,15.8,19.8,0.0,74,18.9
2025-11-29,Bengaluru,22.2,16.2,19.0,0.1,80,17.6
2025-11-30,Bengaluru,21.4,18.3,19.3,6.3,92,14.6
2025-12-01,Bengaluru,23.9,18.7,20.8,0.1,83,16.8
2025-12-02,Bengaluru,24.8,18.5,21.2,0.3,83,13.8
2025-12-03,Bengaluru,25.0,19.1,21.4,1.7,86,17.2
2025-12-04,Bengaluru,25.9,19.3,21.4,7.5,85,14.3
2025-12-05,Bengaluru,24.9,19.3,21.4,1.3,82,17.4
2025-12-06,Bengaluru,25.6,17.4,20.9,0.0,76,14.1
2025-12-07,Bengaluru,26.5,17.0,20.9,0.0,76,13.1
2025-12-08,Bengaluru,27.1,15.9,20.5,0.0,67,13.7
2025-12-09,Bengaluru,27.2,15.2,20.5,0.0,72,13.9
2025-12-10,Bengaluru,27.4,17.0,21.2,0.0,56,13.5
2025-12-11,Bengaluru,26.6,14.8,20.0,0.0,63,14.6
2025-12-12,Bengaluru,26.7,13.9,19.8,0.0,65,11.9
2025-12-13,Bengaluru,27.3,14.1,19.9,0.0,57,13.4
2025-12-14,Bengaluru,26.1,14.2,19.7,0.0,63,13.2
2025-12-15,Bengaluru,26.4,14.2,19.5,0.0,63,12.5
2025-12-16,Bengaluru,25.1,15.4,20.2,0.1,78,21.9
2025-12-17,Bengaluru,26.9,17.8,21.9,0.0,69,16.1
2025-12-18,Bengaluru,27.0,15.0,20.2,0.0,62,12.9
2025-12-19,Bengaluru,26.5,14.8,20.0,0.0,62,11.6
2025-12-20,Bengaluru,25.3,13.8,19.1,0.0,65,10.7
2025-12-21,Bengaluru,25.7,14.3,19.5,0.0,66,11.7
2025-12-22,Bengaluru,24.8,14.3,19.2,0.0,72,12.7
2025-12-23,Bengaluru,25.7,15.0,19.8,0.0,67,9.8
2025-12-24,Bengaluru,25.3,14.5,19.8,0.0,63,11.7
2025-12-25,Bengaluru,26.8,14.4,20.3,0.0,61,12.3
2025-12-26,Bengaluru,26.4,17.4,21.2,0.0,65,12.6
2025-12-27,Bengaluru,26.0,16.2,20.4,0.0,62,11.8
2025-12-28,Bengaluru,26.6,15.0,20.3,0.0,67,12.0
2025-12-29,Bengaluru,27.2,15.0,20.9,0.0,67,12.4
2025-12-30,Bengaluru,28.7,16.5,22.1,0.0,63,10.2
2025-12-31,Bengaluru,28.2,17.0,22.5,0.5,68,10.2
