Trip ID,Arrival Time,Departure Time,Stop ID,Stop Name,Stop Sequence
LRYH10620,06:15:00,06:20:00,YPR,YESWANTAPUR STN.,1
LRYH10620,06:25:00,06:26:00,LOGH,LOTTEGOLLAHALLI STN.,2
LRYH10620,06:36:00,06:37:00,HEB,HEBBAL STN.,3
LRYH10620,06:52:00,06:54:00,BAND,BANASWADI STN.,4
LRYH10620,07:08:00,07:09:00,BLRR,BELLANDUR RD STN.,5
LRYH10620,07:15:00,07:16:00,CRLM,KARMELARAM STN.,6
LRYH10620,07:26:00,07:27:00,HLE,HEELALIGE STN.,7
LRYH10620,07:39:00,07:40:00,AEK,ANEKAL ROAD STN.,8
LR5720715,07:10:00,07:15:00,SBC,BANGALORE CITY STN.,1
LR5720715,07:25:00,07:27:00,BNC,CANTONMENT STN.,2
LR5720715,07:32:00,07:34:00,BNCE,BANGALORE EAST STN.,3
LR5720715,07:40:00,07:42:00,BYPL,BYAPPANAHALLI STN.,4
LR5720715,07:49:00,07:51:00,BLRR,BELLANDUR RD STN.,5
LR5720715,07:53:00,07:55:00,CRLM,KARMELARAM STN.,6
LR5720715,08:03:00,08:05:00,HLE,HEELALIGE STN.,7
LR5720715,08:15:00,08:17:00,AEK,ANEKAL ROAD STN.,8
LRYH21535,15:30:00,15:35:00,YPR,YESWANTAPUR STN.,1
LRYH21535,15:40:00,15:41:00,LOGH,LOTTEGOLLAHALLI STN.,2
LRYH21535,15:51:00,15:52:00,HEB,HEBBAL STN.,3
LRYH21535,16:07:00,16:08:00,BAND,BANASWADI STN.,4
LRYH21535,16:20:00,16:21:00,BLRR,BELLANDUR RD STN.,5
LRYH21535,16:27:00,16:28:00,CRLM,KARMELARAM STN.,6
LRYH21535,16:37:00,16:38:00,HLE,HEELALIGE STN.,7
LRYH21535,16:47:00,16:48:00,AEK,ANEKAL ROAD STN.,8
LR5741605,16:00:00,16:05:00,YPR,YESWANTAPUR STN.,1
LR5741605,16:09:00,16:11:00,LOGH,LOTTEGOLLAHALLI STN.,2
LR5741605,16:18:00,16:20:00,HEB,HEBBAL STN.,3
LR5741605,16:33:00,16:35:00,BAND,BANASWADI STN.,4
LR5741605,16:53:00,16:55:00,BLRR,BELLANDUR RD STN.,6
LR5741605,16:58:00,17:00:00,CRLM,KARMELARAM STN.,7
LR5741605,17:07:00,17:09:00,HLE,HEELALIGE STN.,8
LR5741605,17:17:00,17:19:00,AEK,ANEKAL ROAD STN.,9
LRHY10810,08:23:00,08:24:00,AEK,ANEKAL ROAD STN.,1
LRHY10810,08:33:00,08:34:00,HLE,HEELALIGE STN.,2
LRHY10810,08:42:00,08:43:00,CRLM,KARMELARAM STN.,3
LRHY10810,08:48:00,08:49:00,BLRR,BELLANDUR RD STN.,4
LRHY10810,09:00:00,09:06:00,BAND,BANASWADI STN.,5
LRHY10810,09:20:00,09:21:00,HEB,HEBBAL STN.,6
LRHY10810,09:30:00,09:31:00,LOGH,LOTTEGOLLAHALLI STN.,7
LRHY10810,09:50:00,09:55:00,YPR,YESWANTAPUR STN.,8
LR5730844,08:44:00,08:45:00,AEK,ANEKAL ROAD STN.,1
LR5730844,08:57:00,08:58:00,HLE,HEELALIGE STN.,2
LR5730844,09:12:00,09:13:00,CRLM,KARMELARAM STN.,3
LR5730844,09:17:00,09:18:00,BLRR,BELLANDUR RD STN.,4
LR5730844,09:39:00,09:40:00,BAND,BANASWADI STN.,5
LR5730844,09:54:00,09:55:00,HEB,HEBBAL STN.,6
LR5730844,09:59:00,10:00:00,LOGH,LOTTEGOLLAHALLI STN.,7
LR5730844,10:50:00,10:51:00,YPR,YESWANTAPUR STN.,8
LRHY21759,17:59:00,18:00:00,AEK,ANEKAL ROAD STN.,1
LRHY21759,18:09:00,18:10:00,HLE,HEELALIGE STN.,2
LRHY21759,18:18:00,18:19:00,CRLM,KARMELARAM STN.,3
LRHY21759,18:24:00,18:25:00,BLRR,BELLANDUR RD STN.,4
LRHY21759,18:43:00,18:44:00,BAND,BANASWADI STN.,5
LRHY21759,18:57:00,18:58:00,HEB,HEBBAL STN.,6
LRHY21759,19:07:00,19:08:00,LOGH,LOTTEGOLLAHALLI STN.,7
LRHY21759,19:20:00,19:21:00,YPR,YESWANTAPUR STN.,8
LRYD11040,10:35:00,10:40:00,YPR,YESWANTAPUR STN.,1
LRYD11040,10:45:00,10:46:00,LOGH,LOTTEGOLLAHALLI STN.,2
LRYD11040,10:49:00,10:50:00,KDGH,KODIGEHALLI STN.,3
LRYD11040,11:03:00,11:05:00,YNK,YELAHANKA STN.,4
LRYD11040,11:13:00,11:14:00,TLS,BETTA HASOOR STN.,5
LRYD11040,11:22:00,11:23:00,DJL,DODJALA STN.,6
LRYD11040,11:45:00,11:46:00,DHL,DEVANAHALLI STN.,7
LR1020920,09:15:00,09:20:00,SBC,BANGALORE CITY STN.,1
LR1020920,09:30:00,09:32:00,BNC,CANTONMENT STN.,2
LR1020920,09:35:00,09:37:00,BNCE,BANGALORE EAST STN.,3
LR1020920,09:41:00,09:43:00,BYPL,BYAPPANAHALLI STN.,4
LR1020920,09:46:00,09:48:00,KJM,K R PURAM STN.,5
LR1020920,10:01:00,10:03:00,WFD,WHITEFIELD STN.,6
LR5260700,06:55:00,07:00:00,SBC,BANGALORE CITY STN.,1
LR5260700,07:10:00,07:12:00,BNC,CANTONMENT STN.,2
LR5260700,07:17:00,07:18:00,BNCE,BANGALORE EAST STN.,3
LR5260700,07:24:00,07:25:00,BYPL,BYAPPANAHALLI STN.,4
LR5260700,07:29:00,07:30:00,KJM,K R PURAM STN.,5
LR5260700,07:44:00,07:45:00,WFD,WHITEFIELD STN.,6
LR4330800,08:10:00,08:10:00,YPR,YESWANTAPUR STN.,1
LR4330800,08:18:00,08:19:00,KDGH,KODIGEHALLI STN.,2
LR4330800,08:34:00,08:35:00,YNK,YELAHANKA STN.,3
LR1011748,17:48:00,17:50:00,WFD,WHITEFIELD STN.,1
LR1011748,18:03:00,18:05:00,KJM,K R PURAM STN.,2
LR1011748,18:10:00,18:12:00,BYPL,BYAPPANAHALLI STN.,3
LR1011748,18:16:00,18:18:00,BNCE,BANGALORE EAST STN.,4
LR1011748,18:24:00,18:26:00,BNC,CANTONMENT STN.,5
LR1011748,18:45:00,18:46:00,SBC,BANGALORE CITY STN.,6
LR4341524,15:24:00,15:25:00,YNK,YELAHANKA STN.,1
LR4341524,15:32:00,15:33:00,KDGH,KODIGEHALLI STN.,2
LR4341524,15:36:00,15:37:00,LOGH,LOTTEGOLLAHALLI STN.,3
LR4341524,17:10:00,17:11:00,YPR,YESWANTAPUR STN.,4
LR5510840,08:39:00,08:40:00,SBC,BANGALORE CITY STN.,1
LR5510840,08:48:00,08:50:00,BNC,CANTONMENT STN.,2
LR5510840,08:54:00,08:56:00,BNCE,BANGALORE EAST STN.,3
LR5510840,09:01:00,09:03:00,BYPL,BYAPPANAHALLI STN.,4
LR5510840,09:10:00,09:12:00,CSDR,CHENNASANDRA STN.,5
LR5510840,09:29:00,09:31:00,YNK,YELAHANKA STN.,6
LR5510840,09:36:00,09:37:00,TLS,BETTA HASOOR STN.,7
LR5510840,09:40:00,09:41:00,DJL,DODJALA STN.,8
LR5510840,09:54:00,09:56:00,DHL,DEVANAHALLI STN.,9
LR5711710,17:09:00,17:10:00,AEK,ANEKAL ROAD STN.,1
LR5711710,17:21:00,17:22:00,HLE,HEELALIGE STN.,2
LR5711710,17:34:00,17:35:00,CRLM,KARMELARAM STN.,3
LR5711710,17:39:00,17:40:00,BLRR,BELLANDUR RD STN.,4
LR5711710,18:19:00,18:20:00,BYPL,BYAPPANAHALLI STN.,5
LR5711710,18:25:00,18:26:00,BNCE,BANGALORE EAST STN.,6
LR5711710,18:35:00,18:36:00,BNC,CANTONMENT STN.,7
LR5711710,19:00:00,19:15:00,SBC,BANGALORE CITY STN.,8
LR65212228,22:27:00,22:28:00,WFD,WHITEFIELD STN.,1
LR65212228,22:36:00,22:38:00,KJM,K R PURAM STN.,2
LR65212228,22:46:00,22:47:00,BNCE,BANGALORE EAST STN.,3
LR65212228,22:53:00,22:55:00,BNC,CANTONMENT STN.,4
LR65212228,23:20:00,23:21:00,SBC,BANGALORE CITY STN.,5
LR26100800,07:55:00,08:00:00,SBC,BANGALORE CITY STN.,1
LR26100800,08:10:00,08:12:00,BNC,CANTONMENT STN.,2
LR26100800,08:22:00,08:24:00,KJM,K R PURAM STN.,3
LR26100800,08:33:00,08:35:00,WFD,WHITEFIELD STN.,4
LR26091902,19:01:00,19:02:00,WFD,WHITEFIELD STN.,1
LR26091902,19:13:00,19:15:00,KJM,K R PURAM STN.,2
LR26091902,19:28:00,19:29:00,BNCE,BANGALORE EAST STN.,3
LR26091902,19:36:00,19:38:00,BNC,CANTONMENT STN.,4
LR26091902,20:05:00,20:10:00,SBC,BANGALORE CITY STN.,5
LR26770615,06:10:00,06:15:00,SBC,BANGALORE CITY STN.,1
LR26770615,06:25:00,06:27:00,BNC,CANTONMENT STN.,2
LR26770615,06:46:00,06:47:00,CRLM,KARMELARAM STN.,3
LR26781848,18:47:00,18:48:00,CRLM,KARMELARAM STN.,1
LR26781848,19:20:00,19:22:00,BNC,CANTONMENT STN.,2
LR26781848,19:50:00,19:55:00,SBC,BANGALORE CITY STN.,3
LR622220450,03:04:00,03:05:00,WFD,WHITEFIELD STN.,1
LR622220450,03:13:00,03:15:00,KJM,K R PURAM STN.,2
LR622220450,03:24:00,03:25:00,BNCE,BANGALORE EAST STN.,3
LR622220450,03:35:00,03:40:00,BNC,CANTONMENT STN.,4
LR622220450,04:10:00,04:50:00,SBC,BANGALORE CITY STN.,5
LR622220450,05:07:00,05:08:00,KGI,KENGERI STN.,6
LR622220450,05:23:00,05:24:00,BID,BIDADI STN.,7
LR62161815,18:10:00,18:15:00,SBC,BANGALORE CITY STN.,1
LR62161815,18:34:00,18:35:00,KGI,KENGERI STN.,2
LR62161815,18:49:00,18:50:00,BID,BIDADI STN.,3
LR67310700,04:51:00,04:52:00,CRLM,KARMELARAM STN.,1
LR67310700,05:31:00,05:33:00,BNCE,BANGALORE EAST STN.,2
LR67310700,05:38:00,05:43:00,BNC,CANTONMENT STN.,3
LR67310700,06:40:00,07:00:00,SBC,BANGALORE CITY STN.,4
LR67310700,07:19:00,07:20:00,KGI,KENGERI STN.,5
LR67310700,07:34:00,07:35:00,BID,BIDADI STN.,6
LR73041200,11:40:00,11:45:00,YPR,YESWANTAPUR STN.,1
LR73041200,11:55:00,12:00:00,SBC,BANGALORE CITY STN.,2
LR73041200,12:20:00,12:21:00,KGI,KENGERI STN.,3
LR73041200,12:36:00,12:37:00,BID,BIDADI STN.,4
LR2140730,05:59:00,06:00:00,WFD,WHITEFIELD STN.,1
LR2140730,06:08:00,06:10:00,KJM,K R PURAM STN.,2
LR2140730,06:19:00,06:20:00,BYPL,BYAPPANAHALLI STN.,3
LR2140730,06:26:00,06:27:00,BNCE,BANGALORE EAST STN.,4
LR2140730,06:30:00,06:35:00,BNC,CANTONMENT STN.,5
LR2140730,07:10:00,07:30:00,SBC,BANGALORE CITY STN.,6
LR2140730,07:50:00,07:51:00,KGI,KENGERI STN.,7
LR2140730,08:07:00,08:08:00,BID,BIDADI STN.,8
LR2300525,05:20:00,05:25:00,SBC,BANGALORE CITY STN.,1
LR2300525,05:38:00,05:40:00,NYH,NAYANDAHALLI STN.,2
LR2300525,05:46:00,05:48:00,KGI,KENGERI STN.,3
LR2300525,06:03:00,06:05:00,BID,BIDADI STN.,4
LR2381900,18:55:00,19:00:00,SBC,BANGALORE CITY STN.,1
LR2381900,19:14:00,19:15:00,NYH,NAYANDAHALLI STN.,2
LR2381900,19:18:00,19:19:00,GNB,GNANA BHARATI STN.,3
LR2381900,19:23:00,19:24:00,KGI,KENGERI STN.,4
LR2381900,19:33:00,19:34:00,HJL,HEIJALA STN.,5
LR2381900,19:39:00,19:40:00,BID,BIDADI STN.,6
LR2320930,09:25:00,09:30:00,SBC,BANGALORE CITY STN.,1
LR2320930,09:45:00,09:47:00,NYH,NAYANDAHALLI STN.,2
LR2320930,09:49:00,09:51:00,GNB,GNANA BHARATI STN.,3
LR2320930,09:55:00,09:57:00,KGI,KENGERI STN.,4
LR2320930,10:05:00,10:07:00,HJL,HEIJALA STN.,5
LR2320930,10:11:00,10:13:00,BID,BIDADI STN.,6
LR2341625,16:20:00,16:25:00,SBC,BANGALORE CITY STN.,1
LR2341625,16:41:00,16:43:00,NYH,NAYANDAHALLI STN.,2
LR2341625,16:45:00,16:47:00,GNB,GNANA BHARATI STN.,3
LR2341625,16:51:00,16:53:00,KGI,KENGERI STN.,4
LR2341625,17:01:00,17:03:00,HJL,HEIJALA STN.,5
LR2341625,17:07:00,17:09:00,BID,BIDADI STN.,6
LR2362355,23:50:00,23:55:00,SBC,BANGALORE CITY STN.,1
LR2362355,24:11:00,24:12:00,NYH,NAYANDAHALLI STN.,2
LR2362355,24:21:00,24:22:00,KGI,KENGERI STN.,3
LR2362355,24:34:00,24:35:00,HJL,HEIJALA STN.,4
LR2362355,24:43:00,24:44:00,BID,BIDADI STN.,5
LR62321800,17:58:00,18:00:00,KGI,KENGERI STN.,1
LR62321800,18:45:00,19:05:00,SBC,BANGALORE CITY STN.,2
LR62321800,19:15:00,19:20:00,BNC,CANTONMENT STN.,3
LR62321800,19:37:00,19:38:00,CRLM,KARMELARAM STN.,4
LR65272000,19:55:00,20:00:00,YPR,YESWANTAPUR STN.,1
LR65272000,20:25:00,20:27:00,BAND,BANASWADI STN.,2
LR65272000,20:44:00,20:45:00,CRLM,KARMELARAM STN.,3
BIAS10600,05:57:00,05:58:12,513,Gottigere,1
BIAS10600,06:03:19,06:04:31,1137,Meenakshi Temple,2
BIAS10600,06:08:16,06:09:28,649,Hulimavu Gate,3
BIAS10600,06:13:30,06:14:42,68,Arekere Gate,4
BIAS10600,06:18:50,06:20:02,217,Bilekahalli,5
BIAS10600,06:23:48,06:25:00,366,Dalmiya Circle (J P Nagar 3rd Phase),6
BIAS10600,06:30:27,06:31:39,544,Gurappanapalya,7
BIAS10600,06:35:44,06:36:56,123,Bangalore Dairy,8
BIAS10600,06:40:46,06:41:58,1279,Nimhans,9
BIAS10600,06:46:04,06:47:16,1697,Wilson Garden 9th Cross,10
BIAS10600,06:50:42,06:51:54,1698,Wilson Garden Police Station,11
BIAS10600,06:55:33,06:56:45,1445,Shanthinagar Bus Station,12
BIAS10600,07:07:11,07:08:23,357,Corporation,13
BIAS10600,07:12:21,07:13:33,879,Kaveri Bhavan,14
BIAS10600,07:23:39,07:24:51,889,Kempegowda Bus Station,15
BIAS10600,07:30:13,07:31:25,1699,Windsor Manor,16
BIAS10600,07:36:57,07:38:09,1143,Mekhri Circle,17
BIAS10600,07:43:35,07:44:47,583,Hebbal,18
BIAS10600,07:49:06,07:50:18,1152,Military Dairy Farm Gate,19
BIAS10600,07:54:12,07:55:24,248,Byatarayanapura (Bellary Road),20
BIAS10600,08:05:46,08:06:58,929,Kogilu Cross,21
BIAS10600,08:11:19,08:12:31,1650,Venkatala,22
BIAS10600,08:18:01,08:19:13,665,IAF,23
BIAS10600,08:23:38,08:24:50,654,Hunasemaranahalli,24
BIAS10600,08:28:46,08:29:58,183,Bettahalasur Cross,25
BIAS10600,08:34:13,08:35:25,1658,Vidyanagara Cross,26
BIAS10600,08:39:55,08:41:07,319,Chikkajala,27
BIAS10600,08:46:14,08:47:26,129,Bangalore Turf Club (Bellary Road),28
BIAS10600,08:50:47,08:51:59,1404,Sadahalli Cross,29
BIAS10600,08:56:33,08:57:45,127,Bangalore International Airport Trumpet Interchange,30
BIAS10600,09:14:24,09:15:36,126,Bengaluru International Airport,31
BIAS40600,05:55:00,06:00:00,553,HAL Main Gate,1
BIAS40600,06:03:23,06:04:35,551,HAL ESI Hospital,2
BIAS40600,06:09:57,06:11:09,1239,Nallurupura Cross,3
BIAS40600,06:15:30,06:16:42,177,BEML Gate,4
BIAS40600,06:20:22,06:21:34,548,HAL 3rd Stage,5
BIAS40600,06:24:54,06:26:06,1584,Thippasandra Market (Indiranagar),6
BIAS40600,06:29:22,06:30:34,1581,Thippasandra (Indiranagar),7
BIAS40600,06:34:06,06:35:18,330,Chinmaya Mission Hospital,8
BIAS40600,06:38:55,06:40:07,684,Indiranagar Police Station,9
BIAS40600,06:43:59,06:45:11,1016,Lakshmipura (Halasuru),10
BIAS40600,06:48:42,06:49:54,556,Halasuru,11
BIAS40600,06:54:03,06:55:15,1607,Trinity Circle,12
BIAS40600,06:58:35,06:59:47,572,Hasanath Women's College,13
BIAS40600,07:00:53,07:02:05,24,Ajanta Talkies,14
BIAS40600,07:02:46,07:03:58,1005,Lakeside Hospital,15
BIAS40600,07:04:59,07:06:11,353,Coles Park,16
BIAS40600,07:10:32,07:11:44,267,Cantonment Railway Station,17
BIAS40600,07:16:07,07:17:19,739,Jayamahal,18
BIAS40600,07:20:23,07:21:35,706,J C Nagar,19
BIAS40600,07:21:47,07:22:59,1611,TV Tower,20
BIAS40600,07:27:22,07:28:34,1143,Mekhri Circle,21
BIAS40600,07:31:34,07:32:46,667,IAF Training School,22
BIAS40600,07:33:37,07:34:49,472,Ganganagar,23
BIAS40600,07:35:06,07:36:18,273,CBI,24
BIAS40600,07:36:33,07:37:45,1653,Veterinary College,25
BIAS40600,07:41:26,07:42:38,43,Anandanagar,26
BIAS40600,07:46:13,07:47:25,583,Hebbal,27
BIAS40600,07:48:44,07:49:56,1152,Military Dairy Farm Gate,28
BIAS40600,07:50:49,07:52:01,920,Kodigehalli Gate (Bellary Road),29
BIAS40600,07:52:02,07:53:14,248,Byatarayanapura (Bellary Road),30
BIAS40600,07:55:35,07:56:47,724,Jakkur,31
BIAS40600,08:00:49,08:02:01,29,Allalasandra,32
BIAS40600,08:06:41,08:07:53,1714,Yelahanka Police Station,33
BIAS40600,08:11:56,08:13:08,1710,Yelahanka,34
BIAS40600,08:15:33,08:16:45,929,Kogilu Cross,35
BIAS40600,08:21:05,08:22:17,1650,Venkatala,36
BIAS40600,08:24:47,08:25:59,665,IAF,37
BIAS40600,08:27:24,08:28:36,654,Hunasemaranahalli,38
BIAS40600,08:29:33,08:30:45,183,Bettahalasur Cross,39
BIAS40600,08:32:00,08:33:12,1658,Vidyanagara Cross,40
BIAS40600,08:34:41,08:35:53,319,Chikkajala,41
BIAS40600,08:38:00,08:39:12,129,Bangalore Turf Club (Bellary Road),42
BIAS40600,08:39:34,08:40:46,1404,Sadahalli Cross,43
BIAS40600,08:42:19,08:43:31,127,Bangalore International Airport Trumpet Interchange,44
BIAS40600,08:52:02,08:53:14,126,Bengaluru International Airport,45
BIAS406001,08:52:02,08:53:14,553,HAL Main Gate,45
BIAS406001,08:47:26,08:48:38,551,HAL ESI Hospital,44
BIAS406001,08:40:52,08:42:04,1239,Nallurupura Cross,43
BIAS406001,08:35:19,08:36:31,177,BEML Gate,42
BIAS406001,08:30:28,08:31:40,548,HAL 3rd Stage,41
BIAS406001,08:25:55,08:27:07,1584,Thippasandra Market (Indiranagar),40
BIAS406001,08:21:28,08:22:40,1581,Thippasandra (Indiranagar),39
BIAS406001,08:16:43,08:17:55,330,Chinmaya Mission Hospital,38
BIAS406001,08:11:54,08:13:06,684,Indiranagar Police Station,37
BIAS406001,08:06:50,08:08:02,1016,Lakshmipura (Halasuru),36
BIAS406001,08:02:07,08:03:19,556,Halasuru,35
BIAS406001,07:56:46,07:57:58,1607,Trinity Circle,34
BIAS406001,07:52:14,07:53:26,572,Hasanath Women's College,33
BIAS406001,07:49:56,07:51:08,24,Ajanta Talkies,32
BIAS406001,07:48:03,07:49:15,1005,Lakeside Hospital,31
BIAS406001,07:45:50,07:47:02,353,Coles Park,30
BIAS406001,07:40:17,07:41:29,267,Cantonment Railway Station,29
BIAS406001,07:34:42,07:35:54,739,Jayamahal,28
BIAS406001,07:30:26,07:31:38,706,J C Nagar,27
BIAS406001,07:29:02,07:30:14,1611,TV Tower,26
BIAS406001,07:23:27,07:24:39,1143,Mekhri Circle,25
BIAS406001,07:19:15,07:20:27,667,IAF Training School,24
BIAS406001,07:17:12,07:18:24,472,Ganganagar,23
BIAS406001,07:15:43,07:16:55,273,CBI,22
BIAS406001,07:14:16,07:15:28,1653,Veterinary College,21
BIAS406001,07:09:23,07:10:35,43,Anandanagar,20
BIAS406001,07:04:36,07:05:48,583,Hebbal,19
BIAS406001,07:02:06,07:03:18,1152,Military Dairy Farm Gate,18
BIAS406001,07:00:00,07:01:12,920,Kodigehalli Gate (Bellary Road),17
BIAS406001,06:58:47,06:59:59,248,Byatarayanapura (Bellary Road),16
BIAS406001,06:55:14,06:56:26,724,Jakkur,15
BIAS406001,06:50:00,06:51:12,29,Allalasandra,14
BIAS406001,06:44:08,06:45:20,1714,Yelahanka Police Station,13
BIAS406001,06:38:53,06:40:05,1710,Yelahanka,12
BIAS406001,06:35:16,06:36:28,929,Kogilu Cross,11
BIAS406001,06:29:44,06:30:56,1650,Venkatala,10
BIAS406001,06:26:02,06:27:14,665,IAF,9
BIAS406001,06:23:25,06:24:37,654,Hunasemaranahalli,8
BIAS406001,06:21:17,06:22:29,183,Bettahalasur Cross,7
BIAS406001,06:18:50,06:20:02,1658,Vidyanagara Cross,6
BIAS406001,06:16:08,06:17:20,319,Chikkajala,5
BIAS406001,06:12:49,06:14:01,129,Bangalore Turf Club (Bellary Road),4
BIAS406001,06:11:15,06:12:27,1404,Sadahalli Cross,3
BIAS406001,06:08:30,06:09:42,127,Bangalore International Airport Trumpet Interchange,2
BIAS406001,05:55:00,06:00:00,126,Bengaluru International Airport,1
LR72091320,12:35:00,13:20:00,SBC,BANGALORE CITY STN.,1
LR72091320,13:30:00,13:35:00,BNC,CANTONMENT STN.,2
LR72091320,13:45:00,13:47:00,KJM,K R PURAM STN.,3
LR72091320,13:55:00,13:57:00,WFD,WHITEFIELD STN.,4
LR26401430,13:20:00,14:30:00,SBC,BANGALORE CITY STN.,1
LR26401430,14:40:00,14:45:00,BNC,CANTONMENT STN.,2
LR26401430,14:51:00,14:53:00,KJM,K R PURAM STN.,3
BIAS50515,05:10:00,05:15:00,713,J P Nagar 6th Phase,1
BIAS50515,05:20:20,05:21:32,1509,SSMRV College,2
BIAS50515,05:25:15,05:26:27,81,Aurobindo Circle (J P Nagar),3
BIAS50515,05:30:05,05:31:17,742,Jayanagar 4th Block,5
BIAS50515,05:34:50,05:36:02,741,Jayanagar 3rd Block,6
BIAS50515,05:39:39,05:40:51,1053,Madhavan Park,7
BIAS50515,05:44:08,05:45:20,740,Jayanagar 1st Block,8
BIAS50515,05:49:12,05:50:24,72,Ashoka Pillar,9
BIAS50515,05:55:41,05:56:53,1445,Shanthinagar Bus Station,13
BIAS50515,06:00:21,06:01:33,429,Double Road,14
BIAS50515,06:05:38,06:06:50,1398,Richmond Circle(Towards Mayohall),15
BIAS50515,06:10:58,06:12:10,1036,M G Road (Anil Kumble Circle),16
BIAS50515,06:16:09,06:17:21,675,Indian Express/Balekundri Circle,17
BIAS50515,06:22:05,06:23:17,1699,Windsor Manor,18
BIAS50515,06:28:49,06:30:01,667,IAF Training School,27
BIAS50515,06:33:52,06:35:04,472,Ganganagar,28
BIAS50515,06:38:21,06:39:33,273,CBI,29
BIAS50515,06:42:48,06:44:00,1653,Veterinary College,30
BIAS50515,06:47:41,06:48:53,43,Anandanagar,31
BIAS50515,06:52:28,06:53:40,583,Hebbal,32
BIAS50515,06:54:59,06:56:11,1152,Military Dairy Farm Gate,33
BIAS50515,06:57:04,06:58:16,920,Kodigehalli Gate (Bellary Road),34
BIAS50515,06:58:17,06:59:29,248,Byatarayanapura (Bellary Road),35
BIAS50515,07:01:51,07:03:03,724,Jakkur,36
BIAS50515,07:04:04,07:05:16,29,Allalasandra,37
BIAS50515,07:06:56,07:08:08,1714,Yelahanka Police Station,38
BIAS50515,07:09:11,07:10:23,1710,Yelahanka,39
BIAS50515,07:12:48,07:14:00,929,Kogilu Cross,40
BIAS50515,07:15:20,07:16:32,1650,Venkatala,41
BIAS50515,07:19:02,07:20:14,665,IAF,42
BIAS50515,07:21:39,07:22:51,654,Hunasemaranahalli,43
BIAS50515,07:23:48,07:25:00,183,Bettahalasur Cross,44
BIAS50515,07:26:15,07:27:27,1658,Vidyanagara Cross,45
BIAS50515,07:28:56,07:30:08,319,Chikkajala,46
BIAS50515,07:32:15,07:33:27,129,Bangalore Turf Club (Bellary Road),47
BIAS50515,07:33:49,07:35:01,1404,Sadahalli Cross,48
BIAS50515,07:36:34,07:37:46,127,Bangalore International Airport Trumpet Interchange,49
BIAS50515,07:43:17,07:44:29,126,Bengaluru International Airport,50
BIAS60820,08:10:00,08:20:00,802,Kadugodi,1
BIAS60820,08:26:25,08:27:37,621,Hope Farm,2
BIAS60820,08:32:12,08:33:24,1691,Whitefield Club,3
