Trip ID,Arrival Time,Departure Time,Stop ID,Stop Name,Stop Sequence
BIAS60820,08:36:37,08:37:49,1693,Whitefield Post Office,4
BIAS60820,08:42:03,08:43:15,1640,Varthur Kodi,5
BIAS60820,08:46:48,08:48:00,1377,Ramagondanahalli (Varthur Road),6
BIAS60820,08:51:56,08:53:08,1468,Siddapura (Varthur Road),7
BIAS60820,08:57:18,08:58:30,1608,Tubarahalli,8
BIAS60820,09:02:12,09:03:24,990,Kundalahalli Gate,9
BIAS60820,09:07:30,09:08:42,1179,Munnekolalu Cross,10
BIAS60820,09:11:59,09:13:11,1113,Marathahalli Bridge,11
BIAS60820,09:16:34,09:17:46,1112,Marathahalli,12
BIAS60820,09:22:34,09:23:46,552,HAL Kalyana Mantapa,13
BIAS60820,09:28:36,09:29:48,553,HAL Main Gate,14
BIAS60820,09:33:03,09:34:15,1675,Vimanapura,15
BIAS60820,09:38:04,09:39:16,940,Konena Agrahara,16
BIAS60820,09:42:38,09:43:50,1181,Murugeshpalya,17
BIAS60820,09:47:39,09:48:51,1100,Manipal Hospital,18
BIAS60820,09:52:10,09:53:22,924,Kodihalli (Old Airport Road),19
BIAS60820,09:56:42,09:57:54,392,Diamond District,20
BIAS60820,10:01:27,10:02:39,422,Domlur,21
BIAS60820,10:06:50,10:08:02,354,Command Hospital,22
BIAS60820,10:12:22,10:13:34,1607,Trinity Circle,23
BIAS60820,10:16:53,10:18:05,572,Hasanath Women's College,24
BIAS60820,10:22:11,10:23:23,24,Ajanta Talkies,25
BIAS60820,10:27:05,10:28:17,1005,Lakeside Hospital,26
BIAS60820,10:32:17,10:33:29,353,Coles Park,27
BIAS60820,10:37:50,10:39:02,267,Cantonment Railway Station,28
BIAS60820,10:43:25,10:44:37,739,Jayamahal,29
BIAS60820,10:47:41,10:48:53,706,J C Nagar,30
BIAS60820,10:52:05,10:53:17,1611,TV Tower,31
BIAS60820,10:57:40,10:58:52,1143,Mekhri Circle,32
BIAS60820,11:01:53,11:03:05,667,IAF Training School,33
BIAS60820,11:06:55,11:08:07,472,Ganganagar,34
BIAS60820,11:11:24,11:12:36,273,CBI,35
BIAS60820,11:15:51,11:17:03,1653,Veterinary College,36
BIAS60820,11:20:44,11:21:56,43,Anandanagar,37
BIAS60820,11:25:31,11:26:43,583,Hebbal,38
BIAS60820,11:28:02,11:29:14,1152,Military Dairy Farm Gate,39
BIAS60820,11:30:07,11:31:19,920,Kodigehalli Gate (Bellary Road),40
BIAS60820,11:31:20,11:32:32,248,Byatarayanapura (Bellary Road),41
BIAS60820,11:34:54,11:36:06,724,Jakkur,42
BIAS60820,11:37:07,11:38:19,29,Allalasandra,43
BIAS60820,11:39:59,11:41:11,1714,Yelahanka Police Station,44
BIAS60820,11:42:14,11:43:26,1710,Yelahanka,45
BIAS60820,11:45:51,11:47:03,929,Kogilu Cross,46
BIAS60820,11:48:23,11:49:35,1650,Venkatala,47
BIAS60820,11:52:05,11:53:17,665,IAF,48
BIAS60820,11:54:42,11:55:54,654,Hunasemaranahalli,49
BIAS60820,11:56:51,11:58:03,183,Bettahalasur Cross,50
BIAS60820,11:59:18,12:00:30,1658,Vidyanagara Cross,51
BIAS60820,12:02:00,12:03:12,319,Chikkajala,52
BIAS60820,12:05:18,12:06:30,129,Bangalore Turf Club (Bellary Road),53
BIAS60820,12:06:52,12:08:04,1404,Sadahalli Cross,54
BIAS60820,12:09:37,12:10:49,127,Bangalore International Airport Trumpet Interchange,55
BIAS60820,12:16:20,12:17:32,126,Bengaluru International Airport,56
BIAS70610,06:05:00,06:10:00,641,HSR Layout BDA Complex,1
BIAS70610,06:11:16,06:12:28,723,Jakkasandra,2
BIAS70610,06:12:55,06:14:07,946,Koramangala,3
BIAS70610,06:14:35,06:15:47,774,John Fowler,4
BIAS70610,06:16:50,06:18:02,956,Koramangala Water Tank,5
BIAS70610,06:18:41,06:19:53,1510,St John's Hospital,6
BIAS70610,06:20:18,06:21:30,456,Forum/Madiwala Checkpost,7
BIAS70610,06:22:19,06:23:31,123,Bangalore Dairy,8
BIAS70610,06:24:22,06:25:34,1279,NIMHANS,9
BIAS70610,06:26:25,06:27:37,1006,Lakkasandra,10
BIAS70610,06:27:54,06:29:06,1697,Wilson Garden 9th Cross,11
BIAS70610,06:29:32,06:30:44,1698,Wilson Garden Police Station,12
BIAS70610,06:31:23,06:32:35,1445,Shanthinagar Bus Station,13
BIAS70610,06:33:03,06:34:15,429,Double Road,14
BIAS70610,06:35:20,06:36:32,1398,Richmond Circle(Towards Mayohall),15
BIAS70610,06:36:46,06:37:58,122,Bangalore Club,16
BIAS70610,06:38:30,06:39:42,1511,St Mark's Road,17
BIAS70610,06:40:06,06:41:18,1036,M G Road (Anil Kumble Circle),18
BIAS70610,06:42:05,06:43:17,1461,Shivajinagar,19
BIAS70610,06:43:55,06:45:07,675,Indian Express/Balekundri Circle,20
BIAS70610,06:46:12,06:47:24,267,Cantonment Railway Station,21
BIAS70610,06:47:42,06:48:54,1642,Vasanthanagar,22
BIAS70610,06:50:21,06:51:33,739,Jayamahal,23
BIAS70610,06:53:11,06:54:23,1143,Mekhri Circle,24
BIAS70610,06:54:23,06:55:35,667,IAF Training School,25
BIAS70610,06:56:25,06:57:37,472,Ganganagar,26
BIAS70610,06:57:54,06:59:06,273,CBI,27
BIAS70610,06:59:22,07:00:34,1653,Veterinary College,28
BIAS70610,07:01:14,07:02:26,43,Anandanagar,29
BIAS70610,07:03:01,07:04:13,583,Hebbal,30
BIAS70610,07:05:32,07:06:44,1152,Military Dairy Farm Gate,31
BIAS70610,07:07:38,07:08:50,920,Kodigehalli Gate (Bellary Road),32
BIAS70610,07:08:50,07:10:02,248,Byatarayanapura (Bellary Road),33
BIAS70610,07:12:24,07:13:36,724,Jakkur,34
BIAS70610,07:14:38,07:15:50,29,Allalasandra,35
BIAS70610,07:17:29,07:18:41,1714,Yelahanka Police Station,36
BIAS70610,07:19:44,07:20:56,1710,Yelahanka,37
BIAS70610,07:23:21,07:24:33,929,Kogilu Cross,38
BIAS70610,07:25:54,07:27:06,1650,Venkatala,39
BIAS70610,07:29:36,07:30:48,665,IAF,40
BIAS70610,07:32:13,07:33:25,654,Hunasemaranahalli,41
BIAS70610,07:34:21,07:35:33,183,Bettahalasur Cross,42
BIAS70610,07:36:48,07:38:00,1658,Vidyanagara Cross,43
BIAS70610,07:39:30,07:40:42,319,Chikkajala,44
BIAS70610,07:42:48,07:44:00,129,Bangalore Turf Club (Bellary Road),45
BIAS70610,07:44:22,07:45:34,1404,Sadahalli Cross,46
BIAS70610,07:47:08,07:48:20,127,Bangalore International Airport Trumpet Interchange,47
BIAS70610,07:53:50,07:55:02,126,Bengaluru International Airport,48
LR27861820,18:15:00,18:20:00,SBC,BANGALORE CITY STN.,1
LR27861820,18:30:00,18:35:00,BNC,CANTONMENT STN.,2
LR27861820,19:03:00,19:05:00,YNK,Yelahanka Stn.,3
BIAS7A0830,08:25:00,08:30:00,641,HSR Layout BDA Complex,1
BIAS7A0830,08:34:16,08:35:28,723,Jakkasandra,2
BIAS7A0830,08:38:55,08:40:07,946,Koramangala,3
BIAS7A0830,08:44:36,08:45:48,956,Koramangala Water Tank,4
BIAS7A0830,08:49:08,08:50:20,1738,Koramangala 3rd block,5
BIAS7A0830,08:54:18,08:55:30,1739,Koramangala Sony World,6
BIAS7A0830,09:00:34,09:01:46,1740,Inner Ring Road Dell,7
BIAS7A0830,09:05:58,09:07:10,422,Domlur,8
BIAS7A0830,09:11:20,09:12:32,354,Command Hospital,9
BIAS7A0830,09:16:52,09:18:04,1607,Trinity Circle,10
BIAS7A0830,09:22:37,09:23:49,1302,Parade Ground,11
BIAS7A0830,09:27:44,09:28:56,1461,Shivajinagar,12
BIAS7A0830,09:32:34,09:33:46,675,Indian Express/Balekundri Circle,13
BIAS7A0830,09:37:51,09:39:03,267,Cantonment Railway Station,14
BIAS7A0830,09:39:20,09:40:32,1642,Vasanthanagar,15
BIAS7A0830,09:44:59,09:46:11,739,Jayamahal,16
BIAS7A0830,09:50:49,09:52:01,1143,Mekhri Circle,17
BIAS7A0830,09:55:01,09:56:13,667,IAF Training School,18
BIAS7A0830,10:00:04,10:01:16,472,Ganganagar,19
BIAS7A0830,10:04:33,10:05:45,273,CBI,20
BIAS7A0830,10:09:00,10:10:12,1653,Veterinary College,21
BIAS7A0830,10:13:53,10:15:05,43,Anandanagar,22
BIAS7A0830,10:15:40,10:16:52,583,Hebbal,23
BIAS7A0830,10:18:11,10:19:23,1152,Military Dairy Farm Gate,24
BIAS7A0830,10:20:16,10:21:28,920,Kodigehalli Gate (Bellary Road),25
BIAS7A0830,10:21:29,10:22:41,248,Byatarayanapura (Bellary Road),26
BIAS7A0830,10:25:03,10:26:15,724,Jakkur,27
BIAS7A0830,10:27:16,10:28:28,29,Allalasandra,28
BIAS7A0830,10:30:08,10:31:20,1714,Yelahanka Police Station,29
BIAS7A0830,10:32:23,10:33:35,1710,Yelahanka,30
BIAS7A0830,10:36:00,10:37:12,929,Kogilu Cross,31
BIAS7A0830,10:38:32,10:39:44,1650,Venkatala,32
BIAS7A0830,10:42:14,10:43:26,665,IAF,33
BIAS7A0830,10:44:51,10:46:03,654,Hunasemaranahalli,34
BIAS7A0830,10:47:00,10:48:12,183,Bettahalasur Cross,35
BIAS7A0830,10:49:27,10:50:39,1658,Vidyanagara Cross,36
BIAS7A0830,10:52:08,10:53:20,319,Chikkajala,37
BIAS7A0830,10:55:27,10:56:39,129,Bangalore Turf Club (Bellary Road),38
BIAS7A0830,10:57:01,10:58:13,1404,Sadahalli Cross,39
BIAS7A0830,10:59:46,11:00:58,127,Bangalore International Airport Trumpet Interchange,40
BIAS7A0830,11:06:29,11:07:41,126,Bengaluru International Airport,41
BIAS80400,03:55:00,04:00:00,445,Electronic City,1
BIAS80400,04:01:00,04:02:12,937,Konappana Agrahara,2
BIAS80400,04:02:51,04:04:03,1318,PES School of Engineering (Hosur Road),3
BIAS80400,04:05:32,04:06:44,625,Hosa Road,4
BIAS80400,04:07:36,04:08:48,1477,Singasandra,5
BIAS80400,04:10:34,04:11:46,973,Kudlu Gate,6
BIAS80400,04:12:27,04:13:39,482,Garebhavipalya,7
BIAS80400,04:15:19,04:16:31,231,Bommanahalli,8
BIAS80400,04:17:17,04:18:29,1401,Rupena Agrahara,9
BIAS80400,04:19:02,04:20:14,275,Central Silk Board,10
BIAS80400,04:21:22,04:22:34,645,HSR Layout SI Apartment,11
BIAS80400,04:23:18,04:24:30,641,HSR Layout BDA Complex,12
BIAS80400,04:26:23,04:27:35,21,Agara BMTC Depot,13
BIAS80400,04:27:40,04:28:52,20,Agara (Sarjapur Road),14
BIAS80400,04:30:09,04:31:21,668,Iblur,15
BIAS80400,04:32:26,04:33:38,170,Bellandur,16
BIAS80400,04:35:06,04:36:18,382,Devarabisanahalli,17
BIAS80400,04:37:14,04:38:26,1275,New Horizon College,18
BIAS80400,04:38:27,04:39:39,796,Kadabisanahalli,19
BIAS80400,04:41:41,04:42:53,691,Innovative Multiplex,20
BIAS80400,04:43:31,04:44:43,1113,Marathahalli Bridge,21
BIAS80400,04:45:29,04:46:41,292,Channappanahalli,22
BIAS80400,04:48:39,04:49:51,416,Doddanekkundi,23
BIAS80400,04:51:45,04:52:57,1065,Mahadevapura,24
BIAS80400,04:53:47,04:54:59,1066,Mahadevapura Cross,25
BIAS80400,04:56:59,04:58:11,789,K R Puram Railway Station,26
BIAS80400,04:58:57,05:00:09,1603,Tin Factory,27
BIAS80400,05:00:50,05:02:02,872,Kasturinagar Cross,28
BIAS80400,05:03:32,05:04:44,91,B Channasandra,29
BIAS80400,05:05:00,05:06:12,1383,Ramamurthynagar Underpass,30
BIAS80400,05:08:19,05:09:31,93,Babusabpalya,31
BIAS80400,05:10:23,05:11:35,829,Kalyananagar (HRBR Layout 2nd Block),32
BIAS80400,05:12:47,05:13:59,638,HRBR Layout 3rd Block,33
BIAS80400,05:14:37,05:15:49,579,HBR Layout 3rd Block,34
BIAS80400,05:16:23,05:17:35,580,HBR Layout 4th Block,35
BIAS80400,05:18:08,05:19:20,581,HBR Layout 5th Block,36
BIAS80400,05:19:53,05:21:05,1229,Nagavara,37
BIAS80400,05:22:15,05:23:27,1646,Veerannanapalya,38
BIAS80400,05:26:07,05:27:19,583,Hebbal,39
BIAS80400,05:28:38,05:29:50,1152,Military Dairy Farm Gate,40
BIAS80400,05:30:43,05:31:55,920,Kodigehalli Gate (Bellary Road),41
BIAS80400,05:31:56,05:33:08,248,Byatarayanapura (Bellary Road),42
BIAS80400,05:35:30,05:36:42,724,Jakkur,43
BIAS80400,05:37:43,05:38:55,29,Allalasandra,44
BIAS80400,05:40:35,05:41:47,1714,Yelahanka Police Station,45
BIAS80400,05:42:50,05:44:02,1710,Yelahanka,46
BIAS80400,05:46:27,05:47:39,929,Kogilu Cross,47
BIAS80400,05:48:59,05:50:11,1650,Venkatala,48
BIAS80400,05:52:42,05:53:54,665,IAF,49
BIAS80400,05:55:19,05:56:31,654,Hunasemaranahalli,50
BIAS80400,05:57:27,05:58:39,183,Bettahalasur Cross,51
BIAS80400,05:59:54,06:01:06,1658,Vidyanagara Cross,52
BIAS80400,06:02:36,06:03:48,319,Chikkajala,53
BIAS80400,06:05:54,06:07:06,129,Bangalore Turf Club (Bellary Road),54
BIAS80400,06:07:28,06:08:40,1404,Sadahalli Cross,55
BIAS80400,06:10:14,06:11:26,127,Bangalore International Airport Trumpet Interchange,56
BIAS80400,06:16:56,06:18:08,126,Bengaluru International Airport,57
BIAS8A0630,06:25:00,06:30:00,997,Kuvempunagar (BTM Layout),1
BIAS8A0630,06:30:33,06:31:45,275,Central Silk Board,2
BIAS8A0630,06:32:53,06:34:05,645,HSR Layout SI Apartment,3
BIAS8A0630,06:34:50,06:36:02,641,HSR Layout BDA Complex,4
BIAS8A0630,06:37:55,06:39:07,21,Agara BMTC Depot,5
BIAS8A0630,06:39:11,06:40:23,20,Agara (Sarjapur Road),6
BIAS8A0630,06:41:40,06:42:52,668,Iblur,7
BIAS8A0630,06:43:57,06:45:09,170,Bellandur,8
BIAS8A0630,06:46:38,06:47:50,382,Devarabisanahalli,9
BIAS8A0630,06:48:45,06:49:57,1275,New Horizon College,10
BIAS8A0630,06:49:59,06:51:11,796,Kadabisanahalli,11
BIAS8A0630,06:53:12,06:54:24,691,Innovative Multiplex,12
BIAS8A0630,06:55:03,06:56:15,1113,Marathahalli Bridge,13
BIAS8A0630,06:57:00,06:58:12,292,Channappanahalli,14
BIAS8A0630,07:00:10,07:01:22,416,Doddanekkundi,15
BIAS8A0630,07:03:17,07:04:29,1065,Mahadevapura,16
BIAS8A0630,07:05:19,07:06:31,1066,Mahadevapura Cross,17
BIAS8A0630,07:08:30,07:09:42,789,K R Puram Railway Station,18
BIAS8A0630,07:10:28,07:11:40,1603,Tin Factory,19
BIAS8A0630,07:12:22,07:13:34,872,Kasturinagar Cross,20
BIAS8A0630,07:15:04,07:16:16,91,B Channasandra,21
BIAS8A0630,07:16:31,07:17:43,1383,Ramamurthynagar Underpass,22
BIAS8A0630,07:19:51,07:21:03,93,Babusabpalya,23
BIAS8A0630,07:21:54,07:23:06,829,Kalyananagar (HRBR Layout 2nd Block),24
BIAS8A0630,07:24:18,07:25:30,638,HRBR Layout 3rd Block,25
BIAS8A0630,07:26:09,07:27:21,579,HBR Layout 3rd Block,26
BIAS8A0630,07:27:54,07:29:06,580,HBR Layout 4th Block,27
BIAS8A0630,07:29:40,07:30:52,581,HBR Layout 5th Block,28
BIAS8A0630,07:31:24,07:32:36,1229,Nagavara,29
BIAS8A0630,07:33:46,07:34:58,1646,Veerannanapalya,30
BIAS8A0630,07:37:38,07:38:50,583,Hebbal,31
BIAS8A0630,07:40:09,07:41:21,1152,Military Dairy Farm Gate,32
BIAS8A0630,07:42:15,07:43:27,920,Kodigehalli Gate (Bellary Road),33
BIAS8A0630,07:43:27,07:44:39,248,Byatarayanapura (Bellary Road),34
BIAS8A0630,07:47:01,07:48:13,724,Jakkur,35
BIAS8A0630,07:49:15,07:50:27,29,Allalasandra,36
BIAS8A0630,07:52:06,07:53:18,1714,Yelahanka Police Station,37
BIAS8A0630,07:54:22,07:55:34,1710,Yelahanka,38
BIAS8A0630,07:57:59,07:59:11,929,Kogilu Cross,39
BIAS8A0630,08:00:31,08:01:43,1650,Venkatala,40
BIAS8A0630,08:04:13,08:05:25,665,IAF,41
BIAS8A0630,08:06:50,08:08:02,654,Hunasemaranahalli,42
BIAS8A0630,08:08:58,08:10:10,183,Bettahalasur Cross,43
BIAS8A0630,08:11:25,08:12:37,1658,Vidyanagara Cross,44
BIAS8A0630,08:14:07,08:15:19,319,Chikkajala,45
BIAS8A0630,08:17:26,08:18:38,129,Bangalore Turf Club (Bellary Road),46
BIAS8A0630,08:18:59,08:20:11,1404,Sadahalli Cross,47
BIAS8A0630,08:21:45,08:22:57,127,Bangalore International Airport Trumpet Interchange,48
BIAS8A0630,08:28:27,08:29:39,126,Bengaluru International Airport,49
BIAS90600,06:00:00,06:00:00,889,Kempegowda Bus Station,1
BIAS90600,06:00:21,06:01:33,42,Anand Rao Circle,2
BIAS90600,06:02:44,06:03:56,1341,Race Course Road,3
BIAS90600,06:04:18,06:05:30,1479,Sivananda Stores,4
BIAS90600,06:06:16,06:07:28,124,Bangalore Golf Course,5
BIAS90600,06:07:55,06:09:07,1699,Windsor Manor,6
BIAS90600,06:09:39,06:10:51,1296,Palace Guttahalli,7
BIAS90600,06:11:14,06:12:26,272,Cauvery Theater,8
BIAS90600,06:14:03,06:15:15,1143,Mekhri Circle,9
BIAS90600,06:15:16,06:16:28,667,IAF Training School,10
BIAS90600,06:17:18,06:18:30,472,Ganganagar,11
BIAS90600,06:18:47,06:19:59,273,CBI,12
BIAS90600,06:20:15,06:21:27,1653,Veterinary College,13
BIAS90600,06:22:07,06:23:19,43,Anandanagar,14
BIAS90600,06:23:54,06:25:06,583,Hebbal,15
BIAS90600,06:26:25,06:27:37,1152,Military Dairy Farm Gate,16
BIAS90600,06:28:30,06:29:42,920,Kodigehalli Gate (Bellary Road),17
BIAS90600,06:29:43,06:30:55,248,Byatarayanapura (Bellary Road),18
BIAS90600,06:33:17,06:34:29,724,Jakkur,19
BIAS90600,06:35:30,06:36:42,29,Allalasandra,20
BIAS90600,06:38:22,06:39:34,1714,Yelahanka Police Station,21
BIAS90600,06:40:37,06:41:49,1710,Yelahanka,22
BIAS90600,06:44:14,06:45:26,929,Kogilu Cross,23
BIAS90600,06:46:46,06:47:58,1650,Venkatala,24
BIAS90600,06:50:29,06:51:41,665,IAF,25
BIAS90600,06:53:06,06:54:18,654,Hunasemaranahalli,26
BIAS90600,06:55:14,06:56:26,183,Bettahalasur Cross,27
BIAS90600,06:57:41,06:58:53,1658,Vidyanagara Cross,28
BIAS90600,07:00:23,07:01:35,319,Chikkajala,29
BIAS90600,07:03:41,07:04:53,129,Bangalore Turf Club (Bellary Road),30
BIAS90600,07:05:15,07:06:27,1404,Sadahalli Cross,31
BIAS90600,07:08:01,07:09:13,127,Bangalore International Airport Trumpet Interchange,32
BIAS90600,07:14:43,07:15:55,126,Bengaluru International Airport,33
BIAS100645,06:40:00,06:45:00,1132,MCTC Mysore Road Bus Station,1
BIAS100645,06:45:15,06:46:27,141,Bapujinagar,2
BIAS100645,06:47:06,06:48:18,374,Deepanjalinagar,3
BIAS100645,06:49:25,06:50:37,78,Attiguppe,4
BIAS100645,06:51:12,06:52:24,1671,Vijayanagar BMTC Depot,5
BIAS100645,06:52:42,06:53:54,1672,Vijayanagar Maruti Mandir,6
BIAS100645,06:54:33,06:55:45,1669,Vijayanagar,7
BIAS100645,06:56:31,06:57:43,1062,Magadi Road Dasarahalli,8
BIAS100645,06:58:34,06:59:46,907,KHB Colony,9
BIAS100645,07:00:36,07:01:48,149,Basaveshwaranagar,10
BIAS100645,07:02:13,07:03:25,573,Havanur Circle,11
BIAS100645,07:04:16,07:05:28,839,Kamalanagar Water Tank,12
BIAS100645,07:06:22,07:07:34,1441,Shankara Mutt (Basaveshwaranagar),13
BIAS100645,07:08:07,07:09:19,1158,Modi Eye Hospital,14
BIAS100645,07:10:02,07:11:14,1257,Navarang Talkies,15
BIAS100645,07:12:14,07:13:26,1507,Srirampuram Harishchandra Ghat,16
BIAS100645,07:13:48,07:15:00,378,Devaiah Park,17
BIAS100645,07:15:32,07:16:44,783,K C General Hospital,18
BIAS100645,07:16:59,07:18:11,1091,Malleswaram Circle,19
BIAS100645,07:18:27,07:19:39,1088,Malleswaram 8th Cross,20
BIAS100645,07:19:57,07:21:09,1086,Malleswaram 11th Cross,21
BIAS100645,07:21:54,07:23:06,1087,Malleswaram 18th Cross,22
BIAS100645,07:23:59,07:25:11,152,Bashyam Circle (Sadashivanagar),23
BIAS100645,07:25:54,07:27:06,272,Cauvery Theater,24
BIAS100645,07:28:44,07:29:56,1143,Mekhri Circle,25
BIAS100645,07:29:56,07:31:08,667,IAF Training School,26
BIAS100645,07:31:59,07:33:11,472,Ganganagar,27
BIAS100645,07:33:27,07:34:39,273,CBI,28
BIAS100645,07:34:55,07:36:07,1653,Veterinary College,29
BIAS100645,07:36:48,07:38:00,43,Anandanagar,30
BIAS100645,07:38:35,07:39:47,583,Hebbal,31
BIAS100645,07:41:05,07:42:17,1152,Military Dairy Farm Gate,32
BIAS100645,07:43:11,07:44:23,920,Kodigehalli Gate (Bellary Road),33
BIAS100645,07:44:24,07:45:36,248,Byatarayanapura (Bellary Road),34
BIAS100645,07:47:57,07:49:09,724,Jakkur,35
BIAS100645,07:50:11,07:51:23,29,Allalasandra,36
BIAS100645,07:53:02,07:54:14,1714,Yelahanka Police Station,37
BIAS100645,07:55:18,07:56:30,1710,Yelahanka,38
BIAS100645,07:58:55,08:00:07,929,Kogilu Cross,39
BIAS100645,08:01:27,08:02:39,1650,Venkatala,40
BIAS100645,08:05:09,08:06:21,665,IAF,41
BIAS100645,08:07:46,08:08:58,654,Hunasemaranahalli,42
BIAS100645,08:09:54,08:11:06,183,Bettahalasur Cross,43
BIAS100645,08:12:21,08:13:33,1658,Vidyanagara Cross,44
BIAS100645,08:15:03,08:16:15,319,Chikkajala,45
BIAS100645,08:18:22,08:19:34,129,Bangalore Turf Club (Bellary Road),46
BIAS100645,08:19:56,08:21:08,1404,Sadahalli Cross,47
BIAS100645,08:22:41,08:23:53,127,Bangalore International Airport Trumpet Interchange,48
BIAS100645,08:29:23,08:30:35,126,Bengaluru International Airport,49
BIAS110330,03:25:00,03:30:00,322,Chikkalasandra,1
BIAS110330,03:30:21,03:31:33,323,Chikkalasandra Arali Mara,2
BIAS110330,03:32:25,03:33:37,485,Gaudanapalya,3
BIAS110330,03:34:46,03:35:58,391,Devegowda Petrol Bunk,4
BIAS110330,03:36:42,03:37:54,832,Kamakhya Theater,5
BIAS110330,03:38:19,03:39:31,873,Katriguppe,6
BIAS110330,03:39:34,03:40:46,874,Katriguppe Janata Bazaar,7
BIAS110330,03:41:42,03:42:54,628,Hosakerehalli Cross,8
BIAS110330,03:43:28,03:44:40,629,Hosakerehalli Petrol Bunk,9
BIAS110330,03:45:08,03:46:20,1317,PES Institute of Technology,10
BIAS110330,03:46:48,03:48:00,1645,Veerabhadranagar,11
BIAS110330,03:48:37,03:49:49,1300,Pantarapalya,12
BIAS110330,03:51:29,03:52:41,200,BHEL Gate (Mysore Road),13
BIAS110330,03:52:49,03:54:01,374,Deepanjalinagar,14
