Trip ID,Arrival Time,Departure Time,Stop ID,Stop Name,Stop Sequence
BIAS110330,03:55:07,03:56:19,78,Attiguppe,15
BIAS110330,03:56:55,03:58:07,1671,Vijayanagar BMTC Depot,16
BIAS110330,03:58:25,03:59:37,1672,Vijayanagar Maruti Mandir,17
BIAS110330,04:00:16,04:01:28,1669,Vijayanagar,18
BIAS110330,04:02:36,04:03:48,1063,Magadi Road Toll Gate,19
BIAS110330,04:04:56,04:06:08,1358,Rajajinagar Industrial Town,20
BIAS110330,04:07:21,04:08:33,1356,Rajajinagar EPH,21
BIAS110330,04:09:08,04:10:20,1101,Manjunathanagar (Rajajinagar),22
BIAS110330,04:11:49,04:13:01,1257,Navarang Talkies,23
BIAS110330,04:14:01,04:15:13,1507,Srirampuram Harishchandra Ghat,24
BIAS110330,04:16:13,04:17:25,1257,Navarang Talkies,25
BIAS110330,04:18:25,04:19:37,1507,Srirampuram Harishchandra Ghat,26
BIAS110330,04:19:59,04:21:11,378,Devaiah Park,27
BIAS110330,04:21:43,04:22:55,783,K C General Hospital,28
BIAS110330,04:23:10,04:24:22,1091,Malleswaram Circle,29
BIAS110330,04:24:38,04:25:50,1088,Malleswaram 8th Cross,30
BIAS110330,04:26:08,04:27:20,1086,Malleswaram 11th Cross,31
BIAS110330,04:28:05,04:29:17,1087,Malleswaram 18th Cross,32
BIAS110330,04:30:10,04:31:22,152,Bashyam Circle (Sadashivanagar),33
BIAS110330,04:32:05,04:33:17,272,Cauvery Theater,34
BIAS110330,04:34:55,04:36:07,1143,Mekhri Circle,35
BIAS110330,04:36:07,04:37:19,667,IAF Training School,36
BIAS110330,04:38:10,04:39:22,472,Ganganagar,37
BIAS110330,04:39:39,04:40:51,273,CBI,38
BIAS110330,04:41:06,04:42:18,1653,Veterinary College,39
BIAS110330,04:42:59,04:44:11,43,Anandanagar,40
BIAS110330,04:44:46,04:45:58,583,Hebbal,41
BIAS110330,04:47:16,04:48:28,1152,Military Dairy Farm Gate,42
BIAS110330,04:49:22,04:50:34,920,Kodigehalli Gate (Bellary Road),43
BIAS110330,04:50:35,04:51:47,248,Byatarayanapura (Bellary Road),44
BIAS110330,04:54:08,04:55:20,724,Jakkur,45
BIAS110330,04:56:22,04:57:34,29,Allalasandra,46
BIAS110330,04:59:14,05:00:26,1714,Yelahanka Police Station,47
BIAS110330,05:01:29,05:02:41,1710,Yelahanka,48
BIAS110330,05:05:06,05:06:18,929,Kogilu Cross,49
BIAS110330,05:07:38,05:08:50,1650,Venkatala,50
BIAS110330,05:11:20,05:12:32,665,IAF,51
BIAS110330,05:13:57,05:15:09,654,Hunasemaranahalli,52
BIAS110330,05:16:05,05:17:17,183,Bettahalasur Cross,53
BIAS110330,05:18:32,05:19:44,1658,Vidyanagara Cross,54
BIAS110330,05:21:14,05:22:26,319,Chikkajala,55
BIAS110330,05:24:33,05:25:45,129,Bangalore Turf Club (Bellary Road),56
BIAS110330,05:26:07,05:27:19,1404,Sadahalli Cross,57
BIAS110330,05:28:52,05:30:04,127,Bangalore International Airport Trumpet Interchange,58
BIAS110330,05:35:35,05:36:47,126,Bengaluru International Airport,59
BIAS120430,04:25:00,04:30:00,997,Kuvempunagar (BTM Layout),1
BIAS120430,04:30:41,04:31:53,1615,Udupi Garden/BTM Layout 16th Main,2
BIAS120430,04:32:16,04:33:28,239,BTM Layout Water Tank,3
BIAS120430,04:34:01,04:35:13,1149,MICO Layout,4
BIAS120430,04:35:44,04:36:56,738,Jayadeva Hospital,5
BIAS120430,04:38:00,04:39:12,366,Dalmiya Circle (J P Nagar 3rd Phase),6
BIAS120430,04:41:21,04:42:33,753,Jayanagar Pump House,7
BIAS120430,04:43:03,04:44:15,1419,Sanjay Gandhi Hospital (Old),8
BIAS120430,04:44:49,04:46:01,347,Church (Jayanagar 4th Block),9
BIAS120430,04:46:24,04:47:36,742,Jayanagar 4th Block,10
BIAS120430,04:48:09,04:49:21,741,Jayanagar 3rd Block,11
BIAS120430,04:49:58,04:51:10,1053,Madhavan Park,12
BIAS120430,04:51:27,04:52:39,740,Jayanagar 1st Block,13
BIAS120430,04:53:31,04:54:43,72,Ashoka Pillar,14
BIAS120430,04:56:07,04:57:19,1467,Siddapura (Ashoka Pillar),15
BIAS120430,04:57:46,04:58:58,1741,Mallige Hospital,16
BIAS120430,04:59:41,05:00:53,1445,Shanthinagar Bus Station,17
BIAS120430,05:01:21,05:02:33,429,Double Road,18
BIAS120430,05:03:42,05:04:54,858,Kanteerava Stadium,19
BIAS120430,05:05:05,05:06:17,357,Corporation,20
BIAS120430,05:07:15,05:08:27,879,Kaveri Bhavan,21
BIAS120430,05:09:04,05:10:16,1072,Maharani's College,22
BIAS120430,05:34:34,05:35:46,129,Bangalore Turf Club (Bellary Road),23
BIAS120430,05:59:18,06:00:30,1479,Sivananda Stores,24
BIAS120430,06:00:47,06:01:59,1742,Kumara Park West,25
BIAS120430,06:03:03,06:04:15,1699,Windsor Manor,26
BIAS120430,06:04:47,06:05:59,1296,Palace Guttahalli,27
BIAS120430,06:06:22,06:07:34,272,Cauvery Theater,28
BIAS120430,06:09:11,06:10:23,1143,Mekhri Circle,29
BIAS120430,06:10:24,06:11:36,667,IAF Training School,30
BIAS120430,06:12:26,06:13:38,472,Ganganagar,31
BIAS120430,06:13:55,06:15:07,273,CBI,32
BIAS120430,06:15:23,06:16:35,1653,Veterinary College,33
BIAS120430,06:17:15,06:18:27,43,Anandanagar,34
BIAS120430,06:19:02,06:20:14,583,Hebbal,35
BIAS120430,06:21:33,06:22:45,1152,Military Dairy Farm Gate,36
BIAS120430,06:23:39,06:24:51,920,Kodigehalli Gate (Bellary Road),37
BIAS120430,06:24:51,06:26:03,248,Byatarayanapura (Bellary Road),38
BIAS120430,06:28:25,06:29:37,724,Jakkur,39
BIAS120430,06:30:39,06:31:51,29,Allalasandra,40
BIAS120430,06:33:30,06:34:42,1714,Yelahanka Police Station,41
BIAS120430,06:35:45,06:36:57,1710,Yelahanka,42
BIAS120430,06:39:22,06:40:34,929,Kogilu Cross,43
BIAS120430,06:41:55,06:43:07,1650,Venkatala,44
BIAS120430,06:45:37,06:46:49,665,IAF,45
BIAS120430,06:48:14,06:49:26,654,Hunasemaranahalli,46
BIAS120430,06:50:22,06:51:34,183,Bettahalasur Cross,47
BIAS120430,06:52:49,06:54:01,1658,Vidyanagara Cross,48
BIAS120430,06:55:31,06:56:43,319,Chikkajala,49
BIAS120430,06:58:49,07:00:01,129,Bangalore Turf Club (Bellary Road),50
BIAS120430,07:00:23,07:01:35,1404,Sadahalli Cross,51
BIAS120430,07:03:09,07:04:21,127,Bangalore International Airport Trumpet Interchange,52
BIAS120430,07:09:51,07:11:03,126,Bengaluru International Airport,53
LR5300950,09:45:00,09:50:00,SBC,BANGALORE CITY STN.,1
LR5300950,10:00:00,10:01:00,BNC,CANTONMENT STN.,2
LR5300950,10:05:00,10:06:00,BNCE,BANGALORE EAST STN.,3
LR5300950,10:11:00,10:12:00,BYPL,BYAPPANAHALLI STN.,4
LR5300950,10:15:00,10:16:00,KJM,K R PURAM STN.,5
LR5300950,10:29:00,10:30:00,WFD,WHITEFIELD STN.,6
LR65190655,06:54:00,06:55:00,WFD,WHITEFIELD STN.,1
LR65190655,07:08:00,07:10:00,KJM,K R PURAM STN.,2
LR65190655,07:16:00,07:17:00,BYPL,BYAPPANAHALLI STN.,3
LR65190655,07:24:00,07:25:00,BNCE,BANGALORE EAST STN.,4
LR65190655,07:32:00,07:33:00,BNC,CANTONMENT STN.,5
LR65190655,08:00:00,08:05:00,SBC,BANGALORE CITY STN.,6
BIAS40930,00:55:00,01:00:00,553,HAL Main Gate,1
BIAS40930,01:00:17,01:01:29,551,HAL ESI Hospital,2
BIAS40930,01:03:15,01:04:27,1239,Nallurupura Cross,3
BIAS40930,01:05:28,01:06:40,177,BEML Gate,4
BIAS40930,01:07:10,01:08:22,548,HAL 3rd Stage,5
BIAS40930,01:08:38,01:09:50,1584,Thippasandra Market (Indiranagar),6
BIAS40930,01:10:01,01:11:13,1581,Thippasandra (Indiranagar),7
BIAS40930,01:14:37,01:15:49,330,Chinmaya Mission Hospital,8
BIAS40930,01:19:17,01:20:29,684,Indiranagar Police Station,9
BIAS40930,01:24:08,01:25:20,1016,Lakshmipura (Halasuru),10
BIAS40930,01:28:43,01:29:55,556,Halasuru,11
BIAS40930,01:33:47,01:34:59,1607,Trinity Circle,12
BIAS40930,01:38:14,01:39:26,572,Hasanath Women's College,13
BIAS40930,01:43:15,01:44:27,24,Ajanta Talkies,14
BIAS40930,01:47:59,01:49:11,1005,Lakeside Hospital,15
BIAS40930,01:52:56,01:54:08,353,Coles Park,16
BIAS40930,01:55:09,01:56:21,267,Cantonment Railway Station,17
BIAS40930,02:00:23,02:01:35,739,Jayamahal,18
BIAS40930,02:04:38,02:05:50,706,J C Nagar,19
BIAS40930,02:08:59,02:10:11,1611,TV Tower,20
BIAS40930,02:14:13,02:15:25,1143,Mekhri Circle,21
BIAS40930,02:18:26,02:19:38,667,IAF Training School,22
BIAS40930,02:20:15,02:21:27,472,Ganganagar,23
BIAS40930,02:21:40,02:22:52,273,CBI,24
BIAS40930,02:23:04,02:24:16,1653,Veterinary College,25
BIAS40930,02:24:46,02:25:58,43,Anandanagar,26
BIAS40930,02:26:24,02:27:36,583,Hebbal,27
BIAS40930,02:28:36,02:29:48,1152,Military Dairy Farm Gate,28
BIAS40930,02:30:28,02:31:40,920,Kodigehalli Gate (Bellary Road),29
BIAS40930,02:31:40,02:32:52,248,Byatarayanapura (Bellary Road),30
BIAS40930,02:34:38,02:35:50,724,Jakkur,31
BIAS40930,02:36:37,02:37:49,29,Allalasandra,32
BIAS40930,02:39:03,02:40:15,1714,Yelahanka Police Station,33
BIAS40930,02:41:03,02:42:15,1710,Yelahanka,34
BIAS40930,02:44:03,02:45:15,929,Kogilu Cross,35
BIAS40930,02:46:16,02:47:28,1650,Venkatala,36
BIAS40930,02:49:20,02:50:32,665,IAF,37
BIAS40930,02:51:36,02:52:48,654,Hunasemaranahalli,38
BIAS40930,02:53:30,02:54:42,183,Bettahalasur Cross,39
BIAS40930,02:55:39,02:56:51,1658,Vidyanagara Cross,40
BIAS40930,02:57:58,02:59:10,319,Chikkajala,41
BIAS40930,03:00:45,03:01:57,129,Bangalore Turf Club (Bellary Road),42
BIAS40930,03:02:13,03:03:25,1404,Sadahalli Cross,43
BIAS40930,03:04:35,03:05:47,127,Bangalore International Airport Trumpet Interchange,44
BIAS40930,03:12:55,03:14:07,126,Bengaluru International Airport,45
V20815,08:10:00,08:15:00,889,Kempegowda Bus Station,1
V20815,08:19:05,08:20:17,879,Kaveri Bhavan,2
V20815,08:24:16,08:25:28,357,Corporation,3
V20815,08:28:57,08:30:09,1606,Town Hall,4
V20815,08:33:41,08:34:53,707,J C Road,5
V20815,08:38:26,08:39:38,1621,Urvashi Talkies,6
V20815,08:42:47,08:43:59,1020,Lalbagh Main Gate (towards Shantinagar),7
V20815,08:47:38,08:48:50,1154,Minerva Circle,8
V20815,08:52:37,08:53:49,10004,Lalbagh West Gate (from South End),9
V20815,08:57:18,08:58:30,1555,Teachers College,10
V20815,09:02:14,09:03:26,1492,South End Circle,11
V20815,09:07:09,09:08:21,1053,Madhavan Park,12
V20815,09:11:58,09:13:10,741,Jayanagar 3rd Block,13
V20815,09:16:43,09:17:55,742,Jayanagar 4th Block,14
V20815,09:21:25,09:22:37,755,Jayanagar Telephone Exchange,15
V20815,09:25:54,09:27:06,81,Aurobindo Circle (J P Nagar),16
V20815,09:30:49,09:32:01,1509,SSMRV College,17
V20815,09:37:22,09:38:34,713,J P Nagar 6th Phase,18
V2K0000,00:00:00,00:00:00,889,Kempegowda Bus Station,3
V2K0000,00:04:05,00:05:17,879,Kaveri Bhavan,4
V2K0000,00:09:16,00:10:28,357,Corporation,5
V2K0000,00:13:57,00:15:09,1606,Town Hall,6
V2K0000,00:18:41,00:19:53,707,J C Road,7
V2K0000,00:23:26,00:24:38,1621,Urvashi Talkies,8
V2K0000,00:27:47,00:28:59,1020,Lalbagh Main Gate (towards Shantinagar),9
V2K0000,00:32:38,00:33:50,1154,Minerva Circle,10
V2K0000,00:37:37,00:38:49,10004,Lalbagh West Gate (from South End),11
V2K0000,00:42:18,00:43:30,1555,Teachers College,12
V2K0000,00:47:14,00:48:26,1492,South End Circle,13
V2K0000,00:52:09,00:53:21,1053,Madhavan Park,14
V2K0000,00:56:58,00:58:10,741,Jayanagar 3rd Block,15
V2K0000,01:01:43,01:02:55,742,Jayanagar 4th Block,16
V2K0000,01:06:25,01:07:37,755,Jayanagar Telephone Exchange,17
V2K0000,01:10:54,01:12:06,81,Aurobindo Circle (J P Nagar),18
V2K0000,01:15:49,01:17:01,1509,SSMRV College,19
V2K0000,01:21:28,01:22:40,710,J P Nagar 24th Main 9th Cross,20
V2K0000,01:27:16,01:28:28,366,Dalmiya Circle (J P Nagar 3rd Phase),21
V2K0000,01:32:14,01:33:26,715,J P Nagar Kalyani Magnum,22
VJ100000,00:00:00,00:00:00,889,Kempegowda Bus Station,1
VJ100000,00:03:30,00:04:42,511,Goods Shed Road(City),2
VJ100000,00:08:17,00:09:29,358,Cottonpet Hospital,3
VJ100000,00:14:11,00:15:23,1202,Mysore Road Flyover,4
VJ100000,00:18:58,00:20:10,281,Chamarajpet Police Station,5
VJ100000,00:23:29,00:24:41,279,Chamarajpet,6
VJ100000,00:28:11,00:29:23,1619,Uma Talkies,7
VJ100000,00:32:37,00:33:49,125,Bangalore High School(Basavanagudi),8
VJ100000,00:37:20,00:38:32,1378,Ramakrishna Ashram,9
VJ100000,00:42:30,00:43:42,470,Ganesh Bhavan,10
VJ100000,00:47:35,00:48:47,983,Kumaraswamy Temple,11
VJ100000,00:52:22,00:53:34,562,Hanumanthanagar,12
VJ100000,00:56:39,00:57:51,1280,Nirmala Stores,13
VJ100000,01:02:06,01:03:18,1497,Srinagar Apex Bank,14
VJ100000,01:07:10,01:08:22,1232,Nagendra Block,15
VJ100000,01:11:59,01:13:11,1171,Muneshwara Block,16
VJ100000,01:16:55,01:18:07,501,Girinagar Cross,17
VJ100000,01:21:15,01:22:27,84,Avalahalli BDA Park,18
V25A0000,00:00:00,00:00:00,997,Kuvempunagar (BTM Layout),1
V25A0000,00:03:41,00:04:53,1615,Udupi Garden/BTM Layout 16th Main,2
V25A0000,00:08:16,00:09:28,239,BTM Layout Water Tank,3
V25A0000,00:13:01,00:14:13,1149,MICO Layout,4
V25A0000,00:17:44,00:18:56,738,Jayadeva Hospital,5
V25A0000,00:22:09,00:23:21,748,Jayanagar 9th Block East End,6
V25A0000,00:27:24,00:28:36,753,Jayanagar Pump House,7
V25A0000,00:31:37,00:32:49,268,Carmel Convent,8
V25A0000,00:36:20,00:37:32,1419,Sanjay Gandhi Hospital (Old),9
V25A0000,00:41:06,00:42:18,347,Church (Jayanagar 4th Block),10
V25A0000,00:45:41,00:46:53,742,Jayanagar 4th Block,11
V25A0000,00:50:26,00:51:38,741,Jayanagar 3rd Block,12
V25A0000,00:55:15,00:56:27,1053,Madhavan Park,13
V25A0000,00:59:44,01:00:56,740,Jayanagar 1st Block,14
V25A0000,01:04:48,01:06:00,72,Ashoka Pillar,15
V25A0000,01:09:30,01:10:42,1555,Teachers College,16
V25A0000,01:14:11,01:15:23,10004,Lalbagh West Gate (from South End),17
V25A0000,01:19:10,01:20:22,1154,Minerva Circle,18
V25A0000,01:24:01,01:25:13,1020,Lalbagh Main Gate (towards Shantinagar),19
V25A0000,01:28:22,01:29:34,1621,Urvashi Talkies,20
V25A0000,01:33:07,01:34:19,707,J C Road,21
V25A0000,01:37:50,01:39:02,1606,Town Hall,22
V25A0000,01:42:32,01:43:44,357,Corporation,23
V25A0000,01:47:43,01:48:55,879,Kaveri Bhavan,24
V25A0000,01:53:00,01:54:12,889,Kempegowda Bus Station,25
V25A0000,01:58:40,01:59:52,1323,Platform Road,26
V25A0000,02:03:00,02:04:12,276,Central Talkies,27
V25A0000,02:07:38,02:08:50,1453,Sheshadripuram,28
V25A0000,02:12:13,02:13:25,1091,Malleswaram Circle,29
V25A0000,02:16:41,02:17:53,783,K C General Hospital,30
V25A0000,02:21:25,02:22:37,378,Devaiah Park,31
V25A0000,02:25:58,02:27:10,1507,Srirampuram Harishchandra Ghat,32
V25A0000,02:31:10,02:32:22,1257,Navarang Talkies,33
V25A0000,02:36:05,02:37:17,1158,Modi Eye Hospital,34
V25A0000,02:40:50,02:42:02,1441,Shankara Mutt (Basaveshwaranagar),35
V25A0000,02:45:56,02:47:08,839,Kamalanagar Water Tank,36
V25A0000,02:51:00,02:52:12,573,Havanur Circle,37
V25A0000,02:55:37,02:56:49,149,Basaveshwaranagar,38
G10710,07:05:00,07:10:00,1607,Trinity Circle,1
G10710,07:14:01,07:15:13,1131,Mayo Hall,2
G10710,07:19:32,07:20:44,1151,Military Accounts Office,3
G10710,07:24:40,07:25:52,354,Command Hospital,4
G10710,07:30:02,07:31:14,422,Domlur,5
G10710,07:34:48,07:36:00,392,Diamond District,6
G10710,07:39:20,07:40:32,924,Kodihalli (Old Airport Road),7
G10710,07:43:51,07:45:03,1100,Manipal Hospital,8
G10710,07:48:52,07:50:04,1181,Murugeshpalya,9
G10710,07:53:26,07:54:38,940,Konena Agrahara,10
G10710,07:58:27,07:59:39,1675,Vimanapura,11
G10710,08:02:53,08:04:05,553,HAL Main Gate,12
G10710,08:08:56,08:10:08,552,HAL Kalyana Mantapa,13
G10710,08:14:56,08:16:08,1112,Marathahalli,14
G10710,08:19:30,08:20:42,1113,Marathahalli Bridge,15
G10710,08:24:00,08:25:12,1179,Munnekolalu Cross,16
G10710,08:29:18,08:30:30,990,Kundalahalli Gate,17
G10710,08:34:12,08:35:24,1608,Tubarahalli,18
G10710,08:39:34,08:40:46,1468,Siddapura (Varthur Road),19
G10710,08:44:42,08:45:54,1377,Ramagondanahalli (Varthur Road),20
G10710,08:49:26,08:50:38,1640,Varthur Kodi,21
G10710,08:54:53,08:56:05,1693,Whitefield Post Office,22
G10710,08:59:18,09:00:30,1691,Whitefield Club,23
G10710,09:05:05,09:06:17,621,Hope Farm,24
G10710,09:12:42,09:13:54,802,Kadugodi,25
G20625,06:20:00,06:25:00,236,Brigade Road Junction,1
G20625,06:28:57,06:30:09,775,Johnson Market,2
G20625,06:33:24,06:34:36,102,Baldwin Boys High School,3
G20625,06:38:02,06:39:14,1022,Langford Town,4
G20625,06:42:50,06:44:02,463,Gajendranagar Cross,5
G20625,06:47:59,06:49:11,10,Adugodi,6
G20625,06:52:45,06:53:57,11,Adugodi Police Quarters,7
G20625,06:57:45,06:58:57,456,Forum/Madiwala Checkpost,8
G20625,07:02:23,07:03:35,1510,St John's Hospital,9
G20625,07:07:13,07:08:25,956,Koramangala Water Tank,10
G20625,07:12:06,07:13:18,1057,Madiwala Police Station,11
G20625,07:16:49,07:18:01,275,Central Silk Board,12
G20625,07:21:34,07:22:46,1401,Rupena Agrahara,13
G20625,07:26:32,07:27:44,231,Bommanahalli,14
G20625,07:32:24,07:33:36,482,Garebhavipalya,15
G20625,07:37:17,07:38:29,973,Kudlu Gate,16
G20625,07:43:15,07:44:27,1477,Singasandra,17
G20625,07:48:19,07:49:31,625,Hosa Road,18
G20625,07:54:00,07:55:12,1318,PES School of Engineering (Hosur Road),19
G20625,07:58:50,08:00:02,937,Konappana Agrahara,20
G20625,08:04:03,08:05:15,445,Electronic City,21
G20625,08:09:00,08:10:12,448,Electronic City State Bank,22
G20625,08:13:27,08:14:39,446,Electronic City Infosys Gate,23
G20625,08:18:48,08:20:00,449,Electronic City Wipro Gate,24
G30540,05:35:00,05:40:00,1131,Mayo Hall,1
G30540,05:43:35,05:44:47,444,Electric B Station (M G Road),2
G30540,05:48:14,05:49:26,1607,Trinity Circle,3
G30540,05:53:16,05:54:28,1743,Victoria Layout,4
G30540,05:57:53,05:59:05,1744,Lower Agaram Road,5
G30540,06:03:09,06:04:21,1638,Vannarpet,6
G30540,06:07:34,06:08:46,1686,Viveknagar,7
G30540,06:13:07,06:14:19,1254,National Games Village,8
G30540,06:17:33,06:18:45,949,Koramangala BMTC Depot,9
G30540,06:22:15,06:23:27,1739,Koramangala Sony World,10
G30540,06:26:45,06:27:57,950,Koramangala Cambridge Public School,11
G30540,06:31:05,06:32:17,1459,Shinivagilu Main Road,12
G30540,06:36:29,06:37:41,946,Koramangala,13
G30540,06:41:08,06:42:20,723,Jakkasandra,14
G30540,06:46:41,06:47:53,20,Agara (Sarjapur Road),15
G30540,06:52:10,06:53:22,668,Iblur,16
G30540,06:57:10,06:58:22,171,Bellandur Gate,17
G30540,07:02:26,07:03:38,811,Kaikondrahalli,18
G30540,07:07:31,07:08:43,1161,Mori Gate,19
G30540,07:12:53,07:14:05,852,Kannalli,20
G30540,07:18:22,07:19:34,270,Carmelaram Railway Gate,21
G30540,07:23:29,07:24:41,37,Ambedkarnagar (Sarjapur Road),22
G30540,07:28:25,07:29:37,914,Kodathi Gate,23
G30540,07:34:51,07:36:03,1184,Muthanallur Cross,24
G30540,07:40:35,07:41:47,426,Dommasandra Circle,25
G30540,07:45:50,07:47:02,425,Dommasandra,26
G30540,07:51:34,07:52:46,1703,Yamare,27
G30540,07:56:32,07:57:44,1487,Sompura Gate,28
G30540,08:02:24,08:03:36,1426,Sarjapur,29
G40615,06:10:00,06:15:00,236,Brigade Road Junction,1
G40615,06:18:16,06:19:28,1512,St Patrick Church,2
G40615,06:23:14,06:24:26,775,Johnson Market,3
G40615,06:27:41,06:28:53,102,Baldwin Boys High School,4
G40615,06:32:19,06:33:31,1022,Langford Town,5
G40615,06:37:07,06:38:19,463,Gajendranagar Cross,6
G40615,06:41:56,06:43:08,1147,MICO,7
G40615,06:46:36,06:47:48,1745,Marble Factories (Bannerghatta Road),8
G40615,06:51:46,06:52:58,123,Bangalore Dairy,9
G40615,06:57:07,06:58:19,1746,Sagar Apollo Hospital,10
G40615,07:01:24,07:02:36,544,Gurappanapalya,11
G40615,07:07:00,07:08:12,738,Jayadeva Hospital,12
G40615,07:12:16,07:13:28,366,Dalmiya Circle (J P Nagar 3rd Phase),13
G40615,07:17:14,07:18:26,217,Bilekahalli,14
G40615,07:21:37,07:22:49,671,IIM Bangalore,15
G40615,07:26:46,07:27:58,68,Arekere Gate,16
G40615,07:31:57,07:33:09,613,Honeywell (Bannerghatta Road),17
G40615,07:38:11,07:39:23,649,Hulimavu Gate,18
G40615,07:43:08,07:44:20,1137,Meenakshi Temple,19
G40615,07:47:46,07:48:58,1034,Loyola School (Bannerghatta Road),20
G40615,07:52:32,07:53:44,820,Kalena Agrahara,21
G40615,07:57:52,07:59:04,513,Gottigere,22
G40615,08:22:43,08:23:55,147,Basavanapura Gate,23
G40615,08:48:56,08:50:08,930,Koli Farm Gate,24
G40615,08:53:51,08:55:03,823,Kalkere (Bannerghatta),25
G40615,08:58:52,09:00:04,38,AMC College (Bannerghatta),26
G40615,09:04:55,09:06:07,136,Bannerghatta Circle,27
