Trip ID,Arrival Time,Departure Time,Stop ID,Stop Name,Stop Sequence
G40615,09:10:29,09:11:41,137,Bannerghatta National Park,28
G50620,06:15:00,06:20:00,357,Corporation,1
G50620,06:23:29,06:24:41,1606,Town Hall,2
G50620,06:28:34,06:29:46,787,K R Market,3
G50620,06:33:36,06:34:48,908,KIMS Hospital,4
G50620,06:38:25,06:39:37,1075,Mahila Seva Samaja/Sajjan Rao Circle,5
G50620,06:43:10,06:44:22,1253,National College Basavanagudi,6
G50620,06:48:01,06:49:13,145,Basavanagudi Police Station,7
G50620,06:52:30,06:53:42,537,Gunasheela Hospital,8
G50620,06:57:14,06:58:26,1492,South End Circle,9
G50620,07:02:09,07:03:21,1240,Nanda Talkies,10
G50620,07:06:34,07:07:46,745,Jayanagar 6th Block,11
G50620,07:11:05,07:12:17,1707,Yediyur,12
G50620,07:16:01,07:17:13,373,Deepak Nursing Home,13
G50620,07:20:51,07:22:03,1748,Hunase Mara (Banashankari),14
G50620,07:25:37,07:26:49,108,Banashankari,15
G50620,07:30:32,07:31:44,1423,Sarakki Gate,16
G50620,07:35:19,07:36:31,672,Ilyasnagar,17
G50620,07:39:49,07:41:01,737,Jaraganahalli,18
G50620,07:44:15,07:45:27,1702,Yalachenahalli,19
G50620,07:49:25,07:50:37,1146,Metro Mall (Kanakapura Road),20
G50620,07:54:03,07:55:15,936,Konanakunte Cross,21
G50620,07:59:12,08:00:24,412,Doddakallasandra,22
G50620,08:04:00,08:05:12,527,Gubbalala Cross,23
G50620,08:09:04,08:10:16,1344,Raghuvanahalli,24
G50620,08:14:43,08:15:55,1562,Thalaghattapura,25
G50620,08:20:38,08:21:50,779,Jyothi Farm,26
G50620,08:25:54,08:27:06,22,Agara Gate (Kanakapura Road),27
G50620,08:30:56,08:32:08,1549,Tataguni Estate,28
G50620,08:35:24,08:36:36,991,Kuppareddykere,29
G50620,08:41:53,08:43:05,71,Art of Living Ashram,30
G50620,08:47:13,08:48:25,1414,Saladoddi,31
G50620,08:52:31,08:53:43,1613,Udayapalya,32
G50620,08:59:03,09:00:15,810,Kaggalipura,33
G60645,06:40:00,06:45:00,898,Kengeri Housing Board Quarters,1
G60645,06:48:17,06:49:29,1460,Shirke Apartment,2
G60645,06:52:54,06:54:06,903,Kengeri Satellite Town Church,3
G60645,06:57:22,06:58:34,902,Kengeri Satellite Town,4
G60645,07:02:09,07:03:21,904,Kengeri Syndicate Bank,5
G60645,07:06:52,07:08:04,901,Kengeri Railway Station,6
G60645,07:11:36,07:12:48,900,Kengeri Post Office,7
G60645,07:15:55,07:17:07,897,Kengeri Ganesha Temple,8
G60645,07:20:28,07:21:40,896,Kengeri,9
G60645,07:26:18,07:27:30,1197,Mylasandra (Kengeri),10
G60645,07:31:32,07:32:44,1340,R V College of Engineering,11
G60645,07:36:43,07:37:55,676,Indian Statistical Institute,12
G60645,07:41:48,07:43:00,131,Bangalore University Gate,13
G60645,07:46:32,07:47:44,1368,Rajarajeshwarinagar Gate,14
G60645,07:52:00,07:53:12,1259,Nayandahalli,15
G60645,07:56:45,07:57:57,1300,Pantarapalya,16
G60645,08:02:36,08:03:48,200,BHEL Gate (Mysore Road),17
G60645,08:06:56,08:08:08,374,Deepanjalinagar,18
G60645,08:11:47,08:12:59,141,Bapujinagar,19
G60645,08:16:15,08:17:27,1132,MCTC Mysore Road Bus Station,20
G60645,08:20:42,08:21:54,1274,New Guddadahalli,21
G60645,08:25:48,08:27:00,1637,Valmikinagar,22
G60645,08:30:42,08:31:54,1478,Sirsi Circle,23
G60645,08:34:56,08:36:08,1202,Mysore Road Flyover,24
G60645,08:41:02,08:42:14,787,K R Market,25
G60645,08:46:07,08:47:19,1606,Town Hall,26
G60645,08:50:49,08:52:01,357,Corporation,27
G60645,08:55:12,08:56:24,858,Kanteerava Stadium,28
G60645,09:00:32,09:01:44,429,Double Road,29
G60645,09:05:12,09:06:24,1445,Shanthinagar Bus Station,30
G70720,07:15:00,07:20:00,889,Kempegowda Bus Station,1
G70720,07:23:33,07:24:45,348,City Railway Station,2
G70720,07:28:15,07:29:27,1288,Okalipuram,3
G70720,07:32:48,07:34:00,1524,Sujatha Talkies,4
G70720,07:37:27,07:38:39,1155,Minerva Mill,5
G70720,07:42:14,07:43:26,1025,Leprosarium,6
G70720,07:46:52,07:48:04,1061,Magadi Road 5th Cross,7
G70720,07:51:55,07:53:07,1330,Prasanna Talkies,8
G70720,07:56:31,07:57:43,1063,Magadi Road Toll Gate,9
G70720,08:01:30,08:02:42,1062,Magadi Road Dasarahalli,10
G70720,08:06:33,08:07:45,907,KHB Colony,11
G70720,08:12:06,08:13:18,834,Kamakshipalya,12
G70720,08:16:53,08:18:05,1749,Sumanahalli,13
G70720,08:21:30,08:22:42,961,Kottigepalya,14
G70720,08:26:57,08:28:09,1531,Sunkadakatte,15
G70720,08:32:23,08:33:35,599,Herohalli Cross,16
G70720,08:38:36,08:39:48,52,Anjananagar,17
G70720,08:44:40,08:45:52,244,Byadarahalli,18
G70720,08:54:40,08:55:52,507,Gollarahatti,19
G80605,06:00:00,06:05:00,1264,Nelamangala,1
G80605,06:08:35,06:09:47,1265,Nelamangala Janapriya Apartment,2
G80605,06:14:48,06:16:00,223,Binnamangala (Tumkur Road),3
G80605,06:20:37,06:21:49,70,Arisinakunte,4
G80605,06:26:25,06:27:37,390,Devayyanapalya,5
G80605,06:31:23,06:32:35,368,Dasanapura,6
G80605,06:35:42,06:36:54,4,Adakamaranahalli,7
G80605,06:40:46,06:41:58,1077,Makali,8
G80605,06:46:08,06:47:20,1046,Madanayakanahalli,9
G80605,06:50:50,06:52:02,1554,TCI (Tumkur Road),10
G80605,06:55:30,06:56:42,1051,Madavara,11
G80605,07:00:06,07:01:18,128,Bangalore International Exhibition Centre,12
G80605,07:05:13,07:06:25,47,Anchepalya (Tumkur Road),13
G80605,07:09:39,07:10:51,766,Jindal Factory,14
G80605,07:14:21,07:15:33,314,Chikkabidarakallu,15
G80605,07:19:05,07:20:17,1162,Morrison Factory,16
G80605,07:24:10,07:25:22,1695,Widia Factory,17
G80605,07:29:13,07:30:25,1610,Tumkur Road 8th Mile,18
G80605,07:34:25,07:35:37,371,Dasarahalli (Tumkur Road),19
G80605,07:38:58,07:40:10,727,Jalahalli Cross,20
G80605,07:44:33,07:45:45,1313,Peenya 1st Stage,21
G80605,07:49:57,07:51:09,512,Goraguntepalya,22
G80605,07:54:46,07:55:58,1141,MEI Factory,23
G80605,07:59:34,08:00:46,515,Govardhan Theater,24
G80605,08:05:37,08:06:49,1720,Yeshwanthpur,25
G80605,08:11:01,08:12:13,1547,Tata Institute (IISc),26
G80605,08:16:12,08:17:24,1408,Sadashivanagar Police Station,27
G80605,08:21:38,08:22:50,360,CPRI,28
G80605,08:26:08,08:27:20,1750,Raman Research Institute,29
G80605,08:30:43,08:31:55,1143,Mekhri Circle,30
G80605,08:36:18,08:37:30,1611,TV Tower,31
G80605,08:40:42,08:41:54,706,J C Nagar,32
G80605,08:44:58,08:46:10,739,Jayamahal,33
G80605,08:50:34,08:51:46,267,Cantonment Railway Station,34
G80605,08:55:49,08:57:01,1751,Balekundri Circle/Indian Express,35
G80605,09:00:24,09:01:36,523,GPO,36
G80605,09:06:00,09:07:12,1302,Parade Ground,37
G90545,05:40:00,05:45:00,1717,Yelahanka Satellite Town 5th Phase,1
G90545,05:48:31,05:49:43,1718,Yelahanka Satellite Town Government School,2
G90545,05:53:23,05:54:35,1712,Yelahanka Dairy Circle,3
G90545,05:58:14,05:59:26,1715,Yelahanka Satellite Town,4
G90545,06:02:51,06:04:03,315,Chikkabommasandra,5
G90545,06:07:45,06:08:57,1451,Sharavathi Hotel (Yelahanka),6
G90545,06:12:38,06:13:50,1711,Yelahanka 13th Main Road,7
G90545,06:17:19,06:18:31,1713,Yelahanka NES Office,8
G90545,06:21:49,06:23:01,1714,Yelahanka Police Station,9
G90545,06:27:41,06:28:53,29,Allalasandra,10
G90545,06:32:55,06:34:07,724,Jakkur,11
G90545,06:39:28,06:40:40,248,Byatarayanapura (Bellary Road),12
G90545,06:43:41,06:44:53,920,Kodigehalli Gate (Bellary Road),13
G90545,06:48:46,06:49:58,1152,Military Dairy Farm Gate,14
G90545,06:54:17,06:55:29,583,Hebbal,15
G90545,06:59:04,07:00:16,43,Anandanagar,16
G90545,07:03:57,07:05:09,1653,Veterinary College,17
G90545,07:08:24,07:09:36,273,CBI,18
G90545,07:12:53,07:14:05,472,Ganganagar,19
G90545,07:17:56,07:19:08,667,IAF Training School,20
G90545,07:22:08,07:23:20,1143,Mekhri Circle,21
G90545,07:27:43,07:28:55,1611,TV Tower,22
G90545,07:32:07,07:33:19,706,J C Nagar,23
G90545,07:36:23,07:37:35,739,Jayamahal,24
G90545,07:41:58,07:43:10,267,Cantonment Railway Station,25
G90545,07:47:14,07:48:26,1751,Balekundri Circle/Indian Express,26
G90545,07:51:49,07:53:01,523,GPO,27
G90545,07:57:25,07:58:37,1302,Parade Ground,28
G100615,06:10:00,06:15:00,357,Corporation,1
G100615,06:18:11,06:19:23,858,Kanteerava Stadium,2
G100615,06:23:28,06:24:40,1681,Visvesvaraya Museum,3
G100615,06:28:09,06:29:21,333,Chinnaswami Stadium,4
G100615,06:32:50,06:34:02,523,GPO,5
G100615,06:37:26,06:38:38,1751,Balekundri Circle/Indian Express,6
G100615,06:42:41,06:43:53,267,Cantonment Railway Station,7
G100615,06:47:26,06:48:38,363,CSI Hospital,8
G100615,06:52:02,06:53:14,105,Bamboo Bazaar,9
G100615,06:56:50,06:58:02,353,Coles Park,10
G100615,07:02:07,07:03:19,458,Fraser Town Post Office,11
G100615,07:06:53,07:08:05,1480,Slaughter House,12
G100615,07:11:32,07:12:44,1182,Muslim Colony,13
G100615,07:16:20,07:17:32,1294,P&T Colony,14
G100615,07:20:54,07:22:06,1652,Venkateshpuram,15
G100615,07:25:37,07:26:49,804,Kadugondanahalli,16
G100615,07:30:08,07:31:20,603,Hidayath Nagar,17
G100615,07:35:21,07:36:33,60,Arabic College,18
G100615,07:39:41,07:40:53,520,Govindapura Cross (Nagavara),19
G100615,07:44:49,07:46:01,1229,Nagavara,20
G100615,07:49:34,07:50:46,75,Ashwathnagar Telecom Layout (Nagavara),21
G100615,07:55:10,07:56:22,1566,Thanisandra,22
G100615,07:59:59,08:01:11,1349,Railwaymen Layout,23
G100615,08:04:53,08:06:05,785,K Narayanapura Cross,24
G100615,08:09:06,08:10:18,1438,Shabari Nagar Cross,25
G100615,08:16:00,08:17:12,1379,Ramakrishna Hegde Nagar,26
G110655,06:50:00,06:55:00,1752,Bagalur(Bellary Road),1
G110655,06:59:13,07:00:25,277,Chakkalatti,2
G110655,07:05:18,07:06:30,1553,Tavakkal Mosque,3
G110655,07:09:58,07:11:10,635,Hosur Bande,4
G110655,07:14:46,07:15:58,797,Kadasonnappanahalli,5
G110655,07:19:59,07:21:11,856,Kannur,6
G110655,07:25:44,07:26:56,263,Byrthi Bande,7
G110655,07:33:55,07:35:07,209,Bible College,8
G110655,07:38:38,07:39:50,528,Gubbi Cross,9
G110655,07:43:28,07:44:40,957,Kothanur (Hennur),10
G110655,07:52:31,07:53:43,264,Byrthi Cross,11
G110655,08:02:36,08:03:48,490,Geddalahalli (Hennur),12
G110655,08:08:21,08:09:33,594,Hennur,13
G110655,08:12:51,08:14:03,595,Hennur Bande,14
G110655,08:17:50,08:19:02,596,Hennur Cross,15
G110655,08:22:44,08:23:56,638,HRBR Layout 3rd Block,16
G110655,08:28:15,08:29:27,792,Kacharakanahalli,17
G110655,08:32:49,08:34:01,1514,St Thomas Town,18
G110655,08:37:10,08:38:22,780,Jyothi School,19
G110655,08:42:14,08:43:26,1030,Lingarajapura,20
G110655,08:46:38,08:47:50,597,Hennur Main Road,21
G110655,08:51:31,08:52:43,356,Cooke Town,22
G110655,08:56:03,08:57:15,350,Clarence School,23
G110655,09:00:30,09:01:42,458,Fraser Town Post Office,24
G110655,09:05:46,09:06:58,353,Coles Park,25
G110655,09:10:35,09:11:47,105,Bamboo Bazaar,26
G110655,09:15:11,09:16:23,363,CSI Hospital,27
G110655,09:19:56,09:21:08,267,Cantonment Railway Station,28
G110655,09:25:11,09:26:23,1751,Balekundri Circle/Indian Express,29
G120740,07:35:00,07:40:00,1607,Trinity Circle,1
G120740,07:44:09,07:45:21,556,Halasuru,2
G120740,07:48:52,07:50:04,1180,Murphy Town,3
G120740,07:53:56,07:55:08,682,Indiranagar BMTC Depot,4
G120740,07:59:16,08:00:28,694,Isolation Hospital,5
G120740,08:04:05,08:05:17,222,Binnamangala (Old Madras Road),6
G120740,08:09:39,08:10:51,1277,NGEF,7
G120740,08:14:18,08:15:30,1521,Suddaguntepalya Cross,8
G120740,08:19:33,08:20:45,179,Benniganahalli,9
G120740,08:24:30,08:25:42,1603,Tin Factory,10
G120740,08:29:28,08:30:40,789,K R Puram Railway Station,11
G120740,08:34:10,08:35:22,437,Duravani Nagar,12
G120740,08:38:57,08:40:09,698,ITI Colony (K R Puram),13
G120740,08:44:03,08:45:15,788,K R Puram,14
C10000,00:00:00,00:00:00,108,Banashankari,1
C10000,00:03:29,00:04:41,1418,Sangam Circle,2
C10000,00:08:20,00:09:32,744,Jayanagar 5th Block,3
C10000,00:13:16,00:14:28,81,Aurobindo Circle (J P Nagar),4
C10000,00:18:33,00:19:45,1345,Ragigudda,5
C10000,00:23:08,00:24:20,748,Jayanagar 9th Block East End,6
C10000,00:27:33,00:28:45,738,Jayadeva Hospital,7
C10000,00:32:16,00:33:28,1149,MICO Layout,8
C10000,00:37:01,00:38:13,239,BTM Layout Water Tank,9
C10000,00:41:36,00:42:48,1615,Udupi Garden/BTM Layout 16th Main,10
C10000,00:46:29,00:47:41,997,Kuvempunagar (BTM Layout),11
C10000,00:51:15,00:52:27,275,Central Silk Board,12
C10000,00:56:35,00:57:47,645,HSR Layout SI Apartment,13
C10000,01:01:32,01:02:44,641,HSR Layout BDA Complex,14
C10000,01:07:37,01:08:49,21,Agara BMTC Depot,15
C10000,01:11:53,01:13:05,20,Agara (Sarjapur Road),16
C10000,01:17:22,01:18:34,668,Iblur,17
C10000,01:22:39,01:23:51,170,Bellandur,18
C10000,01:28:20,01:29:32,382,Devarabisanahalli,19
C10000,01:33:27,01:34:39,1275,New Horizon College,20
C10000,01:37:40,01:38:52,796,Kadabisanahalli,21
C10000,01:43:54,01:45:06,691,Innovative Multiplex,22
C10000,01:48:45,01:49:57,1113,Marathahalli Bridge,23
C10000,01:53:42,01:54:54,292,Channappanahalli,24
C10000,01:59:52,02:01:04,416,Doddanekkundi,25
C10000,02:05:59,02:07:11,1065,Mahadevapura,26
C10000,02:11:01,02:12:13,1066,Mahadevapura Cross,27
C10000,02:17:12,02:18:24,789,K R Puram Railway Station,28
C10000,02:22:10,02:23:22,1603,Tin Factory,29
C10000,02:27:04,02:28:16,872,Kasturinagar Cross,30
C10000,02:32:46,02:33:58,91,B Channasandra,31
C10000,02:37:13,02:38:25,1383,Ramamurthynagar Underpass,32
C10000,02:43:32,02:44:44,93,Babusabpalya,33
C10000,02:48:36,02:49:48,829,Kalyananagar (HRBR Layout 2nd Block),34
C10000,02:54:00,02:55:12,638,HRBR Layout 3rd Block,35
C10000,02:58:51,03:00:03,579,HBR Layout 3rd Block,36
C10000,03:03:36,03:04:48,580,HBR Layout 4th Block,37
C10000,03:08:22,03:09:34,581,HBR Layout 5th Block,38
C10000,03:13:06,03:14:18,1229,Nagavara,39
C10000,03:18:28,03:19:40,1646,Veerannanapalya,40
C10000,03:25:20,03:26:32,583,Hebbal,41
FDR10000,00:00:00,00:00:00,788,K R Puram,1
FDR10000,00:05:06,00:06:18,196,Bhattarahalli,2
FDR10000,00:10:50,00:12:02,1134,Medahalli,3
FDR10000,00:20:52,00:22:04,242,Budigere Cross,4
FDR10000,00:27:30,00:28:42,632,Hosakote Kodi,5
FDR10000,00:31:51,00:33:03,631,Hosakote High School,6
FDR10000,00:38:09,00:39:21,630,Hosakote,7
FDR10000,00:44:54,00:46:06,985,Kumbalahalli Gate,8
FDR10000,00:51:11,00:52:23,554,Halappanahalli,9
FDR10000,00:55:25,00:56:37,1008,Lakkondanahalli (Hosakote),10
FDR10000,01:09:16,01:10:28,1753,Avalahallli(Hoskote),11
FDR10000,01:23:23,01:24:35,1754,Vabsandra(Hoskote),12
FDR20000,00:00:00,00:00:00,515,Govardhan Theater,1
FDR20000,00:03:47,00:04:59,1755,Suryodaya Mill,2
FDR20000,00:09:13,00:10:25,1756,C.M.T.I(Tumkur Road),3
FDR20000,00:15:33,00:16:45,727,Jalahalli Cross,4
FDR20000,00:22:25,00:23:37,1757,Bagalgunte Cross,5
FDR20000,00:27:20,00:28:32,1758,Janapriya Apartment,6
FDR20000,00:32:14,00:33:26,310,Chikkabanavara,7
FDR20000,00:40:59,00:42:11,1481,Soladevanahalli Police Station,8
FDR20000,00:45:57,00:47:09,658,Huralichikkanahalli Gate,9
FDR20000,00:51:13,00:52:25,1759,Hesaraghatta Cross,10
FDR20000,00:56:55,00:58:07,600,Hesaraghatta,11
10500,05:55:00,06:00:00,742,Jayanagar 4th Block,1
10500,06:03:33,06:04:45,741,Jayanagar 3rd Block,2
10500,06:08:22,06:09:34,1053,Madhavan Park,3
10500,06:13:17,06:14:29,1492,South End Circle,4
10500,06:18:18,06:19:30,1444,Shanthi Talkies,5
10500,06:22:45,06:23:57,1227,Nagasandra Circle,6
10500,06:27:26,06:28:38,1271,Nettakalappa Circle,7
10500,06:31:51,06:33:03,145,Basavanagudi Police Station,8
10500,06:36:42,06:37:54,1253,National College Basavanagudi,9
10500,06:41:30,06:42:42,468,Gandhi Bazaar,10
10500,06:45:51,06:47:03,1378,Ramakrishna Ashram,11
10500,06:50:34,06:51:46,125,Bangalore High School(Basavanagudi),12
10500,06:55:29,06:56:41,279,Chamarajpet,13
10500,07:00:23,07:01:35,908,KIMS Hospital,14
10500,07:05:25,07:06:37,787,K R Market,15
10500,07:10:30,07:11:42,1606,Town Hall,16
10500,07:15:12,07:16:24,357,Corporation,17
10500,07:20:22,07:21:34,879,Kaveri Bhavan,18
10500,07:25:45,07:26:57,786,K R Circle,19
10500,07:31:14,07:32:26,1072,Maharani's College,20
10500,07:36:14,07:37:26,1655,Vidhana Soudha,21
10500,07:41:04,07:42:16,1559,Telephone Exchange (Vidhana Soudha),22
10500,07:45:23,07:46:35,1337,R C College,23
10500,07:50:11,07:51:23,1341,Race Course Road,24
10500,07:54:45,07:55:57,1479,Sivananda Stores,25
10500,07:59:17,08:00:29,1537,Swastik,26
10500,08:03:59,08:05:11,276,Central Talkies,27
10500,08:08:37,08:09:49,1453,Sheshadripuram,28
10500,08:13:12,08:14:24,1091,Malleswaram Circle,29
10500,08:17:40,08:18:52,1088,Malleswaram 8th Cross,30
10500,08:22:10,08:23:22,1086,Malleswaram 11th Cross,31
10500,08:27:07,08:28:19,1087,Malleswaram 18th Cross,32
10500,08:32:27,08:33:39,1547,Tata Institute (IISc),33
10500,08:37:51,08:39:03,1720,Yeshwanthpur,34
10650,06:45:00,06:50:00,742,Jayanagar 4th Block,1
10650,06:53:33,06:54:45,741,Jayanagar 3rd Block,2
10650,06:58:22,06:59:34,1053,Madhavan Park,3
10650,07:03:17,07:04:29,1492,South End Circle,4
10650,07:08:18,07:09:30,1444,Shanthi Talkies,5
10650,07:12:45,07:13:57,1227,Nagasandra Circle,6
10650,07:17:26,07:18:38,1271,Nettakalappa Circle,7
10650,07:21:51,07:23:03,145,Basavanagudi Police Station,8
10650,07:26:42,07:27:54,1253,National College Basavanagudi,9
10650,07:31:30,07:32:42,468,Gandhi Bazaar,10
10650,07:35:51,07:37:03,1378,Ramakrishna Ashram,11
10650,07:40:34,07:41:46,125,Bangalore High School(Basavanagudi),12
10650,07:45:29,07:46:41,279,Chamarajpet,13
10650,07:50:23,07:51:35,908,KIMS Hospital,14
10650,07:55:25,07:56:37,787,K R Market,15
10650,08:00:30,08:01:42,1606,Town Hall,16
10650,08:05:12,08:06:24,357,Corporation,17
10650,08:10:22,08:11:34,879,Kaveri Bhavan,18
10650,08:15:45,08:16:57,786,K R Circle,19
10650,08:21:14,08:22:26,1072,Maharani's College,20
10650,08:26:14,08:27:26,1655,Vidhana Soudha,21
10650,08:31:04,08:32:16,1559,Telephone Exchange (Vidhana Soudha),22
10650,08:35:23,08:36:35,1337,R C College,23
10650,08:40:11,08:41:23,1341,Race Course Road,24
10650,08:44:45,08:45:57,1479,Sivananda Stores,25
10650,08:49:17,08:50:29,1537,Swastik,26
10650,08:53:59,08:55:11,276,Central Talkies,27
10650,08:58:37,08:59:49,1453,Sheshadripuram,28
10650,09:03:12,09:04:24,1091,Malleswaram Circle,29
10650,09:07:40,09:08:52,1088,Malleswaram 8th Cross,30
10650,09:12:10,09:13:22,1086,Malleswaram 11th Cross,31
10650,09:17:07,09:18:19,1087,Malleswaram 18th Cross,32
10650,09:22:27,09:23:39,1547,Tata Institute (IISc),33
10650,09:27:51,09:29:03,1720,Yeshwanthpur,34
1000000,00:00:00,00:00:00,1461,Shivajinagar,1
1000000,00:03:37,00:04:49,1751,Balekundri Circle/Indian Express,2
1000000,00:08:53,00:10:05,267,Cantonment Railway Station,3
1000000,00:13:22,00:14:34,1642,Vasanthanagar,4
1000000,00:18:57,00:20:09,1296,Palace Guttahalli,5
1000000,00:23:32,00:24:44,272,Cauvery Theater,6
1000000,00:28:27,00:29:39,152,Bashyam Circle (Sadashivanagar),7
1000000,00:33:06,00:34:18,1407,Sadashivanagar,8
1000600,05:55:00,06:00:00,1461,Shivajinagar,1
1000600,06:03:37,06:04:49,1751,Balekundri Circle/Indian Express,2
1000600,06:08:53,06:10:05,267,Cantonment Railway Station,3
1000600,06:13:22,06:14:34,1642,Vasanthanagar,4
1000600,06:18:57,06:20:09,1296,Palace Guttahalli,5
1000600,06:23:32,06:24:44,272,Cauvery Theater,6
1000600,06:28:27,06:29:39,152,Bashyam Circle (Sadashivanagar),7
1000600,06:33:06,06:34:18,1407,Sadashivanagar,8
10006001,06:27:43,06:28:55,1461,Shivajinagar,8
10006001,06:23:02,06:24:14,1751,Balekundri Circle/Indian Express,7
10006001,06:18:37,06:19:49,267,Cantonment Railway Station,6
10006001,06:13:46,06:14:58,1642,Vasanthanagar,5
10006001,06:08:58,06:10:10,1296,Palace Guttahalli,4
10006001,06:04:37,06:05:49,272,Cauvery Theater,3
10006001,05:59:54,06:01:06,152,Bashyam Circle (Sadashivanagar),2
10006001,05:55:00,05:56:12,1407,Sadashivanagar,1
