Stop Name,Stop ID,Description,Latitude,Longitude,Zone
A Narayanapura,1,,12.99485655,77.67754555,
Abbigere,2,,13.07768078,77.53004551,
Abhiman Studio,3,,13.06603857,77.642591,
Adakamaranahalli,4,,13.07074,77.44572,
Adda Vishwanathapura,5,,13.27236045,77.64896393,
ADEGTRE,6,,12.98025,77.65521,
Adigara Kallahalli,7,,13.089659,77.780322,
Adigondanahalli,8,,12.81207,77.75039,
Adosonnahatti,9,,12.77001,77.69497,
Adugodi,10,,12.94374134,77.60809779,
Adugodi Police Quarters,11,,12.93916147,77.61021137,
Adur,12,,13.0556,77.70566,
AECS Dental College,13,,12.86586172,77.6009202,
AECS Layout (Hosur Road),14,,12.88401871,77.64239788,
AECS Layout (Kundalahalli),15,,12.96487246,77.71273613,
AECS Layout Cross (Hosur Road),16,,12.88410238,77.64252663,
Agalahalli,18,,12.89222,77.37568,
Agara (Kanakapura Road),19,,12.811187,77.492393,
Agara (Sarjapur Road),20,,12.92455343,77.65123844,
Agara BMTC Depot,21,,12.92454297,77.65058398,
Agara Gate (Kanakapura Road),22,,12.84877,77.52181,
Agrahara Layout,23,,12.97967678,77.54017353,
Ajanta Talkies,24,,12.98268772,77.6147604,
Akshayanagar,26,,12.87284855,77.61686325,
Alambadi,27,,12.850219,77.782077,
Alappanahalli,28,,13.101982,77.777871,
Allalasandra,29,,13.08344943,77.58467674,
Allammanapalya,30,,12.919552,77.365382,
Alli Bommasandra,31,,12.83254,77.73453,
Alur,32,,13.075868,77.458581,
Amarajyothinagar,33,,12.97286021,77.52965927,
Ambedkar Engineering College,34,,12.96595982,77.50528336,
Ambedkar Medical College,35,,13.02088583,77.61527538,
Ambedkar Vidya Mandira,36,,13.26841,77.55273,
Ambedkarnagar (Sarjapur Road),37,,12.89895,77.71385,
AMC College (Bannerghatta),38,,12.82812108,77.58965492,
Amrita College,39,,12.94812245,77.70447493,
Amruthanagar,40,,12.88493908,77.56669521,
Anagalipura,41,,12.89634,77.71992,
Anand Rao Circle,42,,12.979904,77.572038,
Anandanagar,43,,13.03328275,77.59085655,
Ananthanagar,44,,12.83448132,77.69700766,
Ananthapura,45,,13.11461035,77.56813288,
Anchepalya (Mysore Road),46,,12.87843,77.44529,
Anchepalya (Tumkur Road),47,,13.0536851,77.48112202,
Anchipura,48,,12.87281,77.55822,
Andarahalli,49,,12.9972,77.65368,
Andhrahalli,50,,13.00752657,77.50077724,
Anekal,51,,12.70827177,77.7000761,
Anjananagar,52,,12.97932132,77.4762404,
Anjanapura,53,,12.68472216,77.27263927,
Annapurneshwarinagar,54,,12.96215406,77.49854565,
Annasandrapalya,55,,12.96457971,77.67485261,
Anugondanahalli,58,,12.95927,77.81511,
Anugondanahalli Cross,59,,12.97602,77.82036,
Arabic College,60,,13.03084,77.62137,
Aralimaradapalya,61,,12.949903,77.357555,
Arasanahalli,62,,12.90928571,77.53669739,
Arehalli (Uttarahalli),63,,12.911848,77.535276,
Arehalli (Whitefield),64,,12.93629,77.82921,
Arehalli AGS Layout,65,,12.90855,77.53841,
Arehalli Gate (Uttarahalli),66,,12.90836543,77.53854275,
Arekere,67,,12.88963498,77.60357022,
Arekere Gate,68,,12.89039845,77.59830236,
Arisinakunte,70,,13.07901845,77.42507458,
Art of Living Ashram,71,,12.82021241,77.5121069,
Ashoka Pillar,72,,12.94011823,77.57743478,
Ashwathnagar (Ganganagar),73,,13.02358269,77.57270336,
Ashwathnagar (Marathahalli),74,,12.95947745,77.70080566,
Ashwathnagar Telecom Layout (Nagavara),75,,13.04449,77.62643,
Attibele,76,,12.7717925,77.7862072,
Attibele Border,77,,12.96035572,77.52987385,
Attiguppe,78,,12.96038,77.53314,
Attivata,79,,13.10794379,77.56545067,
Attur,80,,12.92394692,77.58718729,
Aurobindo Circle (J P Nagar),81,,12.9233195,77.58624315,
Austin Town,82,,12.96159992,77.61351585,
Avalahalli BDA Layout (Kothanur),83,,12.87385263,77.56377697,
Avalahalli BDA Park,84,,12.943253,77.542553,
Avaragere,85,,12.839769,77.395458,
Ayyappa Temple,88,,12.92476257,77.61812925,
Ayyappanagar (Jalahalli),89,,13.04569995,77.52176285,
Ayyappanagar (K R Puram),90,,13.00439049,77.71010756,
B Channasandra,91,,13.01183339,77.66304016,
B Nagasandra,92,,13.03692018,77.49090672,
Babusabpalya,93,,13.02504608,77.64613152,
Bagalagunte,94,,13.05696688,77.50734329,
Bagalur(Yelahanka),95,,13.12169,77.626,
Bagalur Cross(Yelahnka),96,,13.12186,77.61086,
Bagmane Tech Park,97,,12.97843266,77.66606569,
Bagmane Tech Park Junction,98,,12.97510803,77.66620517,
Bagur,99,,12.930294,77.797059,
Balagere,100,,12.9376,77.72836,
Baldwin Boys High School,102,,12.96112943,77.60604858,
Bamboo Bazaar,105,,12.99222,77.6044,
Banasawadi,107,,13.01442581,77.65087366,
Banashankari,108,,12.91589486,77.57347584,
Banashankari 2nd Stage,109,,12.928715,77.566674,
Banashankari 3rd Stage 3rd Phase,112,,12.921354,77.561288,
Banashankari BDA Complex,113,,12.92546,77.5649,
Bandakodigenahalli,114,,13.1764,77.6907,
Bandappa Garden,115,,13.02459,77.5535,
Bande Bommasandra,116,,12.81653,77.69604,
Bandemutt,118,,12.91688,77.47874,
Bandenallasandra,119,,12.79619,77.6475,
Bandireddy Circle,120,,12.97584,77.564576,
Bangalore Childrens Hospital,121,,12.90918,77.51363,
Bangalore Club,122,,12.96822,77.60056,
Bangalore Dairy,123,/Christ College,12.93647,77.60693,
Bangalore Golf Course,124,,12.99032,77.58579,
Bangalore High School(Basavanagudi),125,,12.954035,77.567741,
Bengaluru International Airport,126,,13.19912,77.70884,
Bangalore International Airport Trumpet Interchange,127,,13.19943,77.65798,
Bangalore International Exhibition Centre,128,,13.05716,77.4734,
Bangalore Turf Club (Bellary Road),129,,13.18877,77.64411,
Bangalore University Gate,131,,12.93583,77.51302,
Bangalore University Guest House,132,,12.975134,77.582346,
Bangalore University Library,133,,12.944792,77.504071,
Bangarappanagar,134,,12.925427,77.526795,
Bannerghatta Circle,136,,12.813643,77.58116,
Bannerghatta National Park,137,,12.80214,77.57694,
Bannikuppe,139,,12.663798,77.288529,
Bapuji Layout Saraswathinagar,140,,12.972019,77.529394,
Bapujinagar,141,,12.95544,77.54138,
Basavanagar,143,,12.96684,77.68248,
Basavanagudi Police Station,145,,12.94266,77.57414,
Basavanapura Gate,147,,13.00935,77.69703,
Basaveshwara College,148,,12.99044,77.55275,
Basaveshwaranagar,149,,12.98846,77.5338,
Basaveshwaranagar 3rd Stage,150,,12.98793,77.54436,
Bashyam Circle (Rajajinagar),151,,12.98497,77.55419,
Bashyam Circle (Sadashivanagar),152,,13.00649,77.5789,
BCC Layout,153,,12.9513,77.52953,
Begur (Hosur Road),157,,12.87354,77.62422,
Begur Devarachikkanahalli Road Junction,159,,12.90395,77.62738,
Begur NICE Road Junction,161,,12.86661,77.62866,
Begur Vishwapriya Layout,162,,12.88172,77.62786,
Begur Vishwapriya Layout Cross,163,,12.88226,77.62512,
BEL Circle,164,,13.04507,77.55672,
BEL Hospital,166,,13.0498,77.55678,
BEL Market,167,,13.0521,77.5518,
Bellandur,170,,12.924208,77.672186,
Bellandur Gate,171,,12.91905,77.66956,
Belthur,172,,12.990602,77.72287,
BEML Complex (Rajarajeshwarinagar),176,,12.91951,77.52035,
BEML Gate,177,,12.97128,77.65922,
Benniganahalli,179,,12.99419,77.66357,
Bettadasanapura,180,,12.84153,77.63181,
Bettadasanapura Cross,181,,12.83616,77.6251,
Bettahalasur,182,,13.160629,77.610185,
Bettahalasur Cross,183,,13.15191,77.62012,
Bettahalli,184,,13.13799,77.17835,
BGS Health City,190,,12.90228,77.49739,
Bhagavan Buddha College,191,,12.90523,77.48831,
Bharath Housing Layout,192,,12.90435,77.53093,
Bharathnagar,193,,13.001469,77.630521,
Bhashyam Nagar,194,,12.99364,77.56414,
Bhattarahalli,196,,13.01932,77.70823,
BHEL Gate (Mysore Road),200,,12.95009,77.53733,
BHEL Layout (Bangalore University),201,,12.91623,77.51067,
BHEL Township (GKW Layout),203,,12.96843,77.52872,
Bhoopasandra,205,,13.04277,77.57687,
Bhuvaneshwarinagar (Katriguppe),206,,12.922849,77.549202,
Bhuvaneshwarinagar (Sultanpalya),207,,12.98553,77.66428,
Bible College,209,,13.07128,77.65072,
Bidadi,210,,12.79667,77.38549,
Bidarahalli,212,,13.2921,77.6551,
Big Banyan Tree (Ramohalli),213,,12.91,77.39523,
Bikkana Hosahalli,214,,13.14226,77.64124,
Bilekahalli,217,,12.90019,77.60101,
Binnamangala (Old Madras Road),222,,12.98373,77.63942,
Binnamangala (Tumkur Road),223,,13.08546,77.41168,
Binny Mill,224,,12.96981,77.56627,
Binnypet,225,,12.965,77.5621,
Bismillah Nagar,228,,12.92673,77.60382,
Bodana Hosahalli,229,,12.6373,77.4582,
Bommanahalli,231,,12.907152,77.628762,
Bommasandra,232,,12.81887,77.68875,
Bommasandra Industrial Area,233,,12.81553,77.6854,
Brigade Road Junction,236,,12.97188,77.60708,
Brindavananagar Jinkevana,237,,12.92583,77.60895,
BTM Layout Water Tank,239,,12.91669,77.60666,
Budigere,241,,13.05833,77.73419,
Budigere Cross,242,,13.0554,77.76526,
Byadarahalli,244,,12.98804,77.49104,
Byatarayanapura (Bellary Road),248,,13.05768,77.59332,
Byatarayanapura (Mysore Road),249,,12.95126,77.54004,
Bylakere,251,Peacock Reserve,13.10615,77.54168,
Bylalu (Chunchanakuppe),253,ISRO DSN Center,12.91054,77.38581,
Byrasandra (Jayanagar),257,,12.92846,77.59895,
Byraveshwara Industrial Estate,260,,13.01104,77.50666,
Byrohalli,262,,12.91246,77.45035,
Byrthi Bande,263,,13.10573,77.66055,
Byrthi Cross,264,,13.10552,77.64828,
C V Raman Nagar,265,,12.98556,77.66427,
Cadabam's Mental Health Center,266,,12.79824,77.52769,
Cantonment Railway Station,267,,12.99382,77.59755,
Carmel Convent,268,,12.92638,77.59738,
Carmelaram Railway Gate,270,,12.90226,77.70621,
Carmelaram Railway Station,271,,12.90929,77.70557,
Cauvery Theater,272,,13.002389,77.584004,
CBI,273,,13.02688,77.58588,
Central Jail,274,,12.8785,77.66733,
Central Silk Board,275,,12.916747,77.621745,
Central Talkies,276,,12.9897,77.573,
Chakkalatti,277,,13.12253,77.66819,
Chamarajpet,279,,12.96046,77.56813,
Chamarajpet Mydana,280,,12.959389,77.562264,
Chamarajpet Police Station,281,,12.960392,77.56514,
Chamundeshwari Layout (Vidyaranyapura),282,,13.06556,77.55309,
Chandapura,284,,12.80243,77.70441,
Chandapura Railway Overbridge,285,,12.80176,77.71145,
Chandra Layout,286,,12.95943,77.52689,
Chandra Layout Cross,288,,12.95888,77.52917,
Chandrappa Circle,290,,12.91054,77.36959,
Channappanahalli,292,,12.9636,77.70203,
Channasandra (Horamavu),293,,12.98348,77.76672,
Channasandra (Uttarahalli Road),294,,12.90297,77.52198,
Channasandra (Whitefield),295,,13.03893,77.67772,
Chellakere,300,,13.02542,77.64581,
Chennammanakere Achkattu,302,,12.92845,77.55695,
Chikka Banasawadi,304,,13.0064,77.64416,
Chikka Begur,305,,12.88463,77.6389,
Chikka Nagamangala,306,,12.85622,77.69415,
Chikka Tirupathi,308,,12.89724,77.86603,
Chikkabanahalli,309,,13.02396,77.7475,
Chikkabanavara,310,,13.07296,77.50322,
Chikkabanavara Railway Gate,311,,13.07584,77.50537,
Chikkabellandur,313,,12.911,77.69802,
Chikkabidarakallu,314,,13.05212,77.48746,
Chikkabommasandra,315,,13.092045,77.579763,
Chikkadasarahalli,316,,13.356625,77.854115,
Chikkajala,319,,13.17297,77.63334,
Chikkalasandra,322,,12.91172,77.55252,
Chikkalasandra Arali Mara,323,,12.914687,77.55123,
Chinmaya Mission Hospital,330,,12.977811,77.64677,
Chinnaswami Stadium,333,,12.978872,77.598372,
Church (Jayanagar 4th Block),347,,12.928234,77.587547,
City Railway Station,348,,12.978877,77.568052,
Clarence School,350,,13.00274,77.61668,
CMRIT (AECS layout),351,,12.967627,77.714244,
Coles Park,353,,12.99318,77.60995,
Command Hospital,354,,12.962538,77.627917,
Cooke Town,356,,13.00376,77.6197,
Corporation,357,,12.966872,77.588392,
Cottonpet Hospital,358,,12.97575,77.56454,
CPRI,360,,13.01478,77.58387,
CPRI Staff Quarters,361,,13.02434,77.57211,
CSI Hospital,363,,12.99043,77.60116,
Dalmiya Circle (J P Nagar 3rd Phase),366,,12.90713,77.60036,
Dasanapura,368,,13.07011,77.44494,
Dasarahalli (Tumkur Road),371,,13.04196,77.51584,
Deepak Nursing Home,373,,12.92591,77.5773,
Deepanjalinagar,374,,12.95126,77.53734,
Devaiah Park,378,,12.996409,77.56419,
Devarabisanahalli,382,,12.929672,77.684627,
Devayyanapalya,390,,13.07356,77.43872,
Devegowda Petrol Bunk,391,,12.922041,77.559949,
Diamond District,392,,12.960272,77.643632,
Doddakallasandra,412,,12.88575,77.55657,
Doddanekkundi,416,,12.97969,77.69462,
Domlur,422,,12.961616,77.638707,
Dommasandra,425,,12.8798,77.7609,
Dommasandra Circle,426,,12.8834,77.752,
Double Road,429,,12.95867,77.59336,
Duravani Nagar,437,,13.00247,77.68014,
Electric B Station (M G Road),444,,12.973284,77.616104,
Electronic City,445,,12.84739,77.67163,
Electronic City Infosys Gate,446,,12.845533,77.662756,
Electronic City State Bank,448,,12.845292,77.665095,
Electronic City Wipro Gate,449,,12.83955,77.654178,
Forum/Madiwala Checkpost,456,,12.93261,77.61334,
Fraser Town Post Office,458,,13.000627,77.616252,
Gajendranagar Cross,463,,12.95193,77.60545,
Gandhi Bazaar,468,,12.94813,77.5684,
Ganesh Bhavan,470,,12.941281,77.571365,
Ganganagar,472,,13.02442,77.58522,
Garebhavipalya,482,,12.89439,77.63686,
Gaudanapalya,485,,12.91177,77.55863,
Geddalahalli (Hennur),490,,13.05264,77.64607,
Girinagar Cross,501,,12.94334,77.54138,
GKW Layout,503,,12.9679,77.52865,
Gollarahatti,507,,12.98122,77.43808,
Goods Shed Road(City),511,,12.97354,77.569372,
Goraguntepalya,512,,13.02898,77.53925,
Gottigere,513,,12.85649,77.58886,
Govardhan Theater,515,,13.02889,77.53923,
Govindapura (Nagavara),518,,13.03339,77.61774,
Govindapura Cross (Nagavara),520,,13.03203,77.62176,
GPO,523,,12.98183,77.59495,
Graphite India Limited,524,,12.977701,77.709625,
Gubbalala,526,,12.88569,77.54185,
Gubbalala Cross,527,,12.88414,77.55129,
Gubbi Cross,528,,13.06667,77.65175,
Gunasheela Hospital,537,,12.94047,77.57554,
Gurappanapalya,544,,12.92911,77.60043,
HAL 3rd Stage,548,,12.97217,77.65317,
HAL Engine Division,550,,12.98752,77.64956,
HAL ESI Hospital,551,,12.962112,77.665068,
HAL Kalyana Mantapa,552,,12.954657,77.682261,
HAL Main Gate,553,,12.9587,77.66581,
Halappanahalli,554,,13.10577,77.78835,
Halasuru,556,,12.97771,77.6284,
Hanumanthanagar,562,,12.94161,77.55812,
Hasanath Women's College,572,,12.97442,77.62022,
Havanur Circle,573,,12.98795,77.53759,
HBR Layout 3rd Block,579,,13.02776,77.6327,
HBR Layout 4th Block,580,,13.03213,77.63012,
HBR Layout 5th Block,581,,13.03646,77.62755,
Hebbal,583,,13.03827,77.58925,
Hennur,594,,13.03951,77.64143,
Hennur Bande,595,,13.03686,77.641,
Hennur Cross,596,,13.03171,77.63605,
Hennur Main Road,597,,13.00878,77.62313,
Herohalli,598,,12.99964,77.48865,
Herohalli Cross,599,,12.98741,77.49288,
Hesaraghatta,600,,13.13793,77.47844,
Hidayath Nagar,603,,13.02195,77.61925,
Hockey Stadium,610,,12.96046,77.601065,
Honeywell (Bannerghatta Road),613,,12.899032,77.600652,
Hope Farm,621,,12.9838,77.7523,
Hosa Road,625,,12.86971,77.65394,
Hosakerehalli Cross,628,,12.93093,77.54292,
Hosakerehalli Petrol Bunk,629,,12.93418,77.53894,
Hosakote,630,,13.07743,77.80142,
Hosakote High School,631,,13.07032,77.78346,
Hosakote Kodi,632,,13.06986,77.78222,
Hosur Bande,635,,13.10625,77.66077,
HRBR Layout 3rd Block,638,,13.03263,77.62952,
HSR Layout BDA Complex,641,,12.91281,77.6381,
HSR Layout SI Apartment,645,,12.91617,77.63218,
Hulimavu Gate,649,,12.88137,77.59615,
Hunasemaranahalli,654,,13.14383,77.61766,
Huralichikkanahalli Gate,658,,13.11593,77.48292,
IAF,665,,13.131286,77.615393,
IAF Training School,667,,13.01703,77.58376,
Iblur,668,,12.92133,77.66261,
IIM Bangalore,671,,12.89857,77.60072,
Ilyasnagar,672,,12.9042,77.57339,
Indian Express/Balekundri Circle,675,,12.984073,77.597374,
Indian Statistical Institute,676,,12.93135,77.5064,
Indiranagar BMTC Depot,682,,12.98248,77.63476,
Indiranagar Police Station,684,,12.97811,77.64107,
Innovative Multiplex,691,,12.95155,77.6996,
ISKCON,693,,13.01171,77.55125,
Isolation Hospital,694,,12.98561,77.64473,
ITI Colony (K R Puram),698,,13.00518,77.68478,
ITPL,700,,12.987695,77.735868,
J C Nagar,706,,13.00622,77.59311,
J C Road,707,,12.95944,77.58296,
J P Nagar 1st Phase,709,,12.9112,77.575021,
J P Nagar 24th Main 9th Cross,710,,12.91039,77.58594,
J P Nagar 6th Phase,713,,12.90652,77.577671,
J P Nagar Kalyani Magnum,715,,12.90092,77.59751,
Jakkasandra,723,,12.92428,77.63877,
Jakkur,724,,13.07893,77.59296,
Jalahalli Cross,727,,13.03997,77.51839,
Jaraganahalli,737,,12.90144,77.57337,
Jayadeva Hospital,738,,12.91663,77.5991,
Jayamahal,739,,13.005645,77.593335,
Jayanagar 1st Block,740,,12.94141,77.58538,
Jayanagar 3rd Block,741,,12.93351,77.58418,
Jayanagar 4th Block,742,,12.928496,77.584108,
