Stop Name,Stop ID,Description,Latitude,Longitude,Zone
Jayanagar 4th T Block,743,,12.923134,77.593617,
Jayanagar 5th Block,744,,12.91718,77.58367,
Jayanagar 6th Block,745,,12.93083,77.57835,
Jayanagar 9th Block,747,,12.91959,77.59269,
Jayanagar 9th Block East End,748,,12.91695,77.59709,
Jayanagar National College,752,,12.92441,77.578907,
Jayanagar Pump House,753,,12.92631,77.59713,
Jayanagar Telephone Exchange,755,,12.924036,77.583754,
Jeevanabhimanagar,758,,12.965714,77.657901,
Jeevanabhimanagar Police Station,759,,12.967573,77.655946,
Jindal Factory,766,,13.05389,77.48321,
John Fowler,774,Kripanidhi College,12.92411,77.63036,
Johnson Market,775,,12.963252,77.606869,
Jyothi Farm,779,,12.85695,77.526923,
Jyothi School,780,,13.01635,77.62939,
K C General Hospital,783,,12.99686,77.56912,
K Narayanapura,784,,13.06763,77.63362,
K Narayanapura Cross,785,,13.06752,77.63373,
K R Circle,786,,12.978216,77.572671,
K R Market,787,,12.96414,77.57704,
K R Puram,788,,13.00807,77.69259,
K R Puram Railway Station,789,,13.00033,77.676081,
Kacharakanahalli,792,,13.02084,77.62982,
Kadabisanahalli,796,,12.93528,77.69115,
Kadasonnappanahalli,797,,13.1015,77.6582,
Kadugodi,802,,13.00025,77.72557,
Kadugondanahalli,804,,13.01919,77.61884,
Kadugondanahalli Police Station,805,,13.02132,77.619132,
Kaggalipura,810,,12.80029,77.50829,
Kaikondrahalli,811,,12.913981,77.677948,
Kalena Agrahara,820,,12.86607,77.59214,
Kalkere (Bannerghatta),823,,12.83549,77.5894,
Kalyananagar (HRBR Layout 2nd Block),829,,13.02601,77.63826,
Kamakhya Theater,832,,12.923821,77.553402,
Kamakshipalya,834,,12.98501,77.5238,
Kamalanagar Water Tank,839,,12.99529,77.53996,
Kannalli,852,,12.9073,77.69551,
Kannur,856,,13.09323,77.65411,
Kanteerava Stadium,858,,12.9682,77.58944,
Kanteerava Studio,859,,13.02122,77.532438,
Kasturinagar,871,,13.00439,77.65564,
Kasturinagar Cross,872,,12.99835,77.66362,
Katriguppe,873,,12.925437,77.54991,
Katriguppe Janata Bazaar,874,,12.9256,77.54945,
Kaveri Bhavan,879,Mysore Bank,12.973111,77.582107,
Kempegowda Bus Station,889,,12.97676,77.5727,
Kengeri,896,,12.910677,77.484416,
Kengeri Ganesha Temple,897,,12.912292,77.481616,
Kengeri Housing Board Quarters,898,,12.93218,77.49026,
Kengeri Post Office,900,,12.912167,77.480532,
Kengeri Railway Station,901,,12.91652,77.4823,
Kengeri Satellite Town,902,,12.92593,77.48563,
Kengeri Satellite Town Church,903,,12.9282,77.48638,
Kengeri Syndicate Bank,904,,12.92104,77.48383,
KHB Colony,907,,12.98127,77.53575,
KIMS Hospital,908,,12.9573,77.57381,
Kodathi,913,,12.88824,77.71634,
Kodathi Gate,914,,12.89661,77.7202,
Kodigehalli Gate (Bellary Road),920,,13.05764,77.59325,
Kodigehalli Gate (Bellary Road) (Magadi Road),922,,13.06267,77.59339,
Kodihalli (Old Airport Road),924,,12.95997,77.64671,
Kogilu Cross,929,,13.12174,77.6109,
Koli Farm Gate,930,,12.84176,77.58862,
Konanakunte Cross,936,,12.89038,77.56395,
Konappana Agrahara,937,,12.85427,77.66551,
Konena Agrahara,940,,12.95935,77.66059,
Koramangala,946,Aishwarya Stores 1 Block,12.92478,77.63466,
Koramangala BDA Complex,948,,12.930634,77.62248,
Koramangala BMTC Depot,949,,12.94104,77.62459,
Koramangala Cambridge Public School,950,,12.93545,77.62899,
Koramangala Water Tank,956,,12.92727,77.62125,
Kothanur (Hennur),957,,13.06185,77.64891,
Kottigepalya,961,,12.98779,77.51526,
Kudlu Gate,973,,12.88921,77.6403,
Kumaraswamy Temple,983,,12.940199,77.563297,
Kumbalahalli,984,,13.0921,77.79329,
Kumbalahalli Gate,985,,13.08853,77.78078,
Kundalahalli Colony,989,,12.970364,77.712393,
Kundalahalli Gate,990,,12.955951,77.714981,
Kuppareddykere,991,,12.84017,77.51702,
Kuvempunagar (BTM Layout),997,,12.91609,77.61657,
Lakeside Hospital,1005,,12.98822,77.61775,
Lakkasandra,1006,,12.94502,77.59719,
Lakkondanahalli (Hosakote),1008,,13.10577,77.78805,
Lakshmipura (Halasuru),1016,,12.97822,77.63306,
Lalbagh Main Gate (towards Shantinagar),1020,,12.95415,77.58613,
Lalbagh West Gate (towards South End),1021,,12.947805,77.580298,
Langford Town,1022,,12.95724,77.60612,
Leprosarium,1025,,12.97586,77.56452,
Lingarajapura,1030,,13.01037,77.6242,
Loyola School (Bannerghatta Road),1034,,12.87097,77.59362,
M G Road (Anil Kumble Circle),1036,,12.976499,77.601988,
Madanayakanahalli,1046,,13.06079,77.46147,
Madavara,1051,,13.05789,77.46986,
Madhavan Park,1053,,12.93886,77.58549,
Madiwala Police Station,1057,,12.92118,77.62039,
Magadi Road 1st Cross,1060,,12.97555,77.56264,
Magadi Road 5th Cross,1061,,12.97568,77.56057,
Magadi Road Dasarahalli,1062,,12.97855,77.54309,
Magadi Road Toll Gate,1063,,12.97476,77.54901,
Mahadevapura,1065,,12.99417,77.68506,
Mahadevapura Cross,1066,,12.98802,77.68939,
Maharani's College,1072,,12.978056,77.584537,
Mahila Seva Samaja/Sajjan Rao Circle,1075,,12.95272,77.57675,
Makali,1077,,13.06618,77.45228,
Malleswaram 11th Cross,1086,,13.00186,77.57139,
Malleswaram 18th Cross,1087,,13.0087,77.57107,
Malleswaram 8th Cross,1088,,12.999263,77.571652,
Malleswaram Canara Union Centre,1090,,13.00322,77.565338,
Malleswaram Circle,1091,,12.99689,77.571512,
Manipal Hospital,1100,,12.9598,77.64968,
Manjunathanagar (Rajajinagar),1101,,12.98492,77.55425,
Marathahalli,1112,,12.957088,77.698681,
Marathahalli Bridge,1113,,12.956764,77.702141,
Marenahalli (J.P.Nagar LIC),1114,,12.915275,77.585935,
Mayo Hall,1131,,12.97369,77.61059,
MCTC Mysore Road Bus Station,1132,,12.95513,77.54382,
Medahalli,1134,,13.02632,77.7205,
Meenakshi Temple,1137,,12.8747,77.59498,
MEI Factory,1141,,13.02632,77.54423,
Mekhri Circle,1143,,13.01702,77.58382,
Metro Mall (Kanakapura Road),1146,,12.8928,77.5671,
MICO,1147,,12.94651,77.60659,
MICO Layout,1149,,12.91968,77.60264,
Military Accounts Office,1151,,12.96721,77.62085,
Military Dairy Farm Gate,1152,,13.04963,77.59257,
Minerva Circle,1154,,12.955081,77.580246,
Minerva Mill,1155,,12.9789,77.56,
Modi Eye Hospital,1158,,12.99979,77.54545,
Mori Gate,1161,,12.91046,77.68527,
Morrison Factory,1162,,13.05063,77.49226,
Muneshwara Block,1171,,12.94239,77.54812,
Munnekolalu,1178,,12.9512,77.70678,
Munnekolalu Cross,1179,,12.95653,77.70487,
Murphy Town,1180,,12.982,77.62676,
Murugeshpalya,1181,,12.95931,77.6571,
Muslim Colony,1182,,13.00759,77.61246,
Muthanallur Cross,1184,,12.8869,77.7382,
Mylasandra (Kengeri),1197,,12.91625,77.49833,
Mylasandra Cross (Kengeri),1198,,12.91774,77.49069,
Mysore Road Flyover,1202,,12.96115,77.55979,
Nagasandra Circle,1227,,12.936877,77.571985,
Nagavara,1229,,13.04003,77.62418,
Nagendra Block,1232,,12.94187,77.55382,
Nallurupura Cross,1239,,12.97418,77.6471,
Nanda Talkies,1240,,12.93079,77.5803,
National College Basavanagudi,1253,,12.94849,77.57392,
National Games Village,1254,,12.94248,77.62287,
Navarang Talkies,1257,,12.99803,77.5518,
Nayandahalli,1259,,12.94384,77.52674,
Nelamangala,1264,,13.09791,77.39409,
Nelamangala Janapriya Apartment,1265,,13.09265,77.39456,
Nettakalappa Circle,1271,,12.940751,77.5739,
New Guddadahalli,1274,,12.95609,77.54597,
New Horizon College,1275,,12.93511,77.6911,
NGEF,1277,,12.98841,77.65122,
NIMHANS,1279,/Kidwai Hospital,12.93765,77.59929,
Nirmala Stores,1280,,12.941692,77.557329,
Okalipuram,1288,,12.98229,77.565,
P&T Colony,1294,,13.01183,77.61588,
Palace Guttahalli,1296,,12.99893,77.58401,
Pantarapalya,1300,,12.93899,77.52704,
Parade Ground,1302,,12.9757,77.60626,
Peenya 1st Stage,1313,,13.03458,77.52975,
PES Institute of Technology,1317,,12.93603,77.53505,
PES School of Engineering (Hosur Road),1318,,12.85887,77.66197,
Platform Road,1323,,12.98992,77.57191,
Prasanna Talkies,1330,,12.9751,77.55268,
R C College,1337,,12.98384,77.5877,
R V College of Engineering,1340,,12.92549,77.49947,
Race Course Road,1341,,12.98415,77.58212,
Raghuvanahalli,1344,,12.87891,77.54534,
Ragigudda,1345,,12.91674,77.5936,
Railwaymen Layout,1349,,13.06129,77.63313,
Rajajinagar EPH,1356,,12.97963,77.55369,
Rajajinagar ESI Hospital,1357,,12.990502,77.552721,
Rajajinagar Industrial Town,1358,,12.98294,77.54292,
Rajajinagar Rama Mandir,1359,,12.986261,77.556495,
Rajarajeshwarinagar,1367,,12.92765,77.51412,
Rajarajeshwarinagar Gate,1368,,12.93629,77.51803,
Ramagondanahalli (Varthur Road),1377,,12.95688,77.74076,
Ramakrishna Ashram,1378,,12.9494,77.56793,
Ramakrishna Hegde Nagar,1379,,13.09181,77.63575,
Ramamurthynagar Underpass,1383,,13.01394,77.6621,
Ravuthanahalli,1394,,13.02686,77.42355,
Ravuthanahalli Cross,1395,,13.00916,77.42115,
Richmond Circle(Towards Mayohall),1398,,12.966702,77.598892,
Rupena Agrahara,1401,,12.91305,77.62519,
Sadahalli,1403,,13.21043,77.64645,
Sadahalli Cross,1404,,13.19123,77.6463,
Sadashivanagar,1407,,13.01018,77.58047,
Sadashivanagar Police Station,1408,,13.01483,77.57259,
Saladoddi,1414,,12.8304,77.5132,
Sangam Circle,1418,,12.917484,77.577783,
Sanjay Gandhi Hospital (Old),1419,,12.92704,77.59268,
Sarakki Gate,1423,,12.90949,77.573192,
Sarjapur,1426,,12.86139,77.78681,
Shabari Nagar Cross,1438,,13.06765,77.63364,
Shankara Mutt (Basaveshwaranagar),1441,,13.0032,77.5417,
Shanthi Talkies,1444,,12.939104,77.571727,
Shanthinagar Bus Station,1445,,12.954584,77.592423,
Sharavathi Hotel (Yelahanka),1451,,13.09717,77.583497,
Sheshadripuram,1453,,12.99335,77.57159,
Shinivagilu Main Road,1459,,12.93446,77.62981,
Shirke Apartment,1460,,12.93175,77.48761,
Shivajinagar,1461,,12.98342,77.60318,
Siddapura (Ashoka Pillar),1467,,12.94624,77.58868,
Siddapura (Varthur Road),1468,,12.95638,77.73218,
Singasandra,1477,,12.87574,77.64879,
Sirsi Circle,1478,,12.96127,77.55944,
Sivananda Stores,1479,,12.986545,77.579865,
Slaughter House,1480,,13.00355,77.61189,
Soladevanahalli Police Station,1481,,13.10899,77.48327,
Sompura Gate,1487,,12.862,77.7715,
South End Circle,1492,,12.93716,77.57908,
Srinagar Apex Bank,1497,,12.94289,77.54592,
Srirampuram,1506,,12.994951,77.566341,
Srirampuram Harishchandra Ghat,1507,,12.99701,77.56097,
SSMRV College,1509,,12.92167,77.59268,
St John's Hospital,1510,,12.92967,77.61589,
St Mark's Road,1511,,12.972871,77.601312,
St Patrick Church,1512,,12.97011,77.6054,
St Thomas Town,1514,,13.01761,77.62979,
Suddaguntepalya Cross,1521,,12.98996,77.65495,
Sujatha Talkies,1524,,12.98249,77.56178,
Sultanpalya,1528,,13.026624,77.603699,
Sunkadakatte,1531,,12.99013,77.504,
Swastik,1537,,12.98816,77.57735,
Tata Institute (IISc),1547,,13.01564,77.56341,
Tataguni Estate,1549,,12.84247,77.51751,
Tavakkal Mosque,1553,,13.10583,77.66499,
TCI (Tumkur Road),1554,,13.05887,77.46572,
Teachers College,1555,,12.943629,77.580141,
Telephone Exchange (Vidhana Soudha),1559,,12.9834,77.58872,
Thalaghattapura,1562,,12.86904,77.53661,
Thanisandra,1566,,13.05578,77.63218,
Thippasandra (Indiranagar),1581,,12.97303,77.6477,
Thippasandra Market (Indiranagar),1584,,12.97263,77.650031,
Tin Factory,1603,,12.99699,77.66986,
Town Hall,1606,,12.963701,77.585186,
Trinity Circle,1607,,12.9715,77.61978,
Tubarahalli,1608,,12.95609,77.72143,
Tumkur Road 8th Mile,1610,,13.04539,77.50721,
TV Tower,1611,,13.007903,77.592439,
Udayapalya,1613,,12.82046,77.51378,
Udupi Garden/BTM Layout 16th Main,1615,,12.91687,77.61023,
Uma Talkies,1619,,12.95603,77.5676,
Urvashi Talkies,1621,,12.955536,77.585889,
Valmikinagar,1637,,12.95784,77.55412,
Vannarpet,1638,,12.95635,77.62112,
Varthur Kodi,1640,,12.95749,77.74575,
Vasanthanagar,1642,,12.99272,77.59513,
Vasanthapura,1643,,12.89624,77.55259,
Veerabhadranagar,1645,,12.93957,77.53275,
Veerannanapalya,1646,,13.042099,77.613596,
Venkatala,1650,,13.11133,77.60468,
Venkateshpuram,1652,,13.01472,77.61729,
Veterinary College,1653,,13.02919,77.58622,
Vidhana Soudha,1655,,12.97859,77.59187,
Vidyanagara Cross,1658,,13.16115,77.62669,
Vijayanagar,1669,,12.97313,77.53859,
Vijayanagar BMTC Depot,1671,,12.96537,77.53515,
Vijayanagar Maruti Mandir,1672,,12.96776,77.53623,
Vimanapura,1675,,12.95818,77.66798,
Visvesvaraya Museum,1681,,12.9748,77.596768,
Viveknagar,1686,,12.95444,77.62079,
Whitefield Club,1691,,12.96977,77.74977,
Whitefield Post Office,1693,,12.96828,77.74845,
Widia Factory,1695,,13.04787,77.4999,
Wilson Garden 9th Cross,1697,,12.946601,77.594998,
Wilson Garden Police Station,1698,,12.950211,77.59639,
Windsor Manor,1699,,12.99427,77.58517,
Yalachenahalli,1702,,12.89941,77.57283,
Yamare,1703,,12.86728,77.76698,
Yediyur,1707,,12.93238,77.57595,
Yelahanka,1710,,13.1031,77.59948,
Yelahanka 13th Main Road,1711,,13.10012,77.5889,
Yelahanka Dairy Circle,1712,,13.09866,77.57393,
Yelahanka NES Office,1713,,13.09716,77.59232,
Yelahanka Police Station,1714,,13.09515,77.59416,
Yelahanka Satellite Town,1715,,13.09586,77.57918,
Yelahanka Satellite Town 4th Phase,1716,,13.1059,77.5724,
Yelahanka Satellite Town 5th Phase,1717,,13.09779,77.563,
Yelahanka Satellite Town Government School,1718,,13.09791,77.5679,
Yeshwanthpur,1720,,13.01919,77.55298,
Yeshwanthpur Railway Station,1721,,13.02245,77.55155,
Jayanagar 5th block (on 9th main),1726,,12.917534,77.583789,
Rani Saraladevi School Jayanagar,1727,,12.93889,77.58535,
Wilson Garden 10th cross,1728,,12.946473,77.595904,
Nandini Hotel J.P.Nagar,1729,,12.90604,77.58579,
Inchara Hotel J.P.Nagar,1730,,12.902559,77.583212,
Mico Checkpost (Bannerghatta Road),1731,,12.913997,77.600094,
Mico Layout(Towards Jayadeva),1732,,12.916643,77.604938,
Indira Gandhi Circle J.P.Nagar,1733,,12.91101,77.578717,
J.P.Nagar 9th Cross(Towards Sarakki),1734,,12.91047,77.58571,
J.P.agar 9th Cross(Towards Jayanagar),1735,,12.910975,77.585602,
Jayanagar 4 T block 18th main(Himalaya stores),1736,,12.92378,77.588688,
Richmond Circle(Towards Corpn),1737,,12.965594,77.603152,
Koramangala 3rd Block,1738,,12.9302,77.62188,
Koramangala Sony World,1739,,12.93731,77.62699,
Inner Ring Road Dell,1740,,12.95086,77.64004,
Mallige Hospital,1741,,12.94808,77.59235,
Kumara Park West,1742,,12.988087,77.577746,
Victoria Layout,1743,,12.96646,77.61416,
Lower Agaram Road,1744,,12.96533,77.61791,
Marble Factories (Bannerghatta Road),1745,,12.94432,77.60296,
Sagar Apollo Hospital,1746,,12.92832,77.60053,
Basavanapura Gate(Bannerghatta Road),1747,,12.84636,77.58828,
Hunase Mara (Banashankari),1748,,12.92091,77.57461,
Sumanahalli,1749,,12.98741,77.51902,
Raman Research Institute,1750,,13.01455,77.58116,
Balekundri Circle/Indian Express,1751,,12.98433,77.59744,
Bagalur(Bellary Road),1752,,13.13348,77.66677,
Avalahallli(Hoskote),1753,,13.03567,77.73557,
Vabsandra(Hoskote),1754,,13.10112,77.79769,
Suryodaya Mill,1755,,13.0254693,77.5456035,
C.M.T.I(Tumkur Road),1756,,13.03137,77.53588,
Bagalgunte Cross,1757,,13.06113,77.50682,
Janapriya Apartment,1758,,13.06667,77.50333,
Hesaraghatta Cross,1759,,13.12537,77.48365,
Lalbagh Main Gate (towards JC Road),10001,,12.954133,77.585065,
Lalbagh Main Gate (towards Basavanagudi),10002,,12.95258,77.58362,
Lalbagh West Gate (towards RK Ashrama),10003,,12.948239,77.579628,
Lalbagh West Gate (from South End),10004,,12.947988,77.580062,
Lalbagh West Gate (from RK Ashrama),10005,,12.948398,77.579328,
ANEKAL ROAD STN.,AEK,,12.72362,77.710478,
BANASWADI STN.,BAND,,13.01192,77.66298,
CHIKKABANAVARA STN.,BAW,,13.07363,77.50666,
BIDADI STN.,BID,,12.84884,77.41879,
BELLANDUR RD STN.,BLRR,,12.93687,77.70684,
CANTONMENT STN.,BNC,,12.993335,77.59981,
BANGALORE EAST STN.,BNCE,,13.001521,77.61785,
BYAPPANAHALLI STN.,BYPL,,12.9908,77.65167,
KARMELARAM STN.,CRLM,,12.90929,77.70558,
CHENNASANDRA STN.,CSDR,,13.01192,77.66298,
DEVANAHALLI STN.,DHL,,13.247433,77.705199,
DODJALA STN.,DJL,,13.18062,77.64008,
GOL HALLI STN.,GHL,,13.145924,77.416867,
GNANA BHARATI STN.,GNB,Bangalore University,12.93562,77.51166,
HEBBAL STN.,HEB,,13.04254,77.58633,
HEIJALA STN.,HJL,,12.84884,77.41879,
HEELALIGE STN.,HLE,,12.81144,77.71096,
KODIGEHALLI STN.,KDGH,,13.06238,77.57463,
KENGERI STN.,KGI,,12.91648,77.483386,
K R PURAM STN.,KJM,,13.00079,77.67682,
LOTTEGOLLAHALLI STN.,LOGH,,13.04307,77.56253,
MALLESWARAM STN.,MWM,,13.00075,77.56373,
NAYANDAHALLI STN.,NYH,,12.941216,77.52017,
BANGALORE CITY STN.,SBC,,12.97892,77.56794,
BETTA HASOOR STN.,TLS,,13.16722,77.60651,
WHITEFIELD STN.,WFD,,12.99594,77.76084,
YELAHANKA STN.,YNK,,13.10192,77.59296,
YESWANTAPUR STN.,YPR,,13.03316,77.5464,
